gen, min, avg, max, std, exp_number
0, 1386.4, 4090.66, 5438.05, 430.634, 1
1, 1386.4, 4087.79, 5331.08, 432.969, 1
2, 1386.4, 4085.37, 5426.81, 432.731, 1
3, 1386.4, 4087.12, 5413.09, 430.844, 1
4, 1386.4, 4086, 5258.08, 433.241, 1
5, 1386.4, 4085.12, 5382.61, 428.858, 1
6, 1386.4, 4083.67, 5256.25, 428.671, 1
7, 1386.4, 4080.59, 5293.98, 437.762, 1
8, 1386.4, 4077.06, 5280.38, 450.004, 1
9, 1386.4, 4078.57, 5408.43, 445.858, 1
10, 1386.4, 4079.77, 5305.94, 444.673, 1
11, 1386.4, 4078.51, 5338.37, 451.056, 1
12, 1386.4, 4077.48, 5394.58, 456.858, 1
13, 1386.4, 4078.82, 5429.75, 451.175, 1
14, 1386.4, 4082.48, 5367.83, 451.844, 1
15, 1386.4, 4080.45, 5283.32, 453.634, 1
16, 1386.4, 4081.64, 5358.43, 455.314, 1
17, 1386.4, 4078.05, 5459.07, 461.027, 1
18, 1386.4, 4074.86, 5376.96, 456.975, 1
19, 1358.71, 4073.84, 5400.42, 455.365, 1
20, 1358.71, 4072.11, 5324.03, 456.149, 1
21, 1358.71, 4070.26, 5343.3, 454.882, 1
22, 1358.71, 4074.91, 5307.62, 455.004, 1
23, 1358.71, 4073.76, 5290.86, 453.658, 1
24, 1358.71, 4072.59, 5270.24, 452.997, 1
25, 1358.71, 4075.12, 5309.31, 454.34, 1
26, 1358.71, 4077.87, 5411.84, 454.568, 1
27, 1358.71, 4075.51, 5387.33, 462.251, 1
28, 1358.71, 4074.87, 5315.52, 457.341, 1
29, 1358.71, 4073.11, 5339.51, 461.021, 1
30, 1358.71, 4072.38, 5328.37, 454.705, 1
31, 1358.71, 4072.4, 5349.35, 456.978, 1
32, 1358.71, 4070.61, 5348.75, 461.701, 1
33, 1358.71, 4069.56, 5485.89, 470.619, 1
34, 1358.71, 4071.92, 5445.98, 466.115, 1
35, 1358.71, 4072.9, 5482.51, 473.246, 1
36, 1358.71, 4073.2, 5460.36, 469.234, 1
37, 1358.71, 4073.84, 5460.36, 461.642, 1
38, 1358.71, 4076.47, 5452.67, 461.327, 1
39, 1358.71, 4077.02, 5504.61, 462.116, 1
40, 1358.71, 4078.75, 5420.77, 466.522, 1
41, 1358.71, 4079.32, 5402.85, 468.716, 1
42, 1358.71, 4078.28, 5393.22, 474.525, 1
43, 1358.71, 4078.52, 5516.98, 473.652, 1
44, 1358.71, 4080.39, 5510.02, 478.428, 1
45, 1358.71, 4080.56, 5441.14, 471.231, 1
46, 1358.71, 4083.84, 5441.14, 470.469, 1
47, 1358.71, 4087.37, 5355.76, 473.614, 1
48, 1358.71, 4083.33, 5382.24, 467.105, 1
49, 1358.71, 4084.55, 5398.86, 461.82, 1
50, 1358.71, 4080.91, 5321.8, 453.712, 1
51, 1358.71, 4081.35, 5322.73, 454.53, 1
52, 1358.71, 4081.85, 5459.26, 456.266, 1
53, 1346.85, 4084.17, 5299.8, 459.811, 1
54, 1346.85, 4081.39, 5352.5, 464.315, 1
55, 1346.85, 4083.08, 5437.58, 466.855, 1
56, 1346.85, 4080, 5353.28, 463.921, 1
57, 1307.77, 4080.56, 5432.9, 462.82, 1
58, 1307.77, 4078.5, 5346.56, 460.154, 1
59, 1307.77, 4077.43, 5339.35, 465.47, 1
60, 1307.77, 4078.84, 5382.31, 467.089, 1
61, 1307.77, 4072.99, 5292.35, 475.251, 1
62, 1307.77, 4073.61, 5368.09, 473.88, 1
63, 1307.77, 4078.27, 5426.61, 470.11, 1
64, 1307.77, 4077.92, 5395.63, 465.631, 1
65, 1307.77, 4075.96, 5418.96, 473.41, 1
66, 1307.77, 4073.56, 5431.94, 476.54, 1
67, 1307.77, 4074.79, 5450.82, 473.767, 1
68, 1307.77, 4074.75, 5431.07, 473.557, 1
69, 1307.77, 4075.1, 5475.14, 474.069, 1
70, 1307.77, 4072.93, 5548.94, 475.385, 1
71, 1307.77, 4075.77, 5422.16, 476.852, 1
72, 1307.77, 4075.38, 5413.4, 466.127, 1
73, 1307.77, 4075.15, 5368.61, 462.125, 1
74, 1307.77, 4074.76, 5428.69, 470.955, 1
