gen, min, avg, max, std, exp_number
0, 933573, 4.5325e+07, 1.21868e+08, 2.01792e+07, 1
1, 933573, 4.52797e+07, 1.31784e+08, 1.99748e+07, 1
2, 916382, 4.53473e+07, 1.38628e+08, 2.0027e+07, 1
3, 916382, 4.53659e+07, 1.28049e+08, 2.03602e+07, 1
4, 916382, 4.51253e+07, 1.21992e+08, 1.98774e+07, 1
5, 916382, 4.5174e+07, 1.14389e+08, 1.98434e+07, 1
6, 916382, 4.53156e+07, 1.20698e+08, 2.01179e+07, 1
7, 916382, 4.53674e+07, 1.16533e+08, 2.02895e+07, 1
8, 916382, 4.52682e+07, 1.1079e+08, 2.01491e+07, 1
9, 916382, 4.51049e+07, 1.15328e+08, 2.01367e+07, 1
10, 916382, 4.50445e+07, 1.1818e+08, 2.03467e+07, 1
11, 916382, 4.48325e+07, 1.18376e+08, 2.02391e+07, 1
12, 916382, 4.47472e+07, 1.14582e+08, 2.00263e+07, 1
13, 916382, 4.46403e+07, 1.23889e+08, 2.00973e+07, 1
14, 916382, 4.45798e+07, 1.27843e+08, 1.97951e+07, 1
15, 916382, 4.45516e+07, 1.19041e+08, 1.95047e+07, 1
16, 916382, 4.47229e+07, 1.19041e+08, 1.97852e+07, 1
17, 916382, 4.45383e+07, 1.17029e+08, 1.95752e+07, 1
18, 916382, 4.45071e+07, 1.22684e+08, 1.96897e+07, 1
19, 916382, 4.45693e+07, 1.14943e+08, 1.95235e+07, 1
20, 916382, 4.46788e+07, 1.3286e+08, 1.99792e+07, 1
21, 916382, 4.47547e+07, 1.30675e+08, 2.02077e+07, 1
22, 916382, 4.4686e+07, 1.28079e+08, 2.03527e+07, 1
23, 916382, 4.4757e+07, 1.27133e+08, 2.04009e+07, 1
24, 916382, 4.47174e+07, 1.27094e+08, 2.08012e+07, 1
25, 916382, 4.44018e+07, 1.22601e+08, 2.06713e+07, 1
26, 916382, 4.42905e+07, 1.38574e+08, 2.06332e+07, 1
27, 916382, 4.41045e+07, 1.24561e+08, 2.02544e+07, 1
28, 916382, 4.37502e+07, 1.2093e+08, 1.98272e+07, 1
29, 916382, 4.39453e+07, 1.21345e+08, 1.99611e+07, 1
30, 916382, 4.40749e+07, 1.30751e+08, 2.00222e+07, 1
31, 916382, 4.39936e+07, 1.36863e+08, 2.00338e+07, 1
32, 916382, 4.40638e+07, 1.21271e+08, 1.96694e+07, 1
33, 916382, 4.41161e+07, 1.12278e+08, 1.98334e+07, 1
34, 916382, 4.43e+07, 1.34136e+08, 1.9886e+07, 1
