gen, min, avg, max, std, exp_number
0, 12.4163, 140.97, 997.21, 93.9261, 1
1, 12.4163, 140.269, 829.492, 90.7957, 1
2, 12.4163, 140.495, 789.779, 91.3139, 1
3, 12.4163, 139.322, 764.642, 88.8669, 1
4, 12.4163, 140.534, 814.892, 88.8929, 1
5, 12.4163, 140.798, 791.127, 91.0344, 1
6, 12.4163, 140.326, 765.937, 88.8743, 1
7, 12.4163, 141.398, 835.628, 91.584, 1
8, 12.4163, 141.099, 707.134, 90.5297, 1
9, 12.4163, 141.86, 694.297, 89.7017, 1
10, 12.4163, 143.154, 856.015, 92.8524, 1
11, 12.4163, 141.396, 754.381, 89.9649, 1
12, 12.4163, 142.77, 873.65, 90.9328, 1
13, 12.4163, 142.921, 793.398, 89.6382, 1
14, 12.4163, 141.92, 714.387, 89.1315, 1
15, 12.4163, 141.706, 768.156, 90.8105, 1
16, 12.4163, 141.425, 794.75, 91.3443, 1
17, 12.4163, 143.117, 814.28, 93.736, 1
18, 12.4163, 145.714, 1011.38, 100.207, 1
19, 12.4163, 144.869, 1259.79, 101.352, 1
20, 12.4163, 142.807, 932.732, 94.7863, 1
21, 12.4163, 141.511, 1052.09, 93.0439, 1
22, 12.4163, 142.894, 867.831, 96.3135, 1
23, 12.4163, 142.119, 751.4, 90.6194, 1
24, 12.4163, 143.158, 817.34, 94.9121, 1
25, 12.4163, 144.646, 985.396, 96.5836, 1
26, 12.4163, 145.283, 813.817, 95.6666, 1
27, 12.4163, 145.15, 964.845, 96.3437, 1
28, 12.4163, 146.825, 937.089, 98.9486, 1
29, 12.4163, 145.536, 1034.67, 98.2178, 1
30, 12.4163, 146.394, 1034.67, 100.577, 1
31, 12.4163, 145.063, 791.169, 95.6367, 1
32, 12.4163, 145.031, 939.03, 97.8971, 1
33, 12.4163, 144.964, 786.567, 94.6816, 1
34, 12.4163, 143.694, 783.529, 91.0362, 1
35, 12.4163, 142.145, 682.327, 89.7078, 1
36, 12.4163, 143.464, 788.366, 92.8456, 1
37, 12.4163, 144.706, 751.139, 95.0665, 1
38, 12.4163, 144.642, 852.002, 95.9316, 1
39, 12.4163, 145.796, 969.981, 96.9476, 1
40, 12.4163, 143.72, 991.738, 96.263, 1
41, 12.4163, 142.661, 773.709, 91.4135, 1
42, 12.4163, 143.434, 859.074, 92.0501, 1
43, 12.4163, 144.342, 739.997, 92.6815, 1
44, 12.4163, 144.753, 780.895, 95.0873, 1
45, 12.4163, 144.728, 712.255, 95.1985, 1
46, 12.4163, 144.987, 992.781, 96.1791, 1
47, 12.4163, 144.749, 992.781, 98.3655, 1
48, 12.4163, 144.209, 861.635, 94.5155, 1
49, 12.4163, 146.172, 852.199, 95.0865, 1
50, 12.4163, 145.809, 767.086, 93.9229, 1
51, 12.4163, 145.97, 1090.1, 94.4015, 1
52, 12.4163, 146.763, 737.786, 94.287, 1
53, 12.4163, 146.393, 753.093, 93.1151, 1
54, 12.4163, 145.677, 643.111, 89.6503, 1
55, 12.4163, 147.369, 875.494, 93.7453, 1
56, 12.4163, 145.814, 734.663, 91.642, 1
57, 12.4163, 145.513, 758.036, 92.1812, 1
58, 12.4163, 145.14, 785.955, 91.9243, 1
59, 12.4163, 145.888, 705.318, 90.6434, 1
60, 12.4163, 147.795, 931.411, 96.095, 1
61, 12.4163, 146.545, 978.061, 92.1714, 1
62, 12.4163, 147.353, 920.121, 94.493, 1
63, 12.4163, 147.303, 883.353, 95.3049, 1
64, 12.4163, 147.264, 793.591, 92.8662, 1
65, 12.4163, 146.775, 730.319, 91.5589, 1
66, 12.4163, 147.422, 788.916, 91.0125, 1
67, 12.4163, 148.839, 1028.11, 93.4471, 1
68, 12.4163, 149.419, 839.659, 97.3273, 1
69, 12.4163, 147.997, 909.928, 98.0059, 1
70, 12.4163, 148.201, 955.873, 98.6084, 1
71, 12.4163, 146.481, 750.32, 89.4377, 1
72, 12.4163, 149.109, 828.992, 96.0383, 1
73, 12.4163, 149.379, 762.887, 95.7586, 1
74, 12.4163, 148.593, 765.928, 91.9146, 1
75, 12.4163, 149.987, 765.928, 94.7537, 1
76, 12.4163, 149.199, 855.972, 96.0019, 1
77, 12.4163, 148.378, 880.355, 94.0997, 1
78, 12.4163, 148.541, 845.529, 94.6027, 1
79, 12.4163, 150.462, 871.113, 95.702, 1
80, 12.4163, 150.656, 887.091, 99.1266, 1
81, 12.4163, 152.365, 824.742, 102.847, 1
82, 12.4163, 150.98, 810.463, 98.1427, 1
83, 12.4163, 149.316, 927.165, 95.951, 1
84, 12.4163, 149.235, 942.8, 96.1932, 1
85, 12.4163, 151.199, 756.45, 97.4656, 1
86, 12.4163, 151.768, 943.212, 98.7186, 1
87, 12.4163, 151.242, 1199.54, 97.2865, 1
88, 12.4163, 151.421, 1123.84, 102.141, 1
89, 12.4163, 150.654, 859.579, 101.422, 1
90, 12.4163, 149.889, 749.477, 94.2259, 1
91, 12.4163, 151.214, 972.546, 100.616, 1
92, 12.4163, 149.192, 833.07, 93.6886, 1
93, 12.4163, 147.997, 879.422, 92.4382, 1
94, 12.4163, 148.516, 1207.31, 100.266, 1
95, 12.4163, 149.512, 1043.34, 95.6166, 1
96, 12.4163, 147.997, 928.973, 96.6964, 1
97, 12.4163, 149.77, 870.065, 99.409, 1
98, 12.4163, 150.88, 900.876, 100.533, 1
99, 12.4163, 152.202, 808.633, 98.718, 1
100, 12.4163, 152.424, 880.012, 100.894, 1
101, 12.4163, 152.18, 986.509, 106.369, 1
102, 12.4163, 151.519, 933.65, 99.1387, 1
103, 12.4163, 153.738, 942.675, 104.709, 1
104, 12.4163, 153.947, 1052.74, 105.183, 1
105, 12.4163, 152.571, 939.096, 101.158, 1
106, 12.4163, 152.194, 853.688, 98.8349, 1
107, 12.4163, 152.612, 821.611, 99.7099, 1
108, 12.4163, 152.432, 934.025, 101.081, 1
109, 12.4163, 151.214, 937.385, 97.9067, 1
110, 12.4163, 152.276, 869.169, 99.492, 1
111, 12.4163, 152.199, 914.924, 97.9127, 1
112, 12.4163, 153.646, 763.648, 100.666, 1
113, 12.4163, 154.178, 1074.98, 103.063, 1
114, 12.4163, 153.652, 707.97, 97.4388, 1
115, 12.4163, 153.988, 788.22, 98.5111, 1
116, 12.4163, 154.145, 865.784, 99.3141, 1
117, 12.4163, 154.572, 867.808, 100.236, 1
118, 12.4163, 155.638, 1079.15, 102.841, 1
119, 12.4163, 155.73, 900.591, 103.207, 1
120, 12.4163, 156.556, 857.454, 104.747, 1
121, 12.4163, 157.025, 857.454, 106.691, 1
122, 12.4163, 155.637, 944.633, 103.825, 1
123, 12.4163, 154.802, 838.01, 98.3479, 1
124, 12.4163, 156.626, 679.617, 99.3075, 1
125, 12.4163, 153.714, 720.234, 94.9386, 1
126, 12.4163, 155.917, 1018.14, 101.193, 1
127, 12.4163, 155.734, 847.173, 99.261, 1
128, 12.4163, 155.804, 833.826, 99.9998, 1
129, 12.4163, 157.27, 938.46, 100.147, 1
130, 12.4163, 155.978, 821.276, 98.7047, 1
131, 12.4163, 154.923, 1503.88, 101.108, 1
132, 12.4163, 155.781, 1136.5, 101.45, 1
133, 12.4163, 154.98, 740.134, 96.9822, 1
134, 12.4163, 157.796, 1001.8, 103.23, 1
135, 12.4163, 157.613, 938.821, 104.027, 1
136, 12.4163, 155.775, 743.356, 97.8684, 1
137, 12.4163, 157.511, 1026.57, 104.277, 1
138, 12.4163, 157.805, 1005.2, 104.188, 1
139, 12.4163, 159.469, 1119.51, 106.921, 1
140, 12.4163, 160.585, 1092.3, 106.41, 1
141, 12.4163, 159.499, 738.163, 99.8803, 1
142, 12.4163, 161.829, 908.736, 106.198, 1
143, 12.4163, 162.748, 998.559, 107.661, 1
144, 12.4163, 160.658, 759.113, 100.16, 1
145, 12.4163, 161.358, 809.532, 100.865, 1
146, 12.4163, 161.742, 1098.89, 105.817, 1
147, 12.4163, 160.365, 1043.76, 104.35, 1
148, 12.4163, 160.048, 892.408, 101.294, 1
149, 12.4163, 159.365, 889.062, 101.091, 1
150, 12.4163, 156.544, 803.025, 94.6869, 1
151, 12.4163, 156.541, 830.327, 95.802, 1
152, 12.4163, 157.138, 729.067, 95.3931, 1
153, 12.4163, 160.041, 665.957, 97.7279, 1
154, 12.4163, 157.485, 708.064, 93.5062, 1
155, 12.4163, 159.698, 730.652, 99.3923, 1
156, 12.4163, 159.79, 732.294, 100.138, 1
157, 12.4163, 158.207, 846.137, 96.6234, 1
158, 12.4163, 157.822, 791.816, 99.4322, 1
159, 12.4163, 160.054, 834.859, 103.522, 1
160, 12.4163, 160.841, 863.071, 104.357, 1
161, 12.4163, 160.936, 783.114, 103.532, 1
162, 12.4163, 159.901, 724.103, 100.861, 1
163, 12.4163, 158.389, 869.105, 97.704, 1
164, 12.4163, 158.176, 921.126, 99.0716, 1
165, 12.4163, 159.426, 1150.32, 103.513, 1
166, 12.4163, 160.481, 793.696, 103.396, 1
167, 12.4163, 161.234, 905.982, 102.045, 1
168, 12.4163, 161.744, 1057.31, 108.046, 1
169, 12.4163, 161.911, 877.041, 106.211, 1
170, 12.4163, 161.407, 890.386, 104.326, 1
171, 12.4163, 161.614, 782.658, 101.339, 1
172, 12.4163, 160.045, 776.638, 96.9925, 1
173, 12.4163, 160.568, 721.412, 98.4995, 1
174, 12.4163, 160.723, 840.232, 98.6653, 1
175, 12.4163, 159.047, 785.697, 96.4738, 1
176, 12.4163, 158.287, 846.77, 94.4448, 1
177, 12.4163, 159.704, 780.528, 96.6646, 1
178, 12.4163, 159.075, 737.184, 95.4924, 1
179, 12.4163, 161.317, 763.348, 98.096, 1
180, 12.4163, 161.1, 828.735, 100.924, 1
181, 12.4163, 163.737, 779.791, 102.818, 1
182, 12.4163, 164.788, 935.551, 102.442, 1
183, 12.4163, 165.635, 894.955, 105.422, 1
184, 12.4163, 165.435, 894.955, 102.229, 1
185, 12.4163, 164.788, 759.176, 102.51, 1
186, 12.4163, 165.438, 793.95, 102.78, 1
187, 12.4163, 166.325, 972.219, 107.339, 1
188, 12.4163, 165.761, 954.958, 107.45, 1
189, 12.4163, 167.477, 1007.77, 108.677, 1
190, 12.4163, 167.656, 935.284, 108.17, 1
191, 12.4163, 168.352, 881.841, 107.76, 1
192, 12.4163, 169.033, 950.419, 111.152, 1
193, 12.4163, 170.346, 1000.53, 114.411, 1
194, 12.4163, 169.552, 1051.19, 111.569, 1
195, 12.4163, 168.949, 909.608, 111.416, 1
196, 12.4163, 167.912, 785.26, 104.081, 1
197, 12.4163, 168.505, 1091.71, 105.276, 1
198, 12.4163, 170.046, 1090.55, 107.556, 1
199, 12.4163, 169.594, 998.832, 108.591, 1
200, 12.4163, 170.469, 971.96, 109.234, 1
201, 12.4163, 168.987, 825.545, 107.09, 1
202, 12.4163, 170.112, 914.089, 109.374, 1
203, 12.4163, 168.028, 981.379, 107.369, 1
204, 12.4163, 169.922, 974.945, 112.876, 1
205, 12.4163, 171.781, 974.945, 115.95, 1
206, 12.4163, 169.819, 1258.65, 113.198, 1
207, 12.4163, 169.139, 1101.02, 110.948, 1
208, 12.4163, 170.929, 1337.01, 114.18, 1
209, 12.4163, 170.824, 978.831, 112.715, 1
210, 12.4163, 172.756, 1155.16, 115.01, 1
211, 12.4163, 172.543, 1090.35, 110.441, 1
212, 12.4163, 174.263, 1019.89, 113.812, 1
213, 12.4163, 175.092, 917.912, 113.892, 1
214, 12.4163, 174.562, 1069.15, 113.262, 1
215, 12.4163, 175.22, 792.628, 111.706, 1
216, 12.4163, 174.439, 857.084, 113.017, 1
217, 12.4163, 175.66, 1051.32, 115.726, 1
218, 12.4163, 174.372, 849.071, 109.319, 1
219, 12.4163, 174.34, 1046.1, 111.986, 1
220, 12.4163, 174.676, 882.906, 110.656, 1
221, 12.4163, 173.932, 873.933, 110.002, 1
222, 12.4163, 173.579, 1485.54, 115.75, 1
223, 12.4163, 175.167, 1296.12, 112.836, 1
224, 12.4163, 176.29, 879.349, 111.009, 1
225, 12.4163, 178.319, 930.846, 114.767, 1
226, 12.4163, 178.532, 939.145, 118.31, 1
227, 12.4163, 177.887, 932.029, 118.97, 1
228, 12.4163, 176.96, 1614.48, 117.593, 1
229, 12.4163, 176.621, 1250.49, 115.403, 1
230, 12.4163, 174.511, 845.793, 109.94, 1
231, 12.4163, 177.2, 1009.62, 118.81, 1
232, 12.4163, 176.261, 966.206, 117.645, 1
233, 12.4163, 175.536, 1037.24, 112.694, 1
234, 12.4163, 175.388, 1001.61, 112.943, 1
235, 12.4163, 178.093, 900.366, 115.089, 1
236, 12.4163, 180.384, 897.534, 118.188, 1
237, 12.4163, 180.657, 935.841, 118.855, 1
238, 12.4163, 180.327, 1049.1, 119.389, 1
239, 12.4163, 180.154, 1030.02, 118.662, 1
240, 12.4163, 181.457, 1506.87, 126.289, 1
241, 12.4163, 179.948, 1002.36, 116.714, 1
242, 12.4163, 179.28, 901.16, 112.314, 1
243, 12.4163, 178.1, 884.809, 113.717, 1
244, 12.4163, 176.379, 1048.54, 112.459, 1
245, 12.4163, 177.074, 1217.36, 115.445, 1
246, 12.4163, 175.87, 1158.7, 113.007, 1
247, 12.4163, 176.056, 1010.67, 109.942, 1
248, 12.4163, 175.84, 875.173, 107.903, 1
249, 12.4163, 178.071, 956.401, 114.637, 1
0, 12.4163, 144.443, 1139.44, 97.9817, 2
1, 12.4163, 143.209, 702.825, 91.0085, 2
2, 12.4163, 143.03, 804.915, 92.7327, 2
3, 12.4163, 142.099, 610.354, 86.9168, 2
4, 12.4163, 142.434, 632.176, 88.1295, 2
5, 12.4163, 144.035, 683.689, 90.0494, 2
6, 12.4163, 143.611, 695.364, 89.8698, 2
7, 12.4163, 143.96, 618.399, 89.0054, 2
8, 12.4163, 145.073, 774.418, 92.0109, 2
9, 12.4163, 144.186, 908.627, 89.5626, 2
10, 12.4163, 143.096, 972.728, 89.5529, 2
11, 12.4163, 143.242, 645.031, 91.5315, 2
12, 12.4163, 146.547, 838.315, 100.181, 2
13, 12.4163, 145.655, 889.864, 98.5974, 2
14, 12.4163, 146.297, 844.221, 98.3321, 2
15, 12.4163, 145.344, 725.625, 95.5291, 2
16, 12.4163, 145.202, 1011.82, 98.1509, 2
17, 12.4163, 144.188, 827.559, 93.2732, 2
18, 12.4163, 143.816, 916.7, 94.7176, 2
19, 12.4163, 145.358, 973.395, 98.9262, 2
20, 12.4163, 145.814, 956.191, 98.3378, 2
21, 12.4163, 143.826, 915.413, 94.8618, 2
22, 12.4163, 144.578, 1173.91, 97.7807, 2
23, 12.4163, 143.052, 727.189, 90.5767, 2
24, 12.4163, 142.695, 787.868, 89.3265, 2
25, 12.4163, 141.593, 683.439, 88.463, 2
26, 12.4163, 142.487, 734.78, 89.0711, 2
27, 12.4163, 142.276, 738.569, 88.452, 2
28, 12.4163, 144.131, 979.935, 94.2848, 2
29, 12.4163, 143.394, 979.935, 93.4091, 2
30, 12.4163, 146.639, 747.354, 96.8708, 2
31, 12.4163, 145.017, 783.264, 93.2626, 2
32, 12.4163, 145.854, 869.747, 93.8009, 2
33, 12.4163, 146.636, 1001.81, 98.7657, 2
34, 12.4163, 147.428, 914.042, 100.591, 2
35, 12.4163, 145.702, 803.926, 95.5092, 2
36, 12.4163, 145.064, 821.17, 95.6775, 2
37, 12.4163, 145.585, 900.845, 97.4874, 2
38, 12.4163, 144.292, 881.796, 93.094, 2
39, 12.4163, 144.956, 929.413, 96.1312, 2
40, 12.4163, 146.008, 960.045, 98.6746, 2
41, 12.4163, 147.321, 1139.53, 102.64, 2
42, 12.4163, 145.997, 896.052, 96.9225, 2
43, 12.4163, 148.233, 958.506, 100.867, 2
44, 12.4163, 146.508, 900.729, 96.7716, 2
45, 12.4163, 147.738, 942.552, 99.466, 2
46, 12.4163, 146.99, 916.219, 96.5835, 2
47, 12.4163, 145.741, 766.974, 94.7528, 2
48, 12.4163, 144.927, 764.06, 91.2903, 2
49, 12.4163, 144.261, 673.265, 89.8468, 2
50, 12.4163, 144.267, 819.092, 93.1598, 2
51, 12.4163, 143.658, 716.343, 89.8723, 2
52, 12.4163, 143.158, 629.539, 89.8397, 2
53, 12.4163, 144.756, 663.476, 92.5419, 2
54, 12.4163, 143.393, 748.852, 91.5191, 2
55, 12.4163, 143.521, 660.335, 88.6853, 2
56, 12.4163, 143.493, 679.152, 86.1169, 2
57, 12.4163, 144.243, 589.487, 83.82, 2
58, 12.4163, 146.432, 736.021, 91.4753, 2
59, 12.4163, 148.401, 1082.57, 97.0161, 2
60, 12.4163, 147.549, 777.718, 93.4972, 2
61, 12.4163, 146.734, 1004.29, 94.607, 2
62, 12.4163, 147.735, 1004.29, 97.5177, 2
63, 12.4163, 145.485, 833.161, 93.1243, 2
64, 12.4163, 144.55, 853.749, 90.4009, 2
65, 12.4163, 146.156, 840.609, 89.1305, 2
66, 12.4163, 146.805, 802.65, 91.644, 2
67, 12.4163, 149.252, 907.161, 100.699, 2
68, 12.4163, 147.763, 1080.7, 99.8536, 2
69, 12.4163, 147.143, 879.143, 95.725, 2
70, 12.4163, 147.484, 1032.79, 98.8334, 2
71, 12.4163, 148.467, 868.26, 93.8245, 2
72, 12.4163, 149.831, 1002.94, 98.3896, 2
73, 12.4163, 148.52, 795.917, 93.9111, 2
74, 12.4163, 149.154, 883.198, 96.6446, 2
75, 12.4163, 150.344, 862.745, 97.58, 2
76, 12.4163, 148.482, 737.446, 92.4057, 2
77, 12.4163, 147.339, 922.039, 93.1623, 2
78, 12.4163, 147.509, 1030.12, 96.5189, 2
79, 12.4163, 148.717, 1002.39, 99.6073, 2
80, 12.4163, 149.417, 1014.69, 97.1206, 2
81, 12.4163, 148.913, 805.253, 96.0927, 2
82, 12.4163, 146.909, 920.262, 94.9033, 2
83, 12.4163, 148.73, 888.122, 95.4002, 2
84, 12.4163, 147.88, 1079.9, 96.2256, 2
85, 12.4163, 149.937, 1139.38, 100.24, 2
86, 12.4163, 148.953, 1270.31, 100.491, 2
87, 12.4163, 148.909, 1028.52, 96.0212, 2
88, 12.4163, 149.706, 937.754, 96.4219, 2
89, 12.4163, 148.703, 759.392, 93.4893, 2
90, 12.4163, 149.742, 977.692, 96.3895, 2
91, 12.4163, 148.764, 901.389, 94.8423, 2
92, 12.4163, 150.055, 955.66, 97.8227, 2
93, 12.4163, 150.112, 988.878, 96.8369, 2
94, 12.4163, 149.916, 904.43, 94.5003, 2
95, 12.4163, 149.513, 705.258, 92.0664, 2
96, 12.4163, 150.25, 960.801, 94.845, 2
97, 12.4163, 148.369, 693.066, 89.996, 2
98, 12.4163, 149.626, 923.937, 93.3198, 2
99, 12.4163, 148.7, 923.937, 95.3542, 2
100, 12.4163, 149.061, 777.462, 91.4875, 2
101, 12.4163, 147.765, 792.44, 90.0554, 2
102, 12.4163, 149.626, 729.818, 92.1861, 2
103, 12.4163, 148.97, 845.971, 91.8136, 2
104, 12.4163, 149.475, 803.267, 92.0518, 2
105, 12.4163, 146.835, 736.958, 85.0952, 2
106, 12.4163, 147.392, 765.28, 87.1735, 2
107, 12.4163, 147.945, 677.42, 87.8577, 2
108, 12.4163, 148.8, 644.826, 87.8661, 2
109, 12.4163, 148.681, 780.229, 88.6685, 2
110, 12.4163, 149.877, 790.109, 95.6247, 2
111, 12.4163, 151.978, 786.87, 99.8125, 2
112, 12.4163, 152.021, 888.109, 98.6325, 2
113, 12.4163, 151.816, 819.865, 98.1304, 2
114, 12.4163, 151.769, 809.039, 97.122, 2
115, 12.4163, 151.039, 822.679, 95.9821, 2
116, 12.4163, 151.179, 1079.44, 97.2262, 2
117, 12.4163, 153.447, 1079.44, 104.864, 2
118, 12.4163, 150.709, 950.593, 98.3591, 2
119, 12.4163, 150.493, 800.744, 98.2218, 2
120, 12.4163, 152.534, 876.636, 101.301, 2
121, 12.4163, 152.959, 960.461, 97.7252, 2
122, 12.4163, 153.131, 798.564, 98.1307, 2
123, 12.4163, 154.056, 881.66, 101.77, 2
124, 12.4163, 154.106, 871.489, 102.366, 2
125, 12.4163, 156.48, 903.887, 108.384, 2
126, 12.4163, 157.165, 841.443, 108.183, 2
127, 12.4163, 156.222, 808.654, 106.09, 2
128, 12.4163, 154.966, 793.82, 98.5581, 2
129, 12.4163, 155.452, 957.326, 102.434, 2
130, 12.4163, 155.079, 807.95, 96.09, 2
131, 12.4163, 155.903, 781.626, 96.9015, 2
132, 12.4163, 154.081, 803.327, 95.7447, 2
133, 12.4163, 155.235, 784.647, 98.0838, 2
134, 12.4163, 156.194, 928.789, 100.497, 2
135, 12.4163, 157.279, 862.951, 102.53, 2
136, 12.4163, 155.835, 845.75, 100.581, 2
137, 12.4163, 154.718, 845.75, 97.7142, 2
138, 12.4163, 152.903, 768.512, 94.1795, 2
139, 12.4163, 154.756, 812.777, 98.1451, 2
