gen, min, avg, max, std, exp_number
0, 15517.8, 351110, 1.05061e+06, 135407, 1
1, 15517.8, 352875, 1.06228e+06, 138363, 1
2, 15517.8, 353056, 1.16687e+06, 140498, 1
3, 15517.8, 353489, 1.05881e+06, 137682, 1
4, 15517.8, 355801, 1.09329e+06, 138702, 1
5, 15517.8, 356461, 1.19544e+06, 137367, 1
6, 15517.8, 356729, 968524, 134490, 1
7, 15517.8, 359952, 1.07693e+06, 137446, 1
8, 15517.8, 361332, 1.25623e+06, 138833, 1
9, 15517.8, 363190, 1.06715e+06, 137883, 1
10, 15517.8, 367345, 1.10632e+06, 141658, 1
11, 15517.8, 366785, 1.05957e+06, 139220, 1
12, 15191.6, 367008, 1.23605e+06, 140620, 1
13, 15191.6, 367010, 1.11686e+06, 142313, 1
14, 15191.6, 367935, 1.05661e+06, 142857, 1
15, 15191.6, 366981, 1.09386e+06, 138192, 1
16, 15191.6, 366950, 992058, 138683, 1
17, 15191.6, 367105, 1.02829e+06, 139565, 1
18, 14250.5, 368658, 1.02829e+06, 141401, 1
19, 14250.5, 370397, 1.20935e+06, 145373, 1
20, 14250.5, 373349, 1.09273e+06, 145404, 1
21, 14250.5, 373793, 936871, 141315, 1
22, 14250.5, 377700, 1.19363e+06, 145926, 1
23, 14250.5, 376441, 1.10984e+06, 147334, 1
24, 14250.5, 374108, 1.05856e+06, 147033, 1
25, 14250.5, 377152, 1.07945e+06, 150165, 1
26, 14250.5, 380233, 1.07945e+06, 148827, 1
27, 14250.5, 381911, 1.0649e+06, 149252, 1
28, 14250.5, 382830, 1.02118e+06, 147784, 1
29, 14250.5, 380874, 1.25432e+06, 147975, 1
30, 14250.5, 379400, 1.25432e+06, 144474, 1
31, 14250.5, 379724, 1.14051e+06, 145058, 1
32, 14250.5, 380754, 1.28899e+06, 151307, 1
33, 14250.5, 384805, 1.22836e+06, 154563, 1
34, 14250.5, 382378, 1.13797e+06, 154804, 1
35, 14250.5, 386325, 1.18206e+06, 155048, 1
36, 14250.5, 384094, 1.1087e+06, 153587, 1
37, 14250.5, 384797, 1.1686e+06, 151991, 1
38, 14250.5, 388102, 1.02572e+06, 153409, 1
39, 14250.5, 386719, 1.10021e+06, 153220, 1
40, 14250.5, 387155, 1.13917e+06, 157367, 1
41, 14250.5, 388539, 1.1417e+06, 157311, 1
42, 14250.5, 390420, 1.10635e+06, 157206, 1
43, 12804.6, 392121, 1.15742e+06, 158426, 1
44, 12804.6, 395058, 1.33901e+06, 164753, 1
45, 12804.6, 396281, 1.02541e+06, 163278, 1
46, 12804.6, 395855, 1.1372e+06, 164215, 1
47, 12804.6, 396020, 1.21101e+06, 165278, 1
48, 12804.6, 396159, 1.17569e+06, 158557, 1
49, 12804.6, 396140, 1.14821e+06, 157971, 1
50, 12804.6, 395539, 1.15299e+06, 156263, 1
51, 12804.6, 396232, 1.18553e+06, 156871, 1
52, 12804.6, 400807, 1.2089e+06, 162360, 1
53, 12804.6, 404835, 1.36508e+06, 172868, 1
54, 12804.6, 401526, 1.45969e+06, 167580, 1
55, 12804.6, 402207, 1.0906e+06, 167126, 1
56, 12804.6, 404302, 1.39006e+06, 171565, 1
57, 12804.6, 407171, 1.42224e+06, 174336, 1
58, 12804.6, 409937, 1.49498e+06, 175381, 1
59, 12804.6, 412708, 1.33262e+06, 173886, 1
60, 12804.6, 412302, 1.12709e+06, 169981, 1
61, 12804.6, 414047, 1.24685e+06, 171443, 1
62, 12804.6, 413275, 1.17913e+06, 169598, 1
63, 12804.6, 412359, 1.10825e+06, 167780, 1
64, 12804.6, 414601, 1.23451e+06, 167963, 1
65, 12804.6, 413776, 1.2031e+06, 167824, 1
66, 12804.6, 411796, 1.27626e+06, 169139, 1
67, 12804.6, 411220, 1.08294e+06, 169515, 1
68, 12804.6, 414400, 1.2661e+06, 169901, 1
69, 12804.6, 412043, 1.11979e+06, 166862, 1
70, 12804.6, 415671, 1.17675e+06, 174321, 1
71, 12804.6, 413710, 1.29212e+06, 169061, 1
72, 12804.6, 417302, 1.51e+06, 172277, 1
73, 12804.6, 417987, 1.39263e+06, 174986, 1
74, 12804.6, 418863, 1.56121e+06, 183585, 1
75, 12804.6, 419009, 1.32514e+06, 184091, 1
76, 12804.6, 422943, 1.5256e+06, 181378, 1
77, 12804.6, 421854, 1.33837e+06, 179313, 1
78, 12804.6, 420405, 1.17259e+06, 175789, 1
79, 12804.6, 423429, 1.29636e+06, 180902, 1
80, 12804.6, 423700, 1.19818e+06, 179084, 1
81, 12804.6, 425349, 1.6248e+06, 181218, 1
82, 12804.6, 430816, 1.30262e+06, 189891, 1
83, 12804.6, 432972, 1.41037e+06, 195741, 1
84, 12804.6, 434182, 1.35436e+06, 196001, 1
85, 12804.6, 434815, 1.44791e+06, 196872, 1
86, 12804.6, 432702, 1.81541e+06, 198399, 1
87, 12804.6, 433895, 1.47822e+06, 191270, 1
88, 12804.6, 432580, 1.51061e+06, 189094, 1
89, 12804.6, 431889, 1.45392e+06, 186553, 1
90, 12804.6, 432165, 1.23845e+06, 185825, 1
91, 12804.6, 433329, 1.42606e+06, 185317, 1
92, 12804.6, 432899, 1.42606e+06, 184129, 1
93, 12804.6, 434737, 1.353e+06, 187360, 1
94, 12736.8, 437301, 1.46799e+06, 191060, 1
95, 12736.8, 439618, 1.3591e+06, 192116, 1
96, 12736.8, 439306, 1.56114e+06, 196438, 1
97, 12736.8, 443171, 1.58662e+06, 202238, 1
98, 12736.8, 445182, 1.42796e+06, 200815, 1
99, 12736.8, 447608, 1.35048e+06, 203616, 1
100, 12736.8, 447547, 1.53617e+06, 204702, 1
101, 12736.8, 449717, 1.63318e+06, 206130, 1
102, 12736.8, 453652, 1.67866e+06, 211567, 1
103, 11535.6, 453490, 1.77738e+06, 214654, 1
104, 11535.6, 450827, 1.65697e+06, 201329, 1
105, 11535.6, 452058, 1.3544e+06, 198694, 1
106, 11535.6, 453345, 1.58794e+06, 201237, 1
107, 11535.6, 454678, 1.43441e+06, 202307, 1
108, 11535.6, 454667, 1.42485e+06, 205503, 1
109, 11535.6, 453940, 1.4736e+06, 201848, 1
110, 11535.6, 457229, 1.44666e+06, 201720, 1
111, 11535.6, 456672, 1.33853e+06, 202228, 1
112, 11535.6, 457548, 1.48503e+06, 206052, 1
113, 11535.6, 456056, 1.54598e+06, 206239, 1
114, 11535.6, 453779, 1.32111e+06, 201035, 1
115, 11535.6, 453001, 1.61007e+06, 201324, 1
116, 11535.6, 452322, 1.46822e+06, 199259, 1
117, 11535.6, 455414, 1.57816e+06, 201351, 1
118, 11535.6, 459089, 1.69203e+06, 208195, 1
119, 11535.6, 461878, 1.55295e+06, 205491, 1
120, 11535.6, 461953, 1.5892e+06, 207295, 1
121, 11535.6, 460754, 1.46372e+06, 203198, 1
122, 11535.6, 461929, 1.66695e+06, 202945, 1
123, 11535.6, 463789, 1.6404e+06, 209316, 1
124, 11535.6, 466427, 1.49346e+06, 205965, 1
125, 11535.6, 469121, 1.4413e+06, 207882, 1
126, 11535.6, 469720, 1.69103e+06, 211245, 1
127, 11535.6, 469263, 1.70428e+06, 204644, 1
128, 11535.6, 469771, 1.68196e+06, 209796, 1
129, 11535.6, 468271, 1.52664e+06, 200220, 1
130, 11535.6, 469634, 1.56166e+06, 208128, 1
131, 11535.6, 469885, 1.56166e+06, 214721, 1
132, 11535.6, 472610, 1.58905e+06, 216732, 1
133, 11535.6, 469958, 1.70604e+06, 208803, 1
134, 11535.6, 471632, 1.52093e+06, 206641, 1
135, 11535.6, 473378, 1.49505e+06, 213037, 1
136, 11535.6, 477301, 1.82911e+06, 220398, 1
137, 11535.6, 475104, 1.5634e+06, 216291, 1
138, 11535.6, 477467, 1.39429e+06, 210981, 1
139, 11535.6, 478460, 1.51887e+06, 212550, 1
140, 11535.6, 482049, 1.49601e+06, 211071, 1
141, 11535.6, 481210, 1.46372e+06, 209864, 1
142, 11535.6, 483894, 1.39421e+06, 213455, 1
143, 11535.6, 484891, 1.63277e+06, 216753, 1
144, 11535.6, 485427, 1.60753e+06, 219934, 1
145, 11535.6, 484778, 1.40816e+06, 215143, 1
146, 11535.6, 485726, 1.38829e+06, 213703, 1
147, 11535.6, 485515, 1.69425e+06, 219371, 1
148, 11535.6, 492154, 1.63193e+06, 225599, 1
149, 11535.6, 491997, 1.5775e+06, 225234, 1
150, 11535.6, 494008, 1.52782e+06, 224115, 1
151, 11535.6, 494723, 1.50064e+06, 222478, 1
152, 11535.6, 493980, 1.7174e+06, 226414, 1
153, 11535.6, 496825, 1.50958e+06, 227174, 1
154, 11535.6, 499568, 1.68362e+06, 235577, 1
155, 11535.6, 501206, 1.58949e+06, 235177, 1
156, 11535.6, 500263, 1.63382e+06, 235888, 1
157, 11535.6, 497547, 1.70968e+06, 233365, 1
158, 11276.9, 500917, 1.90634e+06, 231343, 1
159, 11276.9, 504352, 1.65218e+06, 231716, 1
160, 11276.9, 504992, 1.62462e+06, 230406, 1
161, 11276.9, 508324, 1.81559e+06, 236488, 1
162, 11276.9, 506703, 1.75579e+06, 236777, 1
163, 11276.9, 508962, 1.74071e+06, 231786, 1
164, 11276.9, 507387, 1.86714e+06, 227790, 1
165, 11276.9, 504540, 1.63035e+06, 225413, 1
166, 11276.9, 503692, 1.63794e+06, 222783, 1
167, 11276.9, 503957, 1.9961e+06, 229997, 1
168, 11276.9, 502263, 1.75732e+06, 229709, 1
169, 11276.9, 502191, 1.59135e+06, 227038, 1
170, 11276.9, 504480, 1.77385e+06, 228088, 1
171, 11276.9, 509480, 1.5378e+06, 230645, 1
172, 11276.9, 509208, 1.57724e+06, 228943, 1
173, 11276.9, 507733, 1.89655e+06, 235690, 1
174, 11276.9, 506577, 1.62769e+06, 232989, 1
175, 11276.9, 506737, 1.69293e+06, 224716, 1
176, 11276.9, 508186, 1.46717e+06, 224844, 1
177, 11276.9, 514837, 1.53129e+06, 228836, 1
178, 11276.9, 515330, 1.72836e+06, 233224, 1
179, 11276.9, 513052, 1.72836e+06, 229672, 1
180, 11276.9, 513547, 1.61824e+06, 224357, 1
181, 11276.9, 514504, 1.62019e+06, 225487, 1
182, 11276.9, 516731, 1.79289e+06, 229729, 1
183, 11276.9, 518493, 1.73335e+06, 233304, 1
184, 11276.9, 520054, 2.0165e+06, 237240, 1
185, 11276.9, 519775, 1.68178e+06, 238614, 1
186, 11276.9, 521513, 1.78025e+06, 243377, 1
187, 11276.9, 519562, 1.91065e+06, 241722, 1
188, 11276.9, 520790, 1.81087e+06, 238385, 1
189, 10822.7, 520736, 1.77586e+06, 237686, 1
190, 10822.7, 527006, 1.94952e+06, 246885, 1
191, 10822.7, 529510, 1.72291e+06, 245462, 1
192, 10822.7, 526745, 1.63986e+06, 245106, 1
193, 10822.7, 525488, 1.74031e+06, 243225, 1
194, 10822.7, 528783, 1.72694e+06, 242070, 1
195, 10822.7, 534077, 1.99402e+06, 250853, 1
196, 10822.7, 536437, 1.75153e+06, 251328, 1
