gen, min, avg, max, std, exp_number
0, 376.453, 3412.45, 9350.25, 1131.81, 1
1, 376.453, 3411.88, 8792.91, 1129.62, 1
2, 376.453, 3413.8, 8537.75, 1132.58, 1
3, 376.453, 3425.43, 8757.03, 1110.66, 1
4, 376.453, 3426.7, 7685.29, 1090.34, 1
5, 376.453, 3432.18, 7326.35, 1083.09, 1
6, 376.453, 3452.41, 8035.98, 1104.54, 1
7, 376.453, 3438.14, 8035.98, 1097.64, 1
8, 376.453, 3423.31, 7537.63, 1086.86, 1
9, 376.453, 3429.08, 7795.29, 1097.06, 1
10, 376.453, 3443.54, 7670.96, 1102.09, 1
11, 376.453, 3442.53, 7861.56, 1110.28, 1
12, 376.453, 3431.06, 7894.8, 1099.73, 1
13, 376.453, 3419.7, 7757.48, 1101.79, 1
14, 376.453, 3417.8, 7994.61, 1088.32, 1
15, 376.453, 3409.42, 7693.98, 1094.8, 1
16, 376.453, 3411.91, 7996.17, 1110.85, 1
17, 376.453, 3417.53, 8023.65, 1106.77, 1
18, 376.453, 3419.2, 8023.65, 1116.52, 1
19, 376.453, 3415.86, 7838.02, 1108.44, 1
20, 376.453, 3423.2, 7877.22, 1122.68, 1
21, 376.453, 3434.03, 7767.74, 1116.34, 1
22, 376.453, 3422.49, 7559.46, 1101.97, 1
23, 376.453, 3429.25, 8107.5, 1109.92, 1
24, 376.453, 3431.94, 8364.94, 1114.55, 1
25, 376.453, 3418.17, 7717.87, 1106.49, 1
26, 376.453, 3393.03, 7481.35, 1077.84, 1
27, 376.453, 3411.91, 7616.73, 1081.02, 1
28, 376.453, 3395.61, 8004.04, 1095.13, 1
29, 376.453, 3406.89, 8100.36, 1096.59, 1
30, 376.453, 3397.5, 7754.35, 1091.7, 1
31, 376.453, 3403.67, 8088.34, 1090.11, 1
32, 376.453, 3413.29, 7735.9, 1092.81, 1
33, 376.453, 3395.92, 8067.5, 1100.23, 1
34, 376.453, 3415.51, 8092.84, 1120.08, 1
35, 376.453, 3419.31, 7925.65, 1136.65, 1
36, 376.453, 3426.54, 7908.99, 1120, 1
37, 376.453, 3415.62, 7642.39, 1106.64, 1
38, 376.453, 3414.34, 8087.35, 1113.97, 1
39, 376.453, 3428.29, 7930.45, 1111.81, 1
40, 376.453, 3422.9, 7805.61, 1106.14, 1
41, 376.453, 3415.26, 7246.91, 1094.03, 1
42, 376.453, 3410.33, 7345.69, 1117.54, 1
43, 376.453, 3406.34, 7253.07, 1112.65, 1
44, 376.453, 3410.16, 7819.2, 1107.04, 1
45, 376.453, 3413.01, 7696.1, 1090.39, 1
46, 376.453, 3413.69, 7477.06, 1084.99, 1
47, 376.453, 3418.04, 7187.66, 1083.86, 1
48, 376.453, 3435.04, 8001.51, 1118.22, 1
49, 376.453, 3451.97, 8104.64, 1134.57, 1
50, 376.453, 3440.31, 7907.86, 1111.69, 1
51, 376.453, 3441.03, 7691.19, 1132.2, 1
52, 376.453, 3445.16, 7648.84, 1128.56, 1
53, 376.453, 3427.13, 8443.96, 1119.34, 1
54, 376.453, 3447.83, 8185.06, 1136.71, 1
55, 376.453, 3448.58, 7827.92, 1136.84, 1
56, 376.453, 3454.9, 7644.21, 1125.4, 1
57, 376.453, 3461.68, 8060.08, 1159.76, 1
58, 376.453, 3451.51, 7479.58, 1144.77, 1
59, 376.453, 3455.3, 7605.21, 1119.54, 1
60, 376.453, 3461.3, 7663.34, 1103.34, 1
61, 376.453, 3454.45, 7210.64, 1108.43, 1
62, 376.453, 3436.6, 7797.71, 1114.04, 1
63, 376.453, 3447.8, 7750.63, 1128.93, 1
64, 376.453, 3443.41, 8797.44, 1118.34, 1
65, 376.453, 3450.2, 8123.77, 1126.62, 1
66, 376.453, 3467.58, 7936.79, 1133.32, 1
67, 376.453, 3448.15, 7238.17, 1125.08, 1
68, 376.453, 3450.38, 7316.29, 1135.32, 1
69, 376.453, 3438.85, 8432.01, 1113.51, 1
70, 376.453, 3426.54, 7476.34, 1111.24, 1
71, 376.453, 3418.41, 7330.44, 1087.97, 1
72, 376.453, 3403.64, 7674.53, 1101.73, 1
73, 376.453, 3407.42, 7615.55, 1088.7, 1
74, 376.453, 3406.26, 7551.79, 1097.43, 1
75, 376.453, 3414.06, 7696.27, 1107.26, 1
76, 376.453, 3426.74, 8114, 1093.71, 1
77, 376.453, 3435.24, 8301.72, 1105.13, 1
78, 376.453, 3453.1, 8522.16, 1112.44, 1
79, 376.453, 3459.71, 7822.38, 1125.43, 1
80, 376.453, 3452.01, 7927.59, 1110.57, 1
81, 376.453, 3441.01, 7927.59, 1140.08, 1
82, 376.453, 3441.75, 7931.41, 1163.13, 1
83, 376.453, 3432.29, 8244.32, 1137.25, 1
84, 376.453, 3440.94, 7837.51, 1149.31, 1
85, 376.453, 3432.82, 8020.76, 1134.36, 1
86, 376.453, 3436.51, 8248.55, 1142.49, 1
87, 376.453, 3452.67, 7957.35, 1148.68, 1
88, 376.453, 3459.7, 7799.21, 1152.28, 1
89, 376.453, 3450.81, 7649.07, 1138.82, 1
90, 376.453, 3439.04, 7531.11, 1128.36, 1
91, 376.453, 3446.88, 7928.46, 1156.3, 1
92, 376.453, 3420.75, 8250.51, 1128.85, 1
93, 376.326, 3414.54, 7728.19, 1116.55, 1
94, 376.326, 3425.09, 8502.48, 1119.89, 1
95, 367.216, 3423.49, 7945.92, 1148.76, 1
96, 367.216, 3423.87, 8415.64, 1151.58, 1
97, 367.216, 3436.46, 8140.66, 1164.31, 1
98, 367.216, 3425.51, 7730.79, 1161.42, 1
99, 367.216, 3418.84, 7994.01, 1155.3, 1
100, 367.216, 3419.44, 8348.42, 1163.84, 1
101, 367.216, 3419.65, 8503.34, 1156.98, 1
102, 367.216, 3423.39, 8373.89, 1159, 1
103, 367.216, 3432.67, 8483.54, 1144.16, 1
104, 367.216, 3427.53, 8197.27, 1143.98, 1
105, 367.216, 3427.44, 8171, 1145.66, 1
106, 367.216, 3418.76, 8402.54, 1136.56, 1
107, 367.216, 3423.78, 8270.8, 1140.31, 1
108, 367.216, 3432.75, 7443.43, 1114.3, 1
109, 367.216, 3421.99, 7414.33, 1112.7, 1
110, 367.216, 3409.99, 7362.55, 1124.67, 1
111, 367.216, 3398.65, 7144.45, 1090.23, 1
112, 367.216, 3401.25, 7209.38, 1105.82, 1
113, 367.216, 3390.06, 7710.64, 1115.66, 1
114, 367.216, 3414.07, 7752.39, 1120.65, 1
115, 367.216, 3430.95, 8405.97, 1137.06, 1
116, 367.216, 3428.13, 7815.81, 1119.77, 1
117, 367.216, 3408.56, 7502.98, 1104.92, 1
118, 367.216, 3411.98, 7571.29, 1116.59, 1
119, 367.216, 3424.64, 8075.81, 1121.23, 1
120, 367.216, 3438.26, 8324.57, 1112.87, 1
121, 367.216, 3434.9, 8360.72, 1115.74, 1
122, 333.832, 3421.76, 7876.61, 1108.43, 1
123, 333.832, 3430.19, 8188.49, 1108.15, 1
124, 333.832, 3447.61, 7922.77, 1144.81, 1
125, 333.832, 3439.29, 7682.44, 1129.64, 1
126, 333.832, 3451.83, 7767.42, 1159.63, 1
127, 333.832, 3433.37, 8346.67, 1141.09, 1
128, 333.832, 3428.82, 7861.72, 1127.8, 1
129, 333.832, 3424.32, 7861.72, 1128.39, 1
130, 333.832, 3438.04, 8031.76, 1160.17, 1
131, 333.832, 3421.69, 7814.44, 1153.09, 1
132, 333.832, 3418.72, 7748.53, 1130.17, 1
133, 333.832, 3426.8, 8000.83, 1132.39, 1
134, 333.832, 3444.85, 8134.96, 1147.7, 1
135, 333.832, 3440.21, 7742.94, 1175.17, 1
136, 333.832, 3430.41, 8516.49, 1139.5, 1
