gen, min, avg, max, std, exp_number
0, 10281, 1.74943e+06, 3.72843e+06, 460121, 1
1, 10281, 1.75383e+06, 3.48913e+06, 458094, 1
2, 10281, 1.74669e+06, 3.29374e+06, 456640, 1
3, 10281, 1.74684e+06, 3.20664e+06, 458768, 1
4, 7432.56, 1.75026e+06, 3.26997e+06, 458482, 1
5, 7432.56, 1.74911e+06, 3.31859e+06, 465931, 1
6, 7432.56, 1.74873e+06, 3.44664e+06, 462034, 1
7, 7432.56, 1.74886e+06, 3.14375e+06, 461987, 1
8, 7432.56, 1.74524e+06, 3.23174e+06, 463372, 1
9, 7432.56, 1.74558e+06, 3.37987e+06, 463389, 1
10, 7432.56, 1.74387e+06, 3.40032e+06, 464393, 1
11, 7432.56, 1.7364e+06, 3.63594e+06, 470995, 1
12, 7432.56, 1.73958e+06, 3.41696e+06, 469413, 1
13, 7432.56, 1.73822e+06, 3.37898e+06, 464646, 1
14, 7432.56, 1.73911e+06, 3.23997e+06, 464630, 1
15, 7432.56, 1.73987e+06, 3.21339e+06, 468201, 1
16, 7432.56, 1.74077e+06, 3.404e+06, 468663, 1
17, 7432.56, 1.74259e+06, 3.28589e+06, 461920, 1
18, 7432.56, 1.73827e+06, 3.27701e+06, 459068, 1
19, 7432.56, 1.73489e+06, 3.28173e+06, 465417, 1
20, 7432.56, 1.7352e+06, 3.23189e+06, 464346, 1
21, 7432.56, 1.73339e+06, 3.252e+06, 471582, 1
22, 7432.56, 1.7342e+06, 3.15629e+06, 481219, 1
23, 7432.56, 1.73277e+06, 3.27875e+06, 480542, 1
24, 7432.56, 1.73058e+06, 3.28747e+06, 476729, 1
25, 7432.56, 1.7347e+06, 3.35327e+06, 482870, 1
26, 7432.56, 1.73426e+06, 3.43633e+06, 484909, 1
27, 7432.56, 1.73708e+06, 3.43633e+06, 482188, 1
28, 7432.56, 1.7427e+06, 3.31872e+06, 470014, 1
29, 7432.56, 1.73363e+06, 3.21113e+06, 471730, 1
30, 7432.56, 1.73821e+06, 3.29722e+06, 470763, 1
31, 7432.56, 1.73897e+06, 3.149e+06, 473357, 1
32, 7432.56, 1.73735e+06, 3.17289e+06, 466998, 1
33, 7432.56, 1.73576e+06, 3.21463e+06, 465105, 1
34, 7432.56, 1.73442e+06, 3.43532e+06, 464940, 1
35, 7432.56, 1.73541e+06, 3.2338e+06, 467496, 1
36, 7432.56, 1.73417e+06, 3.26734e+06, 464301, 1
37, 7432.56, 1.7356e+06, 3.44205e+06, 475005, 1
38, 7432.56, 1.73422e+06, 3.61639e+06, 485079, 1
39, 7432.56, 1.73465e+06, 3.80256e+06, 486594, 1
40, 7432.56, 1.73013e+06, 3.4108e+06, 479557, 1
41, 7432.56, 1.72799e+06, 3.36234e+06, 481656, 1
