gen, min, avg, max, std, exp_number
0, 79.8931, 7830.12, 21846.8, 3819.31, 1
1, 79.8931, 7833.46, 21182.6, 3816.4, 1
2, 79.8931, 7860.85, 21192.8, 3877.16, 1
3, 79.8931, 7877.12, 23570.9, 3947.54, 1
4, 79.8931, 7880.32, 23919.6, 3935.01, 1
5, 79.8931, 7899.57, 22853.6, 3948.88, 1
6, 79.8931, 7912.86, 23997.1, 3920.66, 1
7, 79.8931, 7926.77, 21137.7, 3867.32, 1
8, 79.8931, 7935.21, 23152.8, 3884.87, 1
9, 79.8931, 7938.68, 23038.3, 3914.95, 1
10, 79.8931, 7941.72, 22452.8, 3999.9, 1
11, 79.8931, 7957, 23604.4, 4013, 1
12, 79.8931, 7944.61, 23523.7, 4002.33, 1
13, 79.8931, 7930.88, 23301.4, 4032.85, 1
14, 79.8931, 7939.9, 24759.6, 4066.11, 1
15, 79.8931, 7940.27, 23871.1, 4132.17, 1
16, 79.8931, 7954.79, 23139.5, 4063.26, 1
17, 79.8931, 7953.1, 23879.2, 4079.28, 1
18, 79.8931, 7954.36, 23493.2, 4109.97, 1
19, 79.8931, 7964.21, 23313, 4105.25, 1
20, 79.8931, 7974.95, 23407.1, 4160.57, 1
21, 79.8931, 7977.31, 24350.2, 4142.45, 1
22, 79.8931, 7970.08, 24655.8, 4149.58, 1
23, 79.8931, 7983.7, 23419.2, 4162.64, 1
24, 79.8931, 7987.69, 23573.2, 4169.78, 1
25, 79.8931, 7979.52, 23167.3, 4184.31, 1
26, 79.8931, 7981.65, 25120.4, 4175.63, 1
27, 79.8931, 7990.21, 23602.9, 4079.28, 1
28, 79.8931, 7991.01, 24116.6, 4095.11, 1
29, 79.8931, 8000.6, 24104.3, 4126.29, 1
30, 79.8931, 7997.68, 25186.6, 4175.78, 1
31, 79.8931, 8009.77, 25826.7, 4261.33, 1
32, 79.8931, 8003.91, 23980, 4220.41, 1
33, 79.8931, 7998.64, 24721.1, 4186.67, 1
34, 79.8931, 8016.17, 24424.4, 4170.15, 1
35, 79.8931, 8003.13, 24321.3, 4128.84, 1
36, 79.8931, 8018.4, 24331.2, 4140.09, 1
37, 79.8931, 8022.55, 27882.4, 4192.42, 1
38, 79.8931, 8031.81, 27248.5, 4201.96, 1
39, 79.8931, 8030.57, 25696.8, 4194.47, 1
40, 79.8931, 8069.74, 25074.2, 4237.73, 1
41, 79.8931, 8074.34, 26385.5, 4261.91, 1
42, 79.8931, 8078.96, 23892.8, 4260.58, 1
43, 79.8931, 8079.89, 24307.2, 4260.99, 1
44, 78.2589, 8085.56, 26519.4, 4262.54, 1
45, 78.2589, 8102.35, 25358.5, 4266.22, 1
46, 78.2589, 8108.63, 26264.5, 4355.08, 1
47, 78.2589, 8109.11, 25716, 4327.32, 1
48, 78.2589, 8139.72, 24182, 4328.83, 1
49, 78.2589, 8138.38, 25242.5, 4297.6, 1
50, 78.2589, 8157.18, 26100.9, 4312.34, 1
51, 78.2589, 8169.12, 25846.1, 4244.94, 1
52, 78.2589, 8167.32, 25999.6, 4233.01, 1
53, 78.2589, 8185.88, 25156.4, 4296.19, 1
54, 78.2589, 8181.66, 27401.3, 4276.24, 1
55, 78.2589, 8198.15, 25997.9, 4355.92, 1
56, 78.2589, 8211.54, 29372.5, 4333.36, 1
57, 78.2589, 8223.2, 28198.7, 4362.58, 1
58, 78.2589, 8240.88, 26904.3, 4358.77, 1
59, 78.2589, 8244.48, 25467.8, 4328.51, 1
60, 78.2589, 8232.26, 25979.3, 4390.38, 1
61, 78.2589, 8235.05, 25499.4, 4437.41, 1
62, 78.2589, 8222.6, 25496, 4437.94, 1
63, 78.2589, 8225.3, 27924.5, 4429.49, 1
64, 78.2589, 8222.29, 25707.2, 4338.12, 1
65, 78.2589, 8226.1, 26548.4, 4387.69, 1
66, 78.2589, 8237.75, 26186.8, 4402.43, 1
67, 78.2589, 8252.76, 25742.8, 4415.21, 1
68, 78.2589, 8266.2, 25741.7, 4443.74, 1
69, 78.2589, 8280.83, 24664.9, 4454.92, 1
70, 78.2589, 8285.97, 25019.9, 4474.38, 1
71, 78.2589, 8296.47, 26132.9, 4403.97, 1
72, 78.2589, 8282.85, 25527, 4360.25, 1
73, 71.1224, 8296.03, 24906.2, 4331, 1
74, 71.1224, 8311.03, 24835.9, 4304.77, 1
75, 71.1224, 8338.18, 26877.6, 4417.59, 1
76, 71.1224, 8342.53, 28976.3, 4510.73, 1
77, 71.1224, 8347.28, 27289.3, 4509.79, 1
78, 71.1224, 8367.17, 28548.9, 4574.53, 1
79, 71.1224, 8383.4, 25587, 4502.84, 1
80, 71.1224, 8391.36, 24452.4, 4462.66, 1
81, 71.1224, 8413.13, 24452.4, 4443.17, 1
82, 33.7719, 8432.4, 23912.5, 4450.31, 1
83, 33.7719, 8440.43, 23364.5, 4509.39, 1
84, 33.7719, 8446.37, 24214.7, 4524.52, 1
85, 33.4022, 8481.54, 27216.7, 4611.54, 1
86, 33.4022, 8480.6, 26377.4, 4599.13, 1
87, 33.4022, 8474.27, 25269.5, 4603.41, 1
88, 33.4022, 8480.1, 27633.5, 4637.41, 1
89, 33.4022, 8479.97, 27347, 4609.97, 1
90, 17.722, 8495.53, 26262.7, 4608.56, 1
91, 17.722, 8505.42, 26224.2, 4553.46, 1
92, 17.722, 8502.45, 28269, 4680.84, 1
93, 17.722, 8503.63, 27308.4, 4607.15, 1
94, 17.722, 8496.61, 28012.9, 4663.45, 1
95, 17.722, 8502.87, 26789.2, 4694.17, 1
96, 17.722, 8499.91, 29344, 4639.26, 1
97, 17.722, 8503.38, 29238, 4695.32, 1
98, 17.722, 8516.32, 33487.5, 4710.19, 1
99, 17.722, 8509.4, 29211.2, 4761.29, 1
100, 17.722, 8509.36, 28736.7, 4753.87, 1
101, 17.722, 8515.79, 26405.6, 4701.67, 1
102, 17.722, 8527.98, 26466.8, 4721.47, 1
103, 17.722, 8528.98, 26218.9, 4709.92, 1
104, 17.722, 8528.78, 26086.9, 4686.56, 1
105, 17.722, 8532.87, 28599, 4732.02, 1
106, 17.722, 8546.59, 27524.1, 4733.66, 1
107, 17.722, 8542.84, 26182.4, 4732.32, 1
108, 17.722, 8548.04, 25945.9, 4740.91, 1
109, 17.722, 8539.74, 32066.2, 4659.33, 1
110, 17.722, 8534.8, 26828.4, 4682.05, 1
111, 17.722, 8556.55, 25432.4, 4673.4, 1
112, 17.722, 8557.54, 26396, 4683.82, 1
113, 17.722, 8545.52, 27956.8, 4749.84, 1
114, 17.722, 8542.23, 26353.5, 4745.11, 1
115, 17.722, 8559.59, 27298.3, 4763.38, 1
116, 17.722, 8568.19, 26600.9, 4770.03, 1
117, 17.722, 8574.88, 27065.8, 4786.75, 1
118, 17.722, 8580.42, 28208, 4745.49, 1
119, 17.722, 8586.13, 28265.3, 4785.62, 1
120, 17.722, 8578.55, 28142, 4737.49, 1
121, 17.722, 8579.35, 26292.6, 4673.93, 1
122, 17.722, 8592.86, 26193.3, 4678.35, 1
123, 17.722, 8602.07, 25933.2, 4760.73, 1
124, 17.722, 8603.8, 25933.2, 4781.54, 1
125, 17.722, 8602.71, 26520.6, 4751.85, 1
126, 17.722, 8610.76, 26185.2, 4787.3, 1
127, 17.722, 8636.8, 26349, 4794.96, 1
128, 17.722, 8639.72, 26482, 4755.11, 1
129, 17.722, 8651.44, 27349.3, 4757.27, 1
130, 17.722, 8659.58, 27330.6, 4802.21, 1
131, 17.722, 8693.8, 28014.9, 4844.18, 1
132, 17.722, 8689.53, 27944.3, 4785.14, 1
133, 17.722, 8701.97, 28003.9, 4783.61, 1
134, 17.722, 8686.66, 26690.2, 4784.7, 1
135, 17.722, 8710.71, 26212.7, 4762.64, 1
136, 17.722, 8740.45, 28172.9, 4890.71, 1
137, 17.722, 8731.16, 28561.8, 4941.7, 1
138, 17.722, 8745.63, 32660.6, 4916.51, 1
139, 17.722, 8758.26, 28406.8, 4866.25, 1
140, 17.722, 8769.93, 29467.8, 4918.43, 1
141, 17.722, 8803.84, 33229.7, 5039.63, 1
142, 17.722, 8801.58, 30730.8, 4948.26, 1
143, 17.722, 8823.35, 32919.2, 5126.96, 1
144, 17.722, 8827.27, 30414.4, 5047.77, 1
145, 17.722, 8845.43, 30445, 5001.47, 1
146, 17.722, 8877.33, 31293.4, 4958.57, 1
147, 17.722, 8889.13, 30775.8, 5066.23, 1
148, 17.722, 8904.83, 30775.8, 5062.97, 1
149, 17.722, 8914.48, 33961.7, 5074.17, 1
150, 17.722, 8912.76, 29863.4, 4991.52, 1
151, 17.722, 8912.37, 28644.9, 4997.1, 1
152, 17.722, 8920.93, 28185.6, 4981.74, 1
153, 17.722, 8921.86, 31191.4, 4999.43, 1
154, 17.722, 8934.06, 29601.3, 5025.1, 1
155, 17.722, 8949.62, 29685.3, 5043.24, 1
156, 10.2665, 8941.86, 28876.7, 5058.1, 1
157, 10.2665, 8936.67, 29735.4, 5050.45, 1
158, 10.2665, 8939.78, 29550.6, 5036.65, 1
159, 10.2665, 8946.84, 28554.5, 5009.07, 1
160, 10.2665, 8961.56, 28194.1, 4987.11, 1
161, 10.2665, 8983.19, 28432.3, 4985.08, 1
162, 10.2665, 8980.53, 27093.1, 4994.95, 1
163, 10.2665, 8996.15, 26396.9, 4958.09, 1
164, 10.2665, 9006.3, 27125, 5019.74, 1
165, 10.2665, 8999.15, 30081.9, 5010.35, 1
166, 10.2665, 9001.51, 30112, 5004.04, 1
167, 10.2665, 9006.15, 28849, 4985.96, 1
168, 10.2665, 9012.59, 31825.7, 5015.57, 1
169, -1.15301, 9018.13, 29474.4, 4960.83, 1
170, -9.94234, 9051.91, 28312.8, 4979.72, 1
171, -9.94234, 9065.32, 28318.8, 4987.43, 1
172, -9.94234, 9079.03, 29480.4, 5051.45, 1
173, -9.94234, 9080.71, 31013.9, 5126.43, 1
174, -9.94234, 9087.21, 32000.2, 5213.99, 1
175, -9.94234, 9080.01, 32107.5, 5186.76, 1
176, -9.94234, 9093.26, 30170.3, 5244.05, 1
177, -9.94234, 9092.27, 35336.3, 5249.43, 1
178, -9.94234, 9093.38, 30928.2, 5225.86, 1
179, -9.94234, 9118.58, 30465.6, 5318.14, 1
180, -9.94234, 9117.63, 30150.5, 5324.12, 1
181, -9.94234, 9116.69, 31875.5, 5366.98, 1
182, -9.94234, 9132.75, 32793.2, 5351.55, 1
183, -9.94234, 9146.38, 33086.7, 5324.42, 1
184, -9.94234, 9144.18, 35319.2, 5313.96, 1
185, -9.94234, 9128.42, 33173.7, 5327.7, 1
186, -9.94234, 9134.95, 31795.1, 5294.15, 1
187, -9.94234, 9146.29, 30402.6, 5256.71, 1
188, -9.94234, 9141.03, 30023.8, 5187.64, 1
189, -9.94234, 9135.12, 30730.5, 5223.78, 1
190, -9.94234, 9139.41, 29538.2, 5219.56, 1
191, -9.94234, 9156.51, 31365, 5300.03, 1
192, -9.94234, 9138.88, 37610.5, 5300.85, 1
193, -9.94234, 9118.46, 31364.3, 5198.51, 1
194, -9.94234, 9127.94, 31048.4, 5126.83, 1
195, -9.94234, 9121.91, 28391.4, 5102.16, 1
196, -9.94234, 9121.73, 29328.3, 5088.23, 1
197, -42.7659, 9123.27, 33861.4, 5200, 1
198, -42.7659, 9115.04, 35580.4, 5221.21, 1
199, -42.7659, 9111.52, 32995.4, 5240.65, 1
200, -42.7659, 9129.85, 32890.6, 5202.23, 1
201, -42.7659, 9138.35, 39008.4, 5179.29, 1
202, -42.7659, 9128.25, 33369.6, 5016.33, 1
203, -42.7659, 9137.17, 31438.7, 4971.87, 1
204, -42.7659, 9144.32, 31438.7, 5120.6, 1
205, -42.7659, 9153.86, 29627.4, 5145.07, 1
206, -42.7659, 9156.56, 29433, 5150.8, 1
207, -42.7659, 9172.86, 33475.6, 5174.47, 1
208, -42.7659, 9184.36, 31606, 5238.36, 1
209, -42.7659, 9187.39, 31656, 5279.84, 1
210, -42.7659, 9199.24, 32924.5, 5247.7, 1
211, -42.7659, 9192.65, 32431.4, 5152.01, 1
212, -42.7659, 9195.46, 32430.3, 5158.74, 1
213, -42.7659, 9181.65, 29065.9, 5167.95, 1
214, -42.7659, 9192.07, 30010.2, 5162.56, 1
215, -42.7659, 9214.83, 28277.5, 5147.4, 1
216, -42.7659, 9218.59, 32450.7, 5184.34, 1
217, -42.7659, 9212.15, 31037, 5167.36, 1
218, -42.7659, 9242.25, 35186.1, 5273.82, 1
219, -42.7659, 9239.29, 30820.1, 5338.77, 1
220, -47.9869, 9258.22, 29221.1, 5341.75, 1
221, -47.9869, 9258.44, 28095.7, 5286, 1
222, -47.9869, 9255.93, 27777.2, 5307.31, 1
223, -47.9869, 9256.78, 28654.7, 5259.39, 1
224, -47.9869, 9273.27, 27424, 5274.95, 1
