gen, min, avg, max, std, exp_number
0, -91.6014, -69.8387, -23.0617, 8.72629, 1
1, -91.6014, -69.7795, -30.6832, 8.63891, 1
2, -91.6014, -69.8758, -12.3326, 8.76611, 1
3, -91.6014, -69.75, -12.2613, 9.03626, 1
4, -91.6014, -69.7824, -12.9039, 9.09652, 1
5, -91.6014, -69.8323, -24.4669, 8.82578, 1
6, -91.6014, -69.8211, -25.2247, 8.90804, 1
7, -91.6014, -69.8572, -30.5526, 8.74551, 1
8, -91.6014, -69.6816, -5.38795, 8.96233, 1
9, -91.6014, -69.5325, -18.6511, 8.82131, 1
10, -91.6014, -69.4938, -17.5029, 8.96083, 1
11, -91.6014, -69.5161, -31.5376, 9.03468, 1
12, -91.6014, -69.3735, -32.695, 8.75076, 1
13, -91.6014, -69.3148, -24.8552, 8.77018, 1
14, -91.6014, -69.2028, -24.0154, 9.01719, 1
15, -91.6014, -69.026, -21.8927, 9.31035, 1
16, -91.6014, -68.9274, -22.4579, 9.43138, 1
17, -91.6014, -68.8245, -21.6037, 9.61071, 1
18, -91.6014, -68.7566, -20.2265, 9.79511, 1
19, -91.6014, -68.7968, -8.95437, 9.59085, 1
20, -91.6014, -68.9722, -7.81416, 9.43226, 1
21, -91.6014, -68.7303, -15.0822, 9.67161, 1
22, -91.6014, -68.8315, -17.4682, 9.59717, 1
23, -91.6014, -68.96, -16.701, 9.44645, 1
24, -91.6014, -68.7503, -19.2249, 9.52234, 1
25, -91.6014, -68.819, -20.8109, 9.5222, 1
26, -92.7831, -68.4855, -11.2729, 9.8323, 1
27, -92.7831, -68.4867, -25.0225, 9.75469, 1
28, -92.7831, -68.4106, -20.8074, 9.89098, 1
29, -92.7831, -68.2929, -15.6556, 9.74654, 1
30, -92.7831, -68.128, -23.6119, 9.84801, 1
31, -92.7831, -67.9298, -24.6786, 10.0953, 1
32, -92.7831, -67.836, -24.2347, 10.0927, 1
33, -92.7831, -67.9384, -25.2966, 9.99067, 1
34, -92.7831, -68.0553, -27.3726, 9.63083, 1
35, -92.7831, -67.9251, -15.2655, 9.88256, 1
36, -92.7831, -68.0212, -15.2655, 9.63879, 1
37, -92.7831, -67.8957, -9.8012, 9.81493, 1
38, -92.7831, -67.8182, -24.1774, 9.79815, 1
39, -92.7831, -67.63, -23.0569, 10.0763, 1
40, -92.7831, -67.5427, -16.9082, 10.1044, 1
41, -92.7831, -67.4544, -16.8218, 10.2449, 1
42, -92.7831, -67.1784, -13.8445, 10.5587, 1
43, -92.7831, -67.3574, -10.7332, 10.5692, 1
44, -92.7831, -67.1694, -17.0925, 10.6031, 1
45, -92.7831, -67.2675, -21.4261, 10.1846, 1
46, -92.7831, -67.1647, -12.1529, 10.5072, 1
47, -92.7831, -67.1976, -8.9707, 10.6683, 1
