gen, min, avg, max, std, exp_number
0, 299.016, 6.7349e+06, 7.77282e+07, 8.80523e+06, 1
1, 299.016, 6.8503e+06, 7.76903e+07, 8.95777e+06, 1
2, 299.016, 6.69586e+06, 8.16648e+07, 8.72268e+06, 1
3, 299.016, 6.53114e+06, 5.45718e+07, 8.18993e+06, 1
4, 297.206, 6.65157e+06, 5.47214e+07, 8.40253e+06, 1
5, 297.206, 6.71633e+06, 6.59371e+07, 8.66726e+06, 1
6, 297.206, 6.79771e+06, 5.17117e+07, 8.48411e+06, 1
7, 297.206, 6.71415e+06, 5.45891e+07, 8.61785e+06, 1
8, 297.206, 6.81878e+06, 5.84454e+07, 8.76857e+06, 1
9, 297.206, 6.7634e+06, 6.12217e+07, 8.73787e+06, 1
10, 297.206, 6.6335e+06, 6.81129e+07, 8.33224e+06, 1
11, 297.206, 6.63776e+06, 6.3813e+07, 8.3893e+06, 1
12, 297.206, 6.69334e+06, 5.40817e+07, 8.34662e+06, 1
13, 297.206, 6.5396e+06, 5.17518e+07, 8.2101e+06, 1
14, 297.206, 6.63873e+06, 6.36957e+07, 8.41518e+06, 1
15, 297.206, 6.5992e+06, 5.56893e+07, 8.46335e+06, 1
16, 297.206, 6.57178e+06, 5.56893e+07, 8.50599e+06, 1
17, 297.206, 6.44347e+06, 5.3798e+07, 8.29642e+06, 1
18, 297.206, 6.52568e+06, 6.94344e+07, 8.40266e+06, 1
19, 297.206, 6.53746e+06, 6.08928e+07, 8.26292e+06, 1
20, 297.206, 6.56191e+06, 6.08928e+07, 8.47555e+06, 1
21, 297.206, 6.74126e+06, 6.46828e+07, 8.64166e+06, 1
22, 297.206, 6.72254e+06, 6.08928e+07, 8.92789e+06, 1
23, 297.206, 6.94474e+06, 5.90497e+07, 9.17991e+06, 1
24, 297.206, 7.04982e+06, 8.18986e+07, 9.22192e+06, 1
25, 297.206, 6.93328e+06, 6.52933e+07, 8.77813e+06, 1
26, 297.206, 6.86298e+06, 6.5233e+07, 8.92748e+06, 1
27, 297.206, 6.71916e+06, 7.19272e+07, 8.65241e+06, 1
28, 297.206, 6.70106e+06, 7.37583e+07, 8.77553e+06, 1
29, 297.206, 6.65886e+06, 6.48623e+07, 8.58699e+06, 1
30, 297.206, 6.70782e+06, 5.60401e+07, 8.89255e+06, 1
31, 297.206, 6.86493e+06, 5.44069e+07, 9.01407e+06, 1
32, 297.206, 6.92281e+06, 7.06997e+07, 9.23954e+06, 1
33, 297.206, 7.03956e+06, 6.38552e+07, 9.21427e+06, 1
34, 297.206, 7.05939e+06, 5.93023e+07, 9.0538e+06, 1
35, 297.206, 6.85084e+06, 5.93023e+07, 8.76337e+06, 1
36, 297.206, 6.78165e+06, 9.69281e+07, 8.9905e+06, 1
37, 297.206, 6.66608e+06, 7.65303e+07, 8.87425e+06, 1
38, 297.206, 6.74682e+06, 6.89274e+07, 8.79297e+06, 1
