gen, min, avg, max, std, exp_number
0, -941.569, -914.243, -912.932, 1.03607, 1
1, -941.569, -914.243, -912.94, 1.05328, 1
2, -941.569, -914.23, -912.94, 1.12694, 1
3, -941.569, -914.232, -912.94, 1.10996, 1
4, -941.569, -914.242, -912.917, 1.2114, 1
5, -941.569, -914.243, -913.171, 1.20248, 1
6, -941.569, -914.217, -912.911, 1.08859, 1
7, -941.569, -914.232, -912.917, 1.14629, 1
8, -941.569, -914.243, -912.877, 1.26405, 1
9, -941.569, -914.243, -911.255, 1.24348, 1
10, -941.569, -914.243, -911.284, 1.17391, 1
11, -941.569, -914.253, -911.101, 1.25712, 1
12, -941.569, -914.241, -912.271, 1.28195, 1
13, -941.569, -914.235, -911.993, 1.31929, 1
14, -941.569, -914.234, -912.186, 1.24947, 1
15, -941.569, -914.253, -912.202, 1.33524, 1
16, -941.569, -914.25, -911.701, 1.40265, 1
17, -941.569, -914.251, -912.058, 1.36658, 1
18, -941.569, -914.25, -912.123, 1.33296, 1
19, -941.569, -914.237, -912.091, 1.22972, 1
20, -941.569, -914.255, -912.048, 1.37449, 1
21, -941.569, -914.262, -911.405, 1.43765, 1
22, -941.569, -914.251, -911.606, 1.35567, 1
23, -941.569, -914.241, -911.768, 1.16294, 1
24, -941.569, -914.222, -911.757, 1.15151, 1
25, -941.569, -914.228, -911.882, 1.17469, 1
26, -941.569, -914.217, -911.95, 1.19356, 1
27, -941.569, -914.214, -911.693, 1.2417, 1
28, -941.569, -914.198, -909.207, 1.20459, 1
29, -941.569, -914.202, -911.001, 1.26979, 1
30, -941.569, -914.202, -911.045, 1.31813, 1
31, -941.569, -914.194, -911.032, 1.29297, 1
32, -941.569, -914.196, -911.449, 1.34696, 1
33, -941.569, -914.191, -911.202, 1.2402, 1
34, -941.569, -914.201, -911.153, 1.40226, 1
35, -941.569, -914.201, -911.213, 1.36059, 1
36, -941.569, -914.198, -911.355, 1.33474, 1
37, -941.569, -914.18, -911.325, 1.30812, 1
38, -941.569, -914.171, -911.373, 1.30201, 1
39, -941.569, -914.157, -910.227, 1.23527, 1
40, -941.569, -914.148, -909.789, 1.23784, 1
41, -941.569, -914.125, -909.995, 1.25852, 1
42, -941.569, -914.118, -909.995, 1.26218, 1
43, -941.569, -914.127, -910.377, 1.39572, 1
44, -941.569, -914.126, -910.32, 1.44666, 1
45, -941.569, -914.131, -910.293, 1.47444, 1
46, -941.569, -914.132, -910.062, 1.53984, 1
47, -941.569, -914.11, -910.493, 1.36844, 1
48, -941.569, -914.086, -910.438, 1.27937, 1
49, -941.569, -914.065, -907.444, 1.30799, 1
50, -941.939, -914.063, -909.626, 1.39576, 1
51, -941.939, -914.082, -909.744, 1.42457, 1
52, -941.939, -914.076, -909.768, 1.41136, 1
53, -941.939, -914.065, -909.879, 1.34491, 1
54, -941.939, -914.063, -909.302, 1.34071, 1
55, -941.939, -914.048, -909.907, 1.3378, 1
56, -941.939, -914.022, -904.864, 1.40014, 1
57, -941.939, -914.029, -907.351, 1.48928, 1
58, -941.939, -914.034, -907.431, 1.53759, 1
59, -941.939, -914.003, -907.264, 1.38581, 1
60, -941.939, -914.02, -907.227, 1.39904, 1
61, -941.939, -914.026, -908.484, 1.51294, 1
62, -941.939, -914.008, -908.832, 1.43457, 1
63, -941.939, -914.015, -909.268, 1.45976, 1
