gen, min, avg, max, std, exp_number
0, 24164.1, 863983, 1.71389e+06, 261418, 1
1, 24164.1, 865766, 1.74784e+06, 263524, 1
2, 24164.1, 866836, 1.70789e+06, 261434, 1
3, 24164.1, 868824, 1.70789e+06, 261952, 1
4, 24164.1, 869902, 1.76067e+06, 266359, 1
5, 24164.1, 871720, 1.76511e+06, 268196, 1
6, 24164.1, 874337, 1.86199e+06, 272496, 1
7, 24164.1, 875744, 1.77165e+06, 275475, 1
8, 24164.1, 877976, 1.8497e+06, 277493, 1
9, 24164.1, 877430, 1.75958e+06, 276012, 1
10, 24164.1, 878442, 1.67696e+06, 273015, 1
11, 24164.1, 879593, 1.89763e+06, 273625, 1
12, 24164.1, 882066, 1.78538e+06, 273217, 1
13, 24164.1, 884845, 1.78353e+06, 278699, 1
14, 24164.1, 886383, 1.90355e+06, 278469, 1
15, 24164.1, 886635, 1.81775e+06, 277871, 1
16, 24164.1, 888073, 1.79815e+06, 281000, 1
17, 24164.1, 888474, 1.85074e+06, 279517, 1
18, 24164.1, 889262, 1.82049e+06, 275913, 1
19, 24164.1, 891293, 1.78318e+06, 278140, 1
20, 24164.1, 893755, 1.74013e+06, 276255, 1
21, 24164.1, 893918, 1.82936e+06, 277630, 1
22, 24164.1, 895030, 1.89563e+06, 281283, 1
23, 24164.1, 896000, 1.80724e+06, 281418, 1
24, 24164.1, 896485, 1.97829e+06, 284634, 1
25, 24164.1, 898656, 2.02447e+06, 284838, 1
26, 24164.1, 900334, 1.89123e+06, 285635, 1
27, 24164.1, 901979, 1.80713e+06, 281839, 1
28, 24164.1, 904963, 2.01272e+06, 285370, 1
29, 24164.1, 905693, 1.94632e+06, 286053, 1
30, 23216.8, 907899, 1.91441e+06, 289774, 1
31, 23216.8, 907928, 1.91441e+06, 296432, 1
32, 23216.8, 910327, 1.91441e+06, 290593, 1
33, 23216.8, 911895, 1.93701e+06, 294089, 1
34, 23216.8, 912447, 1.93701e+06, 292301, 1
35, 23216.8, 913620, 1.9181e+06, 289489, 1
36, 23216.8, 914112, 1.96723e+06, 291880, 1
37, 23216.8, 915687, 1.96414e+06, 292374, 1
38, 23216.8, 916815, 2.033e+06, 293570, 1
39, 23216.8, 916403, 2.07357e+06, 292706, 1
40, 23216.8, 919025, 2.11108e+06, 295721, 1
41, 23216.8, 920367, 2.086e+06, 298919, 1
42, 23216.8, 920791, 2.03502e+06, 297695, 1
43, 23216.8, 923895, 2.05184e+06, 294160, 1
44, 23216.8, 925152, 2.06822e+06, 299141, 1
45, 23216.8, 927046, 2.04145e+06, 294865, 1
46, 23216.8, 926327, 2.06567e+06, 299908, 1
47, 23216.8, 926782, 1.9439e+06, 298727, 1
48, 23216.8, 929050, 1.9963e+06, 299056, 1
49, 23216.8, 929894, 1.95309e+06, 296399, 1
50, 23216.8, 931178, 2.41776e+06, 304430, 1
51, 23216.8, 932856, 2.26723e+06, 310927, 1
52, 23216.8, 933408, 2.03395e+06, 313091, 1
53, 23216.8, 934777, 1.95418e+06, 309964, 1
54, 23216.8, 935024, 1.95219e+06, 308188, 1
55, 23216.8, 935467, 1.92889e+06, 307093, 1
56, 23216.8, 936920, 2.18781e+06, 311422, 1
57, 23216.8, 939407, 2.07118e+06, 313218, 1
58, 23216.8, 939535, 1.97141e+06, 313291, 1
59, 23216.8, 940312, 1.99042e+06, 313553, 1
60, 23216.8, 942049, 2.02754e+06, 320769, 1
61, 23216.8, 943560, 2.22268e+06, 323236, 1
62, 23216.8, 944614, 2.22268e+06, 325602, 1
63, 23216.8, 945639, 2.4455e+06, 328247, 1
64, 23216.8, 948129, 2.24409e+06, 327390, 1
65, 23216.8, 948708, 2.21785e+06, 332225, 1
66, 23216.8, 950675, 2.20656e+06, 333085, 1
67, 23216.8, 950162, 2.12435e+06, 334850, 1
68, 23216.8, 950229, 2.01157e+06, 330775, 1
69, 23216.8, 951384, 1.99894e+06, 335529, 1
70, 23216.8, 952842, 2.02917e+06, 329865, 1
71, 23216.8, 954346, 2.07981e+06, 332753, 1
72, 23216.8, 955693, 2.17765e+06, 334405, 1
73, 23216.8, 955377, 2.14136e+06, 332251, 1
74, 23216.8, 957278, 2.16966e+06, 329114, 1
75, 23216.8, 958226, 2.2892e+06, 335177, 1
76, 23216.8, 959706, 2.15147e+06, 339363, 1
77, 22581.9, 960481, 2.15147e+06, 337401, 1
78, 22054.7, 960331, 2.30566e+06, 339491, 1
79, 22054.7, 959096, 2.38185e+06, 337068, 1
80, 22054.7, 960499, 2.30296e+06, 335368, 1
81, 22054.7, 962661, 2.52112e+06, 339591, 1
82, 22054.7, 961095, 2.52112e+06, 342240, 1
83, 22054.7, 962427, 2.30985e+06, 339511, 1
84, 22054.7, 962995, 2.33717e+06, 339688, 1
85, 22054.7, 964580, 2.32019e+06, 345432, 1
86, 22054.7, 965182, 2.30189e+06, 344021, 1
87, 22054.7, 966564, 2.3115e+06, 344156, 1
88, 22054.7, 967099, 2.1933e+06, 334366, 1
89, 22054.7, 968259, 2.12611e+06, 335408, 1
90, 22054.7, 971394, 2.25178e+06, 335520, 1
91, 21837.8, 972610, 2.18342e+06, 335767, 1
92, 21837.8, 974350, 2.3782e+06, 333639, 1
93, 21837.8, 975450, 2.376e+06, 334197, 1
94, 21837.8, 974522, 2.28357e+06, 332791, 1
95, 21837.8, 975649, 2.32396e+06, 334246, 1
96, 21837.8, 975002, 2.21773e+06, 340250, 1
97, 21837.8, 976530, 2.3118e+06, 345026, 1
98, 19103, 978040, 2.30753e+06, 348410, 1
99, 19103, 979130, 2.37696e+06, 344268, 1
100, 19103, 979874, 2.20639e+06, 347112, 1
101, 19103, 979541, 2.3024e+06, 350338, 1
102, 19103, 982328, 2.18962e+06, 347885, 1
103, 19103, 983259, 2.36656e+06, 345842, 1
104, 19103, 985884, 2.29372e+06, 346802, 1
105, 19103, 986741, 2.26645e+06, 355293, 1
106, 19103, 988385, 2.28599e+06, 359345, 1
107, 19103, 989347, 2.28525e+06, 357395, 1
108, 19103, 990785, 2.319e+06, 356440, 1
109, 19103, 991256, 2.2428e+06, 351484, 1
110, 19103, 991700, 2.31056e+06, 356615, 1
111, 19103, 992085, 2.4316e+06, 354939, 1
112, 19103, 992920, 2.48576e+06, 355688, 1
113, 19103, 993790, 2.35517e+06, 356435, 1
114, 19103, 994623, 2.44454e+06, 357999, 1
115, 10327.6, 995590, 2.29062e+06, 356380, 1
116, 10327.6, 998044, 2.26131e+06, 352017, 1
117, 10327.6, 998721, 2.24645e+06, 358037, 1
118, 10327.6, 999374, 2.24314e+06, 355032, 1
119, 10327.6, 1.00017e+06, 2.54252e+06, 356851, 1
120, 10327.6, 1.00154e+06, 2.43165e+06, 358489, 1
121, 10327.6, 1.00225e+06, 2.39111e+06, 363194, 1
122, 10327.6, 1.00301e+06, 2.34942e+06, 367809, 1
123, 10327.6, 1.00345e+06, 2.40798e+06, 369775, 1
124, 10327.6, 1.00465e+06, 2.20483e+06, 373406, 1
125, 10282, 1.00508e+06, 2.31229e+06, 373841, 1
126, 10282, 1.00867e+06, 2.46158e+06, 373183, 1
127, 10282, 1.01056e+06, 2.47964e+06, 372755, 1
128, 10282, 1.0114e+06, 2.40292e+06, 373102, 1
129, 10282, 1.01332e+06, 2.31313e+06, 374293, 1
130, 10282, 1.01161e+06, 2.38816e+06, 367114, 1
131, 9334.97, 1.01195e+06, 2.37967e+06, 367162, 1
132, 9334.97, 1.01346e+06, 2.49969e+06, 373851, 1
133, 9334.97, 1.01535e+06, 2.47204e+06, 376346, 1
134, 9334.97, 1.01713e+06, 2.44195e+06, 377235, 1
135, 9334.97, 1.01729e+06, 2.35459e+06, 380386, 1
136, 9334.97, 1.01891e+06, 2.43275e+06, 385042, 1
137, 9334.97, 1.02099e+06, 2.42394e+06, 386193, 1
138, 9334.97, 1.02053e+06, 2.62103e+06, 383033, 1
139, 9334.97, 1.02254e+06, 2.67408e+06, 388918, 1
140, 9334.97, 1.02602e+06, 2.61624e+06, 393133, 1
