gen, min, avg, max, std, exp_number
0, 260.94, 780.876, 976.311, 71.5918, 1
1, 260.94, 780.401, 971.881, 72.8687, 1
2, 250.511, 779.898, 981.373, 73.2732, 1
3, 250.511, 779.349, 974.846, 72.9957, 1
4, 250.511, 778.898, 972.474, 73.2957, 1
5, 250.511, 778.585, 965.614, 73.6676, 1
6, 250.511, 778.155, 981.537, 74.381, 1
7, 250.511, 777.691, 985.18, 74.568, 1
8, 250.511, 777.299, 962.641, 74.5282, 1
9, 250.511, 776.947, 976.527, 74.5631, 1
10, 247.887, 776.446, 973.999, 76.4731, 1
11, 247.887, 776.025, 977.043, 75.1264, 1
12, 247.887, 775.593, 983.346, 75.5578, 1
13, 247.887, 775.167, 983.346, 75.7375, 1
14, 247.887, 774.708, 976.707, 75.6785, 1
15, 247.887, 774.387, 1002.52, 76.4536, 1
16, 247.887, 774.002, 1004.66, 78.1245, 1
17, 247.887, 773.458, 983.451, 78.672, 1
18, 234.441, 773.026, 995.714, 79.2155, 1
19, 234.441, 772.492, 993.09, 78.9686, 1
20, 234.441, 772.024, 996.023, 78.8573, 1
21, 220.032, 771.615, 957.954, 77.6885, 1
22, 220.032, 771.026, 962.721, 78.5495, 1
23, 220.032, 770.548, 971.516, 78.5156, 1
24, 220.032, 770.171, 968.72, 77.3316, 1
25, 220.032, 769.73, 986.108, 77.1478, 1
26, 220.032, 769.375, 968.81, 76.8126, 1
27, 220.032, 769.003, 957.403, 77.1277, 1
28, 220.032, 768.466, 953.398, 77.4951, 1
29, 220.032, 768.101, 966.463, 77.1169, 1
30, 220.032, 767.582, 972.801, 77.6956, 1
31, 220.032, 767.095, 970.461, 77.666, 1
32, 220.032, 766.613, 972.068, 77.4092, 1
33, 220.032, 766.217, 980.134, 76.7753, 1
34, 217.128, 765.862, 977.525, 77.0442, 1
35, 217.128, 765.412, 978.367, 77.1605, 1
36, 217.128, 764.982, 963.371, 77.3913, 1
37, 217.128, 764.428, 970.287, 78.1616, 1
38, 217.128, 763.964, 979.871, 78.2533, 1
39, 217.128, 763.566, 971.669, 79.9087, 1
40, 217.128, 763.067, 963.972, 79.4155, 1
41, 217.128, 762.652, 958.962, 79.1582, 1
42, 217.128, 762.148, 962.664, 79.2783, 1
43, 217.128, 761.479, 966.555, 79.5342, 1
44, 217.128, 760.993, 966.085, 79.5247, 1
45, 217.128, 760.478, 966.735, 78.6099, 1
46, 217.128, 760.083, 969.036, 78.9689, 1
47, 217.128, 759.578, 970.879, 79.3072, 1
48, 217.128, 759.215, 964.364, 79.5086, 1
49, 217.128, 758.699, 962.88, 78.4892, 1
50, 217.128, 758.241, 959.74, 78.7233, 1
51, 217.128, 757.824, 971.889, 78.6276, 1
52, 217.128, 757.342, 951.35, 78.5915, 1
53, 217.128, 756.892, 963.164, 78.9302, 1
54, 217.128, 756.506, 963.164, 77.9502, 1
55, 209.517, 756.067, 952.064, 78.0826, 1
56, 209.517, 755.573, 952.064, 77.4447, 1
57, 209.517, 755.191, 963.277, 78.1557, 1
58, 209.517, 754.617, 971.537, 79.423, 1
59, 209.517, 754.143, 971.537, 80.55, 1
60, 209.517, 753.626, 963.735, 80.4451, 1
61, 209.517, 753.057, 956.723, 80.6228, 1
62, 209.517, 752.678, 965.547, 81.2744, 1
63, 209.517, 752.176, 952.289, 80.5257, 1
64, 209.517, 751.725, 957.657, 79.5224, 1
65, 209.517, 751.221, 950.884, 79.865, 1
66, 209.517, 750.719, 956.785, 80.2382, 1
67, 209.517, 750.338, 954.515, 81.1813, 1
68, 209.517, 749.949, 960.003, 79.9989, 1
69, 209.517, 749.445, 960.003, 80.6532, 1
70, 209.517, 748.99, 946.613, 80.5846, 1
71, 209.517, 748.554, 946.708, 80.9538, 1
72, 209.517, 748.068, 960.812, 80.4252, 1
73, 209.517, 747.558, 970.049, 79.9529, 1
74, 209.517, 747.089, 970.049, 79.0872, 1
75, 209.517, 746.774, 958.7, 79.3275, 1
76, 209.517, 746.338, 966.453, 79.0754, 1
77, 208.743, 745.889, 968.76, 79.0259, 1
78, 208.743, 745.393, 956.639, 78.6269, 1
79, 208.743, 744.932, 972.45, 78.4563, 1
80, 208.743, 744.537, 956.973, 79.8614, 1
81, 208.743, 744.153, 963.409, 80.2285, 1
82, 208.743, 743.62, 970.512, 81.0186, 1
83, 208.743, 743.119, 967.209, 81.1963, 1
84, 208.743, 742.543, 962.133, 80.9216, 1
85, 208.743, 742.189, 958.894, 81.0493, 1
86, 208.743, 741.853, 969.424, 80.7808, 1
87, 208.743, 741.401, 967.749, 80.2826, 1
88, 208.743, 740.982, 965.04, 81.1942, 1
89, 208.743, 740.466, 969.994, 82.3049, 1
90, 208.743, 740.016, 972.94, 83.0431, 1
91, 208.743, 739.663, 977.084, 83.5003, 1
92, 208.743, 739.23, 957.11, 83.9406, 1
93, 208.743, 738.752, 955.422, 83.1342, 1
94, 208.743, 738.443, 981.697, 83.0993, 1
