gen, min, avg, max, std, exp_number
0, 260.94, 779.212, 988.254, 71.3618, 1
1, 260.94, 778.733, 992.309, 71.4356, 1
2, 260.94, 778.271, 979.746, 72.2466, 1
3, 260.94, 777.744, 975.86, 73.3515, 1
4, 260.94, 777.274, 974.962, 74.1161, 1
5, 260.94, 776.881, 974.039, 74.876, 1
6, 260.94, 776.429, 985.775, 73.464, 1
7, 260.94, 776.049, 971.424, 74.6578, 1
8, 260.94, 775.52, 965.741, 74.1809, 1
9, 260.94, 775.088, 966.592, 75.4957, 1
10, 260.94, 774.621, 984.88, 75.5017, 1
11, 260.94, 774.057, 976.335, 74.9684, 1
12, 260.94, 773.569, 958.748, 73.7788, 1
13, 260.94, 773.091, 979.049, 74.7395, 1
14, 260.94, 772.725, 967.762, 75.4739, 1
15, 260.94, 772.224, 970.631, 75.7368, 1
16, 260.94, 771.871, 961.089, 74.6324, 1
17, 260.94, 771.443, 975.995, 74.4517, 1
18, 260.94, 771.064, 973.973, 74.533, 1
19, 260.94, 770.787, 966.313, 74.7264, 1
20, 260.94, 770.457, 972.155, 74.7647, 1
21, 260.94, 769.889, 972.155, 75.6296, 1
22, 260.94, 769.514, 959.576, 75.0789, 1
23, 260.94, 769.001, 948.801, 75.2673, 1
24, 260.94, 768.454, 946.684, 76.2286, 1
25, 260.94, 768.137, 969.249, 76.6063, 1
26, 260.94, 767.772, 946.64, 75.7776, 1
27, 260.94, 767.34, 956.525, 75.8921, 1
28, 260.94, 766.82, 948.994, 75.1507, 1
29, 260.94, 766.318, 960.555, 74.5877, 1
30, 260.94, 765.973, 957.052, 74.4885, 1
31, 260.94, 765.64, 969.706, 74.9829, 1
32, 260.94, 765.273, 967.42, 75.9878, 1
33, 260.94, 764.807, 957.083, 75.4819, 1
34, 260.94, 764.441, 952.58, 75.4678, 1
35, 260.94, 764.13, 965.949, 75.3679, 1
36, 260.94, 763.621, 971.679, 75.8837, 1
37, 260.94, 763.305, 971.679, 75.7295, 1
38, 260.94, 762.851, 958.781, 75.6771, 1
39, 260.94, 762.4, 947.82, 75.0433, 1
40, 260.94, 761.999, 970.666, 74.4849, 1
41, 260.94, 761.635, 988.127, 75.1753, 1
42, 260.94, 761.257, 977.36, 74.9584, 1
43, 260.94, 760.772, 980.16, 74.6297, 1
44, 260.94, 760.454, 954.103, 74.6535, 1
45, 260.94, 760.088, 942.918, 74.2593, 1
46, 260.225, 759.69, 950.936, 74.7407, 1
47, 260.225, 759.24, 947.227, 75.232, 1
48, 260.225, 758.919, 948.66, 75.1701, 1
49, 260.225, 758.523, 949.717, 75.7979, 1
