gen, min, avg, max, std, exp_number
0, 24164.1, 874669, 1.73852e+06, 260338, 1
1, 20569.3, 875149, 1.70556e+06, 259902, 1
2, 20569.3, 875953, 1.76236e+06, 258725, 1
3, 20569.3, 875937, 1.70328e+06, 261736, 1
4, 20569.3, 877238, 1.68618e+06, 260782, 1
5, 20569.3, 880024, 1.71591e+06, 263799, 1
6, 20569.3, 880976, 1.64939e+06, 264678, 1
7, 20569.3, 882478, 1.70987e+06, 267416, 1
8, 20569.3, 883550, 1.70181e+06, 268455, 1
9, 20569.3, 884600, 1.75265e+06, 271877, 1
10, 20569.3, 884468, 1.76739e+06, 271885, 1
11, 20569.3, 885999, 1.80197e+06, 271242, 1
12, 20569.3, 886025, 1.83627e+06, 270525, 1
13, 20569.3, 886752, 1.72078e+06, 267987, 1
14, 20569.3, 888639, 1.74266e+06, 269816, 1
15, 20569.3, 891380, 1.9669e+06, 274126, 1
16, 20569.3, 891349, 1.91028e+06, 274654, 1
17, 20064.9, 892511, 1.80336e+06, 276437, 1
18, 17125.7, 893050, 1.74952e+06, 277077, 1
19, 17125.7, 893467, 1.81723e+06, 277685, 1
20, 17125.7, 893883, 1.78887e+06, 281778, 1
21, 17125.7, 894624, 1.81558e+06, 283701, 1
22, 17125.7, 896251, 1.80829e+06, 286393, 1
23, 17125.7, 897865, 1.95903e+06, 284441, 1
24, 17125.7, 899105, 1.79396e+06, 285471, 1
25, 17125.7, 900890, 1.89533e+06, 290748, 1
26, 17125.7, 901553, 1.82031e+06, 287702, 1
27, 17125.7, 903602, 2.04711e+06, 292110, 1
28, 17125.7, 903739, 2.01625e+06, 292662, 1
29, 17125.7, 905323, 1.91977e+06, 296947, 1
30, 17125.7, 908851, 1.91977e+06, 297489, 1
31, 17125.7, 910528, 2.03688e+06, 298770, 1
32, 17125.7, 912180, 2.0561e+06, 300752, 1
33, 17125.7, 912067, 1.93708e+06, 298217, 1
34, 17125.7, 913157, 1.93708e+06, 298755, 1
35, 17125.7, 915116, 1.93283e+06, 296522, 1
36, 17125.7, 919304, 1.92214e+06, 297797, 1
37, 17125.7, 919701, 2.01188e+06, 300582, 1
38, 17125.7, 921464, 1.99448e+06, 304433, 1
39, 17125.7, 921845, 2.0451e+06, 308576, 1
40, 17125.7, 923399, 2.01257e+06, 307363, 1
41, 17125.7, 925151, 1.9208e+06, 308277, 1
42, 17125.7, 926581, 2.15069e+06, 307395, 1
43, 17125.7, 927413, 2.08159e+06, 302677, 1
44, 17125.7, 928214, 2.00855e+06, 298482, 1
45, 17125.7, 929086, 2.02967e+06, 300651, 1
46, 17125.7, 930182, 2.01835e+06, 301913, 1
47, 17125.7, 931489, 2.01835e+06, 305033, 1
48, 17125.7, 933245, 2.00537e+06, 309841, 1
49, 17125.7, 935392, 1.92007e+06, 306738, 1
50, 17125.7, 937738, 1.98861e+06, 307234, 1
