gen, min, avg, max, std, exp_number
0, 132.584, 463.957, 691.917, 67.0416, 1
1, 132.584, 464.112, 673.564, 67.5558, 1
2, 132.584, 464.267, 666.508, 68.4051, 1
3, 132.584, 464.413, 674.122, 69.7154, 1
4, 132.584, 464.507, 666.504, 69.6282, 1
5, 132.584, 464.467, 683.957, 69.2903, 1
6, 132.584, 464.485, 687.195, 68.4882, 1
7, 132.584, 464.684, 673.555, 69.4589, 1
8, 131.113, 464.755, 663.894, 69.3912, 1
9, 128.576, 464.663, 656.934, 69.6991, 1
10, 128.576, 464.617, 668.624, 69.4499, 1
11, 128.576, 464.672, 690.847, 70.5717, 1
12, 128.576, 464.709, 684.319, 71.0834, 1
13, 128.576, 464.669, 685.661, 70.7169, 1
14, 128.576, 464.885, 691.998, 69.3609, 1
15, 128.576, 464.85, 670.533, 69.9286, 1
16, 128.576, 464.899, 672.346, 70.318, 1
17, 128.444, 464.853, 671.828, 71.2165, 1
18, 128.444, 464.802, 692.657, 72.1711, 1
19, 128.444, 464.893, 675.748, 71.8212, 1
20, 128.444, 465.003, 686.54, 72.3459, 1
21, 128.444, 465.166, 686.003, 73.0104, 1
22, 128.444, 465.208, 673.063, 72.7469, 1
23, 128.444, 465.325, 654.209, 72.2498, 1
24, 128.444, 465.382, 653.322, 71.4817, 1
25, 128.444, 465.533, 679.96, 71.88, 1
26, 128.444, 465.702, 685.267, 72.4367, 1
27, 128.444, 465.72, 677.498, 72.3679, 1
28, 128.444, 465.897, 701.272, 72.6571, 1
29, 128.444, 465.883, 678.047, 73.0782, 1
30, 128.444, 465.913, 675.078, 74.197, 1
31, 128.444, 465.809, 684.761, 74.1493, 1
32, 128.444, 465.791, 691.401, 74.3391, 1
33, 128.444, 465.741, 709.924, 73.6651, 1
34, 128.444, 465.718, 695.989, 73.1721, 1
35, 128.444, 465.779, 698.699, 74.09, 1
36, 128.444, 465.798, 691.474, 72.9892, 1
37, 128.444, 465.678, 694.218, 72.8953, 1
38, 128.444, 465.694, 691.38, 73.1354, 1
39, 128.444, 465.797, 701.279, 73.0345, 1
40, 128.444, 465.906, 715.052, 72.9887, 1
41, 128.444, 465.801, 713.147, 73.0035, 1
42, 128.444, 465.732, 704.259, 73.3092, 1
43, 128.444, 465.771, 708.587, 73.2048, 1
44, 128.444, 465.631, 701.619, 72.7517, 1
45, 128.444, 465.581, 698.527, 75.1072, 1
46, 128.444, 465.583, 701.7, 76.1749, 1
47, 128.444, 465.621, 698.268, 75.8687, 1
48, 128.444, 465.694, 705.094, 75.743, 1
49, 128.444, 465.444, 707.181, 74.6842, 1
50, 128.444, 465.467, 721.789, 75.0459, 1
51, 128.444, 465.412, 710.395, 76.5837, 1
52, 128.444, 465.511, 725.858, 77.6457, 1
53, 127.725, 465.543, 703.869, 78.3175, 1
54, 127.725, 465.527, 711.529, 77.2084, 1
55, 127.725, 465.469, 704.166, 78.3966, 1
56, 127.725, 465.535, 701.289, 78.0038, 1
57, 127.725, 465.434, 740.038, 77.3665, 1
58, 127.725, 465.429, 710.088, 76.7644, 1
59, 127.725, 465.392, 719.265, 75.8449, 1
60, 127.725, 465.274, 703.4, 75.7768, 1
61, 127.725, 465.276, 705.996, 75.3505, 1
62, 117.391, 465.314, 696.703, 75.3336, 1
63, 117.391, 465.27, 708.643, 76.0621, 1
64, 117.391, 465.285, 741.185, 75.5125, 1
65, 117.391, 465.171, 786.943, 76.347, 1
66, 117.391, 465.129, 711.92, 77.0278, 1
67, 117.391, 465.136, 700.633, 77.3726, 1
