gen, min, avg, max, std, exp_number
0, -9.41254, 23.4782, 254.723, 24.3552, 1
1, -9.41254, 23.51, 247.396, 24.2367, 1
2, -9.41254, 23.7401, 307.658, 26.4322, 1
3, -9.41254, 23.6518, 337.682, 25.9505, 1
4, -9.41254, 23.1773, 264.424, 23.9071, 1
5, -9.41254, 23.1103, 188.908, 23.8127, 1
6, -9.41254, 23.2606, 241.674, 24.6113, 1
7, -9.41254, 23.2772, 201.612, 24.0332, 1
8, -9.41254, 23.2113, 204.183, 22.863, 1
9, -9.41254, 23.1882, 182.334, 22.9315, 1
10, -9.41254, 23.2269, 179.994, 23.1126, 1
11, -9.41254, 23.6158, 173.878, 23.7685, 1
12, -9.41254, 23.315, 197.316, 23.4753, 1
13, -9.41254, 23.224, 183.833, 22.4446, 1
14, -9.41254, 23.394, 212.519, 23.1255, 1
15, -9.41254, 23.3105, 194.238, 22.7976, 1
16, -9.41254, 23.0725, 166.27, 22.2818, 1
17, -9.41254, 22.9374, 168.801, 22.4412, 1
18, -9.41254, 22.8152, 178.541, 21.6099, 1
19, -9.41254, 22.6516, 162.508, 21.202, 1
20, -9.41254, 23.1248, 180.55, 22.2052, 1
21, -9.41254, 23.4962, 184.779, 22.6839, 1
22, -9.41254, 23.5183, 262.69, 23.7425, 1
23, -9.41254, 23.785, 249.218, 24.355, 1
24, -9.41254, 23.7966, 223.921, 24.3173, 1
25, -9.41254, 23.7465, 239.368, 23.6965, 1
26, -9.41254, 23.4878, 191.433, 22.017, 1
27, -9.41254, 23.9165, 229.409, 24.2234, 1
28, -9.41254, 23.7894, 219.254, 24.0841, 1
29, -9.41254, 23.8414, 209.588, 24.0656, 1
30, -9.41254, 23.6033, 212.781, 23.45, 1
31, -9.41254, 23.9544, 177.44, 22.6506, 1
32, -9.41254, 23.7057, 182.273, 22.594, 1
33, -9.41254, 23.3125, 161.765, 21.1896, 1
34, -9.41254, 22.9544, 170.444, 20.6016, 1
35, -9.41254, 23.1139, 162.034, 21.0448, 1
36, -9.99005, 23.3884, 166.82, 21.2053, 1
37, -9.99005, 23.9245, 163.428, 22.1964, 1
38, -9.99005, 23.9981, 166.764, 22.149, 1
39, -9.99005, 24.2712, 180.276, 22.9865, 1
40, -9.99005, 24.3191, 197.866, 23.5456, 1
41, -9.99005, 24.4772, 151.862, 23.1801, 1
42, -9.99005, 24.4223, 187.95, 22.8827, 1
43, -9.99005, 24.349, 165.826, 22.6589, 1
44, -9.99005, 24.3329, 170.453, 22.7697, 1
45, -9.99005, 24.6554, 221.98, 23.962, 1
46, -9.99005, 24.8453, 224.066, 24.3588, 1
47, -9.99005, 24.9131, 215.831, 24.4998, 1
48, -9.99005, 24.7504, 228.994, 24.9619, 1
49, -9.99005, 24.7771, 174.268, 23.589, 1
50, -9.99005, 24.6736, 192.998, 24.5118, 1
51, -9.99005, 25.1693, 203.706, 24.9948, 1
52, -9.99005, 24.8492, 179.237, 24.1097, 1
53, -9.99005, 24.5011, 172.132, 22.813, 1
54, -9.99005, 24.1775, 145.49, 21.9996, 1
55, -9.99005, 25.0789, 222.071, 24.4067, 1
56, -9.99005, 25.2181, 202.293, 23.8187, 1
57, -9.99005, 24.9737, 210.467, 23.4624, 1
58, -9.99005, 25.3661, 169.516, 24.1535, 1
59, -9.99005, 25.1086, 182.07, 23.0301, 1
60, -9.99005, 25.3722, 218.133, 24.0148, 1
61, -9.99005, 25.5071, 189.626, 24.384, 1
62, -9.99005, 25.2015, 234.067, 24.0154, 1
63, -9.99005, 25.2896, 194.411, 24.0452, 1
