gen, min, avg, max, std, exp_number
0, 102.013, 152.175, 216.46, 15.2234, 1
1, 102.013, 152.551, 206.724, 15.3265, 1
2, 102.013, 152.091, 207.422, 15.489, 1
3, 102.013, 152.046, 209.701, 15.3982, 1
4, 102.013, 152.581, 210.322, 15.5801, 1
5, 102.013, 151.455, 205.802, 15.6144, 1
6, 102.013, 152.309, 217.365, 16.1746, 1
7, 102.013, 151.214, 211.639, 15.2108, 1
8, 102.013, 152.412, 213.735, 15.5469, 1
9, 102.013, 153.168, 207.798, 15.8389, 1
10, 102.013, 152.284, 203.594, 15.6232, 1
11, 102.013, 151.986, 206.952, 15.4151, 1
12, 102.013, 152.184, 206.198, 15.4675, 1
13, 102.013, 151.044, 208.087, 15.327, 1
14, 102.013, 152.027, 209.799, 15.5938, 1
15, 102.013, 152.328, 209.485, 15.432, 1
16, 102.013, 152.409, 207.662, 15.2487, 1
17, 102.013, 152.36, 208.777, 15.6236, 1
18, 102.013, 152.015, 206.033, 15.4675, 1
19, 102.013, 152.169, 207.657, 15.2614, 1
20, 102.013, 151.623, 208.382, 15.183, 1
21, 102.013, 151.996, 207.885, 15.7907, 1
22, 102.013, 152.424, 204.773, 15.7101, 1
23, 102.013, 151.709, 200.953, 15.1483, 1
24, 102.013, 152.907, 216.589, 16.1006, 1
25, 102.013, 152.514, 206.087, 15.7393, 1
26, 102.013, 152.514, 204.711, 15.6021, 1
27, 102.013, 152.432, 204.217, 15.4062, 1
28, 102.013, 152.206, 214.093, 15.5049, 1
29, 102.013, 152.319, 205.573, 15.6931, 1
30, 102.013, 151.555, 204.023, 14.9749, 1
31, 102.013, 151.127, 206.985, 15.4968, 1
32, 102.013, 151.546, 201.549, 15.2358, 1
33, 102.013, 151.815, 201.964, 15.7277, 1
34, 102.013, 151.737, 207.62, 15.5168, 1
35, 102.013, 151.901, 205.914, 15.346, 1
36, 102.013, 152.371, 204.14, 15.5451, 1
37, 102.013, 151.82, 206.562, 15.6129, 1
38, 102.013, 151.399, 214.924, 15.3408, 1
39, 102.013, 151.944, 216.234, 15.9766, 1
40, 102.013, 151.38, 205.176, 15.509, 1
41, 102.013, 152.548, 211.086, 16.0275, 1
42, 102.013, 152.495, 209.147, 15.5422, 1
43, 102.013, 152.424, 215.689, 16.1449, 1
44, 102.013, 152.781, 207.396, 15.9321, 1
45, 102.013, 151.844, 213.164, 15.5287, 1
46, 102.013, 151.742, 209.979, 15.8721, 1
47, 102.013, 152.663, 208.454, 15.7171, 1
48, 102.013, 152.125, 201.538, 15.6155, 1
49, 102.013, 152.525, 212.295, 15.833, 1
50, 102.013, 152.009, 207.227, 15.5473, 1
51, 102.013, 152.221, 209.065, 15.424, 1
52, 102.013, 152.351, 207.473, 15.5118, 1
53, 102.013, 153.191, 202.565, 15.9382, 1
54, 102.013, 152.517, 210.252, 15.6008, 1
55, 102.013, 152.177, 206.253, 16.1132, 1
56, 102.013, 152.166, 201.44, 15.4869, 1
57, 102.013, 152.062, 208.482, 15.1385, 1
58, 102.013, 152.405, 212.158, 15.73, 1
59, 102.013, 152.518, 198.748, 15.458, 1
60, 102.013, 152.45, 205.467, 15.7364, 1
61, 102.013, 152.007, 216.35, 16.1017, 1
62, 102.013, 152.23, 210.767, 15.7818, 1
63, 102.013, 152.742, 222.601, 15.9992, 1
64, 102.013, 152.107, 208.235, 15.2809, 1
65, 102.013, 152.234, 208.235, 15.6985, 1
66, 102.013, 151.972, 209.613, 15.5654, 1
67, 102.013, 152.386, 205.613, 15.2714, 1
68, 102.013, 152.51, 205.613, 15.6954, 1
69, 102.013, 152.602, 213.321, 15.5237, 1
70, 102.013, 152.108, 203.749, 15.2003, 1
71, 102.013, 152.251, 225.724, 15.9305, 1
72, 102.013, 152.519, 208.002, 15.5471, 1
73, 102.013, 152.293, 218.422, 15.9831, 1
74, 102.013, 151.557, 215.415, 15.268, 1
75, 102.013, 151.485, 213.002, 15.5543, 1
76, 102.013, 151.874, 215.035, 15.7827, 1
77, 102.013, 152.564, 208.447, 15.7397, 1
78, 102.013, 152.583, 204.861, 15.4064, 1
79, 102.013, 152.802, 208.198, 15.4596, 1
80, 102.013, 152.076, 204.098, 15.213, 1
81, 102.013, 151.831, 218.742, 15.9763, 1
82, 102.013, 152.392, 214.43, 15.6042, 1
83, 102.013, 152.601, 202.972, 15.7595, 1
84, 102.013, 151.931, 207.355, 15.5801, 1
85, 102.013, 152.058, 210.118, 15.6687, 1
86, 102.013, 152.111, 216.186, 15.6381, 1
87, 102.013, 152.558, 205.168, 15.3141, 1
88, 102.013, 151.927, 216.437, 15.3435, 1
89, 102.013, 152.78, 208.035, 15.8966, 1
90, 102.013, 152.62, 209.96, 14.9721, 1
91, 102.013, 152.248, 207.121, 15.2351, 1
92, 102.013, 152.612, 211.036, 15.9385, 1
93, 102.013, 152.872, 209.434, 16.2178, 1
94, 102.013, 152.94, 210.6, 15.8216, 1
95, 102.013, 151.761, 210.679, 15.8332, 1
96, 102.013, 151.451, 213.03, 15.5637, 1
97, 102.013, 152.465, 213.664, 15.5391, 1
98, 102.013, 152.641, 207.878, 15.5147, 1
99, 102.013, 152.346, 203.068, 15.079, 1
100, 102.013, 152.24, 205.837, 15.5279, 1
101, 102.013, 153.029, 210.794, 15.3929, 1
102, 102.013, 153.002, 203.276, 15.615, 1
103, 102.013, 152.204, 203.517, 15.2111, 1
104, 102.013, 151.45, 203.968, 15.3217, 1
105, 102.013, 152.797, 212.385, 15.428, 1
106, 102.013, 152.74, 213.916, 15.4445, 1
107, 102.013, 152.718, 213.487, 15.9177, 1
108, 102.013, 151.933, 203.368, 15.8572, 1
109, 102.013, 152.411, 212.23, 15.6417, 1
110, 102.013, 152.496, 210.867, 15.3233, 1
111, 102.013, 152.99, 210.867, 15.7104, 1
112, 102.013, 152.868, 205.934, 15.8846, 1
113, 102.013, 152.289, 203.796, 15.4023, 1
114, 102.013, 151.277, 204.093, 15.5024, 1
115, 102.013, 152.106, 216.523, 15.795, 1
116, 102.013, 152.069, 209.012, 15.9364, 1
117, 102.013, 152.483, 212.545, 15.0381, 1
118, 102.013, 152.044, 199.138, 15.3499, 1
119, 102.013, 151.834, 204.144, 15.2488, 1
120, 102.013, 151.75, 210.529, 15.3887, 1
121, 102.013, 152.658, 203.535, 15.3133, 1
122, 102.013, 152.389, 205.747, 15.2946, 1
123, 102.013, 152.444, 208.222, 15.4791, 1
124, 102.013, 152.186, 204.43, 15.3233, 1
125, 102.013, 151.941, 204.196, 15.2866, 1
126, 102.013, 152.703, 200.205, 15.488, 1
127, 102.013, 152.462, 210.907, 15.7755, 1
128, 102.013, 151.956, 201.248, 15.2431, 1
129, 102.013, 152.184, 210.833, 15.6813, 1
130, 102.013, 152.548, 207.106, 15.837, 1
131, 102.013, 152.049, 203.529, 15.8299, 1
132, 102.013, 152.245, 204.441, 15.3045, 1
133, 102.013, 152.485, 210.46, 15.3466, 1
134, 102.013, 152.674, 210.644, 15.2388, 1
135, 102.013, 152.94, 215.707, 15.5534, 1
136, 102.013, 152.37, 203.584, 15.0139, 1
137, 102.013, 152.061, 214.097, 15.6332, 1
138, 102.013, 151.963, 205.532, 15.6829, 1
139, 102.013, 152.776, 203.369, 15.4389, 1
140, 102.013, 153.223, 214.557, 16.0666, 1
141, 102.013, 152.711, 218.1, 16.0371, 1
142, 102.013, 152.473, 213.412, 15.9514, 1
143, 102.013, 152.386, 205.029, 15.5908, 1
144, 102.013, 152.413, 206.194, 15.3845, 1
145, 102.013, 152.023, 212.983, 15.3788, 1
146, 102.013, 152.561, 222.285, 15.9803, 1
147, 102.013, 152.689, 205.736, 15.5341, 1
148, 102.013, 152.682, 211.057, 15.1847, 1
149, 102.013, 152.986, 206.751, 15.8938, 1
150, 102.013, 151.469, 206.751, 14.9175, 1
151, 102.013, 152.633, 205.558, 15.5327, 1
152, 102.013, 152.293, 206.254, 15.3859, 1
153, 102.013, 153.306, 205.404, 15.7031, 1
154, 102.013, 152.562, 208.485, 15.725, 1
155, 102.013, 152.64, 199.727, 15.1645, 1
156, 102.013, 152.912, 218.936, 15.7216, 1
157, 102.013, 152.64, 208.999, 15.8035, 1
158, 102.013, 152.929, 206.627, 15.3266, 1
159, 102.013, 152.062, 204.695, 15.5905, 1
160, 102.013, 152.135, 214.999, 15.9568, 1
161, 102.013, 152.535, 206.389, 15.9296, 1
162, 102.013, 152.903, 207.159, 15.8983, 1
163, 102.013, 153.24, 210.044, 15.6802, 1
164, 102.013, 152.482, 207.159, 15.4989, 1
165, 102.013, 153.238, 209.165, 15.5133, 1
166, 102.013, 152.427, 212.682, 15.7611, 1
167, 102.013, 152.202, 210.341, 15.7707, 1
168, 102.013, 152.592, 212.353, 15.3546, 1
