gen, min, avg, max, std, exp_number
0, -34.2153, 193.972, 850.621, 129.5, 1
1, -34.2153, 194.206, 907.352, 132.84, 1
2, -34.2153, 193.41, 816.936, 127.773, 1
3, -34.2153, 194.442, 889.259, 131.157, 1
4, -34.2153, 197.352, 987.686, 135.451, 1
5, -34.2153, 198.645, 948.882, 136.755, 1
6, -34.2153, 199.408, 961.827, 136.412, 1
7, -34.2153, 197.311, 888.727, 134.083, 1
8, -34.2153, 196.251, 998.485, 134.016, 1
9, -34.2153, 195.844, 942.032, 135.114, 1
10, -34.2153, 194.916, 1113.22, 133.687, 1
11, -34.2153, 194.947, 1007.01, 131.524, 1
12, -34.2153, 194.864, 1046.83, 133.167, 1
13, -34.2153, 193.868, 1008.63, 126.829, 1
14, -34.2153, 196.324, 902.712, 128.586, 1
15, -34.2153, 195.962, 929.551, 132.713, 1
16, -34.8245, 195.661, 937.021, 132.784, 1
17, -34.8245, 194.715, 841.107, 126.199, 1
18, -34.8245, 194.136, 857.058, 126.761, 1
19, -34.8245, 196.352, 1024.87, 138.278, 1
20, -34.8245, 195.963, 1003.11, 134.269, 1
21, -34.8245, 195.98, 1005.02, 134.812, 1
22, -34.8245, 193.717, 953.995, 132.955, 1
23, -34.8245, 194.279, 886.536, 130.431, 1
24, -34.8245, 194.645, 905.145, 137.354, 1
25, -34.8245, 193.065, 934.089, 135.004, 1
26, -34.8245, 194.315, 839.05, 133.381, 1
27, -34.8245, 194.141, 930.402, 134.65, 1
28, -34.8245, 195.099, 979.015, 136.294, 1
29, -34.8245, 190.552, 933.675, 129.824, 1
30, -34.8245, 194.297, 1044.66, 134.616, 1
31, -34.8245, 195.141, 1149.84, 136.626, 1
32, -34.8245, 193.106, 1061.45, 130.475, 1
33, -34.8245, 193.528, 902.455, 133.366, 1
34, -34.8245, 194.242, 962.662, 134.302, 1
35, -34.8245, 193.983, 1047.99, 132.333, 1
36, -34.8245, 191.994, 838.364, 124.748, 1
37, -34.8245, 192.092, 957.676, 124.225, 1
38, -34.8245, 191.253, 912.704, 127.313, 1
39, -34.8245, 192.721, 1079.16, 132.41, 1
40, -34.8245, 195.193, 1045.47, 135.452, 1
41, -34.8245, 193.574, 936.648, 133.786, 1
42, -34.8245, 193.843, 901.14, 132.4, 1
43, -34.8245, 194.148, 935.43, 130.61, 1
44, -34.8245, 193.31, 960.774, 130.37, 1
45, -34.8245, 192.675, 998.58, 129.452, 1
46, -34.8245, 191.915, 969.604, 127.485, 1
47, -34.8245, 193.594, 969.604, 129.916, 1
48, -35.0106, 193.144, 849.706, 128.202, 1
49, -35.0106, 194.34, 965.704, 131.394, 1
50, -35.0106, 191.321, 1039.59, 126.975, 1
51, -35.0106, 191.672, 859.39, 126.132, 1
52, -35.0106, 192.491, 961.519, 126.935, 1
53, -35.0106, 193.129, 1124.51, 133.054, 1
54, -35.0106, 192.602, 936.403, 127.913, 1
55, -35.0106, 194.013, 1010.69, 130.629, 1
56, -35.0106, 193.974, 964.108, 128.462, 1
57, -35.0106, 192.148, 913.882, 126.448, 1
58, -35.0106, 193.406, 921.804, 127.364, 1
59, -35.0106, 193.464, 896.415, 127.723, 1
60, -35.0106, 194.315, 1004.4, 130.974, 1
61, -35.0106, 196.012, 1112.33, 135.15, 1
62, -35.0106, 194.041, 1182.29, 132.882, 1
63, -35.0106, 195.033, 1034.91, 136.595, 1
64, -35.0106, 194.871, 1098.43, 136.858, 1
65, -35.0106, 196.855, 949.744, 136.495, 1
66, -35.0106, 197.422, 1034.12, 141.088, 1
67, -35.0106, 200.052, 1032, 143.401, 1
68, -35.0106, 198.667, 1205.43, 145.985, 1
69, -35.0106, 197.273, 1113.61, 143.762, 1
70, -35.0106, 195.213, 961.435, 137.071, 1
71, -35.0106, 194.105, 992.47, 133.527, 1
72, -35.0106, 191.706, 909.248, 126.591, 1
73, -35.0106, 194.503, 1018.18, 134.236, 1
74, -35.0106, 194.172, 1000.84, 126.428, 1
75, -35.0106, 194.979, 1083.12, 131.712, 1
76, -35.0106, 194.103, 1096.75, 130.314, 1
77, -35.0106, 194.979, 974.642, 129.377, 1
78, -35.0106, 191.711, 1221.24, 125.605, 1
79, -35.0106, 192.102, 933.408, 126.61, 1
80, -35.0106, 193.364, 847.167, 127.412, 1
81, -35.0106, 196.03, 857.016, 132.171, 1
82, -35.0106, 195.067, 947.434, 131.69, 1
83, -35.0106, 194.632, 927.033, 127.769, 1
84, -35.0106, 193.726, 1020.37, 126.006, 1
85, -35.0106, 195.757, 1017.91, 127.455, 1
86, -35.0106, 195.319, 920.625, 126.74, 1
87, -35.0106, 194.088, 898.681, 126.964, 1
88, -35.0106, 193.828, 885.623, 128.343, 1
89, -35.0106, 197.406, 1029.13, 134.752, 1
90, -35.0106, 196.331, 968.926, 129.514, 1
91, -35.0106, 195.974, 836.24, 129.901, 1
92, -35.0106, 195.44, 930.032, 126.833, 1
93, -35.0106, 194.566, 876.871, 126.973, 1
94, -35.0106, 196.969, 902.787, 130.488, 1
95, -35.0106, 194.541, 842.035, 125.063, 1
96, -35.0106, 194.073, 938.679, 123.735, 1
97, -35.0106, 194.865, 915.703, 126.71, 1
98, -35.0106, 195.936, 915.898, 124.042, 1
99, -35.0106, 194.976, 976.921, 125.956, 1
100, -35.0106, 195.536, 861.441, 124.797, 1
101, -35.0106, 193.397, 855.489, 120.441, 1
102, -35.0106, 196.517, 921.869, 126.544, 1
103, -35.0106, 195.796, 1173.38, 132.366, 1
104, -35.0106, 196.932, 1080.34, 131.84, 1
105, -35.0106, 198.447, 1049.35, 138.932, 1
106, -35.0106, 198.47, 845.758, 134.295, 1
107, -35.0106, 199.082, 1045.58, 137.975, 1
108, -35.0106, 199.622, 946.095, 137.221, 1
109, -35.0106, 198.032, 1021.85, 137.345, 1
110, -35.0106, 194.137, 1079.32, 132.788, 1
111, -35.0106, 195.106, 917.901, 132.314, 1
112, -35.0106, 196.304, 1050.7, 137.981, 1
113, -35.0106, 197.703, 1021.69, 136.161, 1
114, -35.0106, 197.66, 893.132, 136.498, 1
115, -35.0106, 196.608, 1119.86, 136.513, 1
116, -35.0106, 197.941, 980.825, 136.136, 1
117, -35.0106, 197.161, 1113.42, 140.243, 1
118, -35.0106, 195.382, 1057.3, 134.501, 1
119, -35.0106, 196.183, 1015.77, 133.13, 1
120, -35.0106, 197.426, 1031.01, 135.745, 1
121, -35.0106, 198.957, 1037.84, 137.842, 1
122, -35.0106, 199.436, 1037.84, 136.578, 1
123, -35.0106, 199.049, 1029.65, 138.2, 1
124, -35.0106, 196.844, 1007.18, 136.289, 1
125, -35.0106, 196.034, 937.521, 136.013, 1
126, -35.0106, 196.486, 989.325, 135.123, 1
127, -35.0106, 198.656, 974.754, 138.38, 1
128, -35.0106, 198.216, 1023.85, 136.376, 1
129, -35.0106, 198.641, 1148.3, 134.692, 1
130, -35.0106, 198.189, 1042.28, 137.608, 1
131, -35.0106, 196.673, 1114.18, 133.081, 1
132, -35.0106, 195, 872.386, 130.365, 1
133, -35.0106, 199.187, 1036.73, 134.952, 1
134, -35.0106, 198.065, 1066.11, 134.661, 1
135, -35.0106, 197.24, 1229.37, 132.046, 1
136, -35.0106, 194.62, 919.17, 130.734, 1
137, -35.0106, 195.326, 1010.73, 131.461, 1
138, -35.0106, 198.101, 878.455, 134.224, 1
139, -35.0106, 198.578, 1024.55, 136.059, 1
140, -35.0106, 199.936, 990.766, 137.225, 1
141, -35.0106, 203.129, 986.175, 138.404, 1
142, -35.0106, 200.398, 1013.31, 133.993, 1
