gen, min, avg, max, std, exp_number
0, 299.016, 7.0321e+06, 6.75863e+07, 9.30601e+06, 1
1, 299.016, 7.09005e+06, 7.15106e+07, 9.62256e+06, 1
2, 299.016, 7.04487e+06, 5.98942e+07, 9.08425e+06, 1
3, 299.016, 6.89582e+06, 7.12264e+07, 9.07856e+06, 1
4, 299.016, 6.78351e+06, 5.96664e+07, 8.69006e+06, 1
5, 299.016, 6.81511e+06, 5.19957e+07, 8.53769e+06, 1
6, 299.016, 6.71176e+06, 5.90932e+07, 8.65682e+06, 1
7, 299.016, 6.75099e+06, 6.78779e+07, 8.64628e+06, 1
8, 299.016, 6.60994e+06, 4.5563e+07, 8.22673e+06, 1
9, 299.016, 6.6336e+06, 5.38522e+07, 8.26376e+06, 1
10, 299.016, 6.61432e+06, 5.25853e+07, 8.27882e+06, 1
11, 299.016, 6.81595e+06, 5.63524e+07, 8.42846e+06, 1
12, 299.016, 6.93629e+06, 6.11456e+07, 8.77538e+06, 1
13, 299.016, 6.86577e+06, 5.52402e+07, 8.72518e+06, 1
14, 299.016, 6.80259e+06, 5.66851e+07, 8.53814e+06, 1
15, 299.016, 6.77209e+06, 5.32604e+07, 8.53198e+06, 1
16, 299.016, 6.82623e+06, 6.76254e+07, 8.71545e+06, 1
17, 299.016, 6.74617e+06, 6.24962e+07, 8.53352e+06, 1
18, 299.016, 6.75845e+06, 6.00538e+07, 8.66482e+06, 1
19, 299.016, 6.82381e+06, 5.76892e+07, 8.46498e+06, 1
20, 299.016, 6.91766e+06, 5.70787e+07, 8.70098e+06, 1
21, 299.016, 6.955e+06, 6.02832e+07, 8.64948e+06, 1
22, 299.016, 6.81133e+06, 5.6107e+07, 8.50548e+06, 1
23, 299.016, 6.82685e+06, 6.34072e+07, 8.67328e+06, 1
24, 299.016, 6.8681e+06, 5.10978e+07, 8.91724e+06, 1
25, 299.016, 6.82167e+06, 5.94474e+07, 8.94305e+06, 1
26, 299.016, 7.00938e+06, 6.78857e+07, 9.1827e+06, 1
27, 299.016, 6.89592e+06, 6.05053e+07, 8.83624e+06, 1
28, 299.016, 6.78259e+06, 5.86018e+07, 8.55498e+06, 1
29, 299.016, 6.58287e+06, 5.73229e+07, 8.33272e+06, 1
30, 299.016, 6.6624e+06, 5.42133e+07, 8.47743e+06, 1
31, 299.016, 6.95606e+06, 7.47412e+07, 9.07397e+06, 1
32, 299.016, 6.8104e+06, 7.38723e+07, 8.91275e+06, 1
33, 299.016, 6.74792e+06, 5.66111e+07, 8.74443e+06, 1
34, 299.016, 6.63093e+06, 5.28125e+07, 8.54842e+06, 1
35, 299.016, 6.6579e+06, 5.51192e+07, 8.59209e+06, 1
36, 299.016, 6.64357e+06, 6.73124e+07, 8.5866e+06, 1
37, 299.016, 6.73592e+06, 5.09255e+07, 8.48596e+06, 1
38, 299.016, 6.72778e+06, 5.63397e+07, 8.54881e+06, 1
39, 299.016, 6.78332e+06, 6.07413e+07, 8.68713e+06, 1
40, 299.016, 6.63216e+06, 5.32184e+07, 8.33466e+06, 1
41, 299.016, 6.70479e+06, 5.10145e+07, 8.33979e+06, 1
42, 299.016, 6.7629e+06, 6.46961e+07, 8.52314e+06, 1
43, 299.016, 6.66828e+06, 6.1887e+07, 8.69142e+06, 1
44, 299.016, 6.83292e+06, 6.44358e+07, 8.62237e+06, 1
45, 299.016, 6.82662e+06, 5.75938e+07, 8.61505e+06, 1
46, 299.016, 6.765e+06, 5.65126e+07, 8.40567e+06, 1
47, 299.016, 6.57148e+06, 5.6514e+07, 8.24512e+06, 1
