gen, min, avg, max, std, exp_number
0, 718.695, 1461.07, 12485.2, 507.087, 1
1, 718.695, 1470.61, 10617.3, 495.726, 1
2, 718.695, 1489.24, 11542.8, 615.292, 1
3, 718.695, 1511.6, 14769.4, 766.715, 1
4, 718.695, 1535.22, 14762.4, 827.178, 1
5, 718.695, 1552.04, 14768.4, 916.977, 1
6, 718.695, 1587.43, 35648.9, 1266.64, 1
7, 718.695, 1579.34, 14827.1, 951.295, 1
8, 718.695, 1588.01, 14638.5, 998.769, 1
9, 718.695, 1653.86, 36638.1, 1516.8, 1
10, 718.695, 1669.23, 36575.6, 1538.99, 1
11, 718.695, 1695.73, 29018.9, 1549.51, 1
12, 718.695, 1733.51, 28969.2, 1769.15, 1
13, 718.695, 1763.73, 28954.2, 1855.62, 1
14, 718.695, 1766.37, 28876.2, 1798.03, 1
15, 718.695, 1781.73, 28893.2, 1836.06, 1
16, 718.695, 1818.87, 28893.2, 1983.92, 1
17, 718.695, 1836.69, 25284.3, 1904.3, 1
18, 718.695, 1881.8, 22806.7, 1999.92, 1
19, 718.695, 1906.9, 24521.9, 2066.78, 1
20, 718.695, 1935.75, 22782.8, 2069.38, 1
21, 718.695, 1964.23, 22676.5, 2147.41, 1
22, 718.695, 1980.68, 20995, 2137.56, 1
23, 718.695, 2013.77, 19548.4, 2198.99, 1
24, 718.695, 2071.89, 22511.9, 2336.11, 1
25, 718.695, 2105.82, 22871.7, 2403.29, 1
26, 718.695, 2149.5, 28141.9, 2597.99, 1
27, 718.695, 2242.17, 28238.1, 2860.68, 1
28, 718.695, 2331.37, 30138.1, 3099.53, 1
29, 713.289, 2330.24, 29696.4, 3095.17, 1
30, 713.289, 2403.14, 45503.2, 3472.43, 1
31, 713.289, 2447.48, 43846.9, 3570.2, 1
32, 713.289, 2441.14, 41343.3, 3379.43, 1
33, 713.289, 2439.38, 29701.6, 3232.79, 1
34, 713.289, 2474.96, 32809.6, 3334.41, 1
35, 713.289, 2536.76, 32941.5, 3501.68, 1
36, 713.289, 2601.96, 33005.2, 3601.99, 1
37, 713.289, 2639.68, 32425.5, 3668.24, 1
38, 713.289, 2694.55, 32668.6, 3786.63, 1
39, 713.289, 2709.35, 32477.5, 3774.37, 1
40, 713.289, 2722.33, 29853.4, 3740.28, 1
41, 713.289, 2771.13, 39178.7, 3894.71, 1
42, 713.289, 2787.94, 29602.2, 3775.54, 1
43, 713.289, 2785.06, 37876.4, 3810.15, 1
44, 713.289, 2819.46, 37745.7, 3913.31, 1
45, 713.289, 2819.1, 34415.2, 3863.12, 1
46, 713.289, 2897.44, 38292.3, 4052.71, 1
47, 713.289, 2947.34, 35555.5, 4155.91, 1
48, 713.289, 3000.19, 44357.9, 4304.3, 1
49, 713.289, 3026.49, 35495.2, 4261.22, 1
50, 713.289, 3062.93, 34333.3, 4324.89, 1
51, 713.289, 3095.06, 33231.3, 4304.26, 1
52, 713.289, 3133.01, 33177.8, 4410.13, 1
53, 713.289, 3173.21, 42632, 4582.94, 1
54, 713.289, 3194.47, 43169.5, 4579.92, 1
55, 713.289, 3239.13, 60468.1, 4724.43, 1
56, 713.289, 3264.55, 43123.3, 4645.15, 1
57, 713.289, 3316.62, 35245.7, 4633.73, 1
58, 713.289, 3366.36, 41772.6, 4840.55, 1
59, 713.289, 3406.72, 41847.1, 4901.34, 1
60, 713.289, 3458.13, 37548.5, 4939.64, 1
61, 713.289, 3502.81, 37548.5, 5004.71, 1
62, 713.289, 3538.81, 35231, 4965.55, 1
63, 713.289, 3589.4, 33706.3, 5005.67, 1
64, 713.289, 3648.71, 33706.3, 5122.15, 1
65, 713.289, 3719.81, 33689.8, 5166.12, 1
66, 713.289, 3748.16, 33709, 5201.91, 1
67, 713.289, 3787.42, 34547.6, 5324.58, 1
68, 713.289, 3903.98, 51346.8, 5584.29, 1
69, 713.289, 3961.5, 44621.2, 5680.46, 1
70, 713.289, 4018.03, 44694.5, 5791.81, 1
71, 713.289, 4119.35, 58459, 6190.08, 1
72, 713.289, 4235.82, 81810.5, 6635.94, 1
73, 713.289, 4261.59, 57085.1, 6370.88, 1
74, 713.289, 4379.47, 61282.5, 6782.48, 1
75, 713.289, 4392.22, 57431.1, 6582.15, 1
76, 713.289, 4444.33, 51556.5, 6481.44, 1
77, 701.909, 4507.12, 50640.2, 6581, 1
78, 701.909, 4509.64, 47790.7, 6399.1, 1
79, 701.909, 4643.91, 40670.8, 6562.5, 1
80, 701.909, 4741.76, 48060.4, 6705.58, 1
81, 701.909, 4854.34, 79121.2, 7143.99, 1
82, 701.909, 4854.12, 73128.3, 7071.32, 1
83, 701.909, 4908.86, 73033.8, 7141.34, 1
84, 701.909, 4951.52, 70837.2, 7116.89, 1
85, 701.909, 4998.73, 60709.7, 7104.06, 1
86, 701.909, 5096.87, 60648.7, 7237.29, 1
87, 701.909, 5130.97, 59016.2, 7274.44, 1
88, 701.909, 5148.71, 59004.6, 7255.22, 1
89, 701.909, 5199.2, 59073.4, 7369.37, 1
90, 701.909, 5318.82, 58998.4, 7611.58, 1
91, 701.909, 5375.72, 57112.6, 7758.44, 1
92, 701.909, 5402.94, 53716.6, 7779.99, 1
93, 701.909, 5483.65, 65891.3, 7969.96, 1
94, 701.909, 5509.97, 62441.1, 7974.9, 1
95, 701.909, 5550.55, 60684.2, 7888.8, 1
96, 701.909, 5669.42, 73875.7, 8396.15, 1
97, 701.909, 5903.93, 94770.2, 9095.29, 1
98, 701.909, 5919.53, 73820.1, 9031.8, 1
99, 701.909, 6047.75, 73988.2, 9214.45, 1
100, 701.909, 6115.53, 71601.6, 9201.81, 1
101, 701.909, 6190.42, 70548.9, 9181.68, 1
102, 701.909, 6267.85, 70631.2, 9342.64, 1
103, 701.909, 6309.55, 71810.6, 9458.39, 1
104, 701.909, 6380.24, 68922.8, 9518.22, 1
