gen, min, avg, max, std, exp_number
0, 4.03067e+07, 2.49841e+09, 8.29268e+10, 4.87765e+09, 1
1, 4.03067e+07, 2.39024e+09, 5.5175e+10, 3.95811e+09, 1
2, 4.03067e+07, 2.35504e+09, 5.02983e+10, 3.60398e+09, 1
3, 4.03067e+07, 2.32525e+09, 5.23954e+10, 3.64124e+09, 1
4, 4.03067e+07, 2.25743e+09, 6.75361e+10, 3.65901e+09, 1
5, 4.03067e+07, 2.26105e+09, 6.3581e+10, 3.6742e+09, 1
6, 4.03067e+07, 2.30625e+09, 8.0602e+10, 4.07912e+09, 1
7, 4.03067e+07, 2.33227e+09, 6.85358e+10, 4.52069e+09, 1
8, 4.03067e+07, 2.27909e+09, 4.32398e+10, 3.45795e+09, 1
9, 4.03067e+07, 2.34266e+09, 5.59365e+10, 3.86039e+09, 1
10, 4.03067e+07, 2.31444e+09, 5.43963e+10, 3.65943e+09, 1
11, 4.03067e+07, 2.42638e+09, 5.44526e+10, 4.03194e+09, 1
12, 4.03067e+07, 2.39093e+09, 9.32473e+10, 4.55208e+09, 1
13, 4.03067e+07, 2.31145e+09, 6.90758e+10, 3.7065e+09, 1
14, 4.03067e+07, 2.21071e+09, 1.0277e+11, 3.57011e+09, 1
15, 4.03067e+07, 2.16217e+09, 5.6025e+10, 2.98477e+09, 1
16, 4.03067e+07, 2.20229e+09, 3.94703e+10, 3.1079e+09, 1
17, 3.97825e+07, 2.27023e+09, 4.15757e+10, 3.30633e+09, 1
18, 3.97825e+07, 2.30216e+09, 5.4975e+10, 3.57634e+09, 1
19, 3.97825e+07, 2.24782e+09, 4.84858e+10, 3.23134e+09, 1
20, 3.97825e+07, 2.26697e+09, 7.12911e+10, 3.60763e+09, 1
21, 3.97825e+07, 2.28154e+09, 3.67904e+10, 3.25815e+09, 1
22, 3.97825e+07, 2.31612e+09, 7.14486e+10, 3.88454e+09, 1
23, 3.97825e+07, 2.2736e+09, 7.21738e+10, 3.80289e+09, 1
24, 3.97825e+07, 2.38958e+09, 7.62811e+10, 4.22234e+09, 1
25, 3.97825e+07, 2.50269e+09, 8.83472e+10, 5.2934e+09, 1
26, 3.97825e+07, 2.2966e+09, 7.0427e+10, 3.65436e+09, 1
27, 3.97825e+07, 2.3686e+09, 5.1614e+10, 3.94882e+09, 1
28, 3.97825e+07, 2.36661e+09, 7.52758e+10, 4.28705e+09, 1
29, 3.97825e+07, 2.33652e+09, 5.61201e+10, 3.75025e+09, 1
30, 3.97825e+07, 2.34872e+09, 5.69903e+10, 4.0601e+09, 1
31, 3.97825e+07, 2.27007e+09, 5.1067e+10, 3.58249e+09, 1
32, 3.97825e+07, 2.20487e+09, 5.49069e+10, 3.49587e+09, 1
33, 3.97825e+07, 2.24525e+09, 4.85577e+10, 3.31671e+09, 1
34, 3.97825e+07, 2.20403e+09, 4.95337e+10, 3.10772e+09, 1
35, 3.97825e+07, 2.15963e+09, 3.6294e+10, 2.66027e+09, 1
36, 3.97825e+07, 2.20659e+09, 3.14126e+10, 2.92025e+09, 1
37, 3.97825e+07, 2.29369e+09, 5.19811e+10, 3.73603e+09, 1
38, 3.97825e+07, 2.30217e+09, 1.01312e+11, 4.36775e+09, 1
39, 3.97825e+07, 2.22094e+09, 6.2969e+10, 3.38991e+09, 1
40, 3.97825e+07, 2.12856e+09, 3.19438e+10, 2.71817e+09, 1
41, 3.97825e+07, 2.12852e+09, 2.90785e+10, 2.74727e+09, 1
42, 3.97825e+07, 2.16172e+09, 5.93333e+10, 3.13003e+09, 1
43, 3.97825e+07, 2.23626e+09, 5.64885e+10, 3.45898e+09, 1
44, 3.97825e+07, 2.23361e+09, 4.83767e+10, 3.3846e+09, 1
45, 3.97825e+07, 2.22381e+09, 4.16581e+10, 3.38607e+09, 1
46, 3.97825e+07, 2.23304e+09, 6.43432e+10, 3.33297e+09, 1
47, 3.97825e+07, 2.29448e+09, 4.99747e+10, 3.6659e+09, 1
48, 3.97825e+07, 2.26324e+09, 6.09178e+10, 3.55076e+09, 1
49, 3.97825e+07, 2.20585e+09, 4.62702e+10, 3.01889e+09, 1
50, 3.97825e+07, 2.19945e+09, 4.7078e+10, 3.11869e+09, 1
51, 3.97825e+07, 2.21282e+09, 3.78503e+10, 3.04268e+09, 1
52, 3.97401e+07, 2.21328e+09, 4.71237e+10, 3.20664e+09, 1
53, 3.97401e+07, 2.33218e+09, 7.95664e+10, 4.07318e+09, 1
54, 3.97401e+07, 2.25523e+09, 8.38576e+10, 3.68711e+09, 1
55, 3.97401e+07, 2.34942e+09, 4.27533e+10, 3.42547e+09, 1
56, 3.97401e+07, 2.3961e+09, 7.10261e+10, 4.13369e+09, 1
57, 3.97401e+07, 2.41268e+09, 6.95372e+10, 3.82882e+09, 1
58, 3.82928e+07, 2.4451e+09, 4.81005e+10, 3.87617e+09, 1
59, 3.82928e+07, 2.4184e+09, 7.72302e+10, 4.17587e+09, 1
60, 3.82928e+07, 2.33636e+09, 6.01129e+10, 3.67792e+09, 1
61, 3.82928e+07, 2.27697e+09, 6.30151e+10, 3.37352e+09, 1
62, 3.82928e+07, 2.32565e+09, 4.04755e+10, 3.25806e+09, 1
63, 3.82928e+07, 2.47948e+09, 5.3799e+10, 3.9375e+09, 1
64, 3.82928e+07, 2.56269e+09, 7.32719e+10, 4.77576e+09, 1
65, 3.82928e+07, 2.50898e+09, 5.65737e+10, 4.32035e+09, 1
66, 3.82928e+07, 2.46853e+09, 6.37058e+10, 4.1002e+09, 1
67, 3.82928e+07, 2.3498e+09, 5.8256e+10, 3.36481e+09, 1
68, 3.82928e+07, 2.38343e+09, 5.04062e+10, 3.6071e+09, 1
69, 3.82928e+07, 2.41277e+09, 5.04062e+10, 3.85892e+09, 1
70, 3.82928e+07, 2.44475e+09, 6.1765e+10, 4.27749e+09, 1
71, 3.82928e+07, 2.3596e+09, 6.17353e+10, 3.77265e+09, 1
72, 3.82928e+07, 2.43379e+09, 1.06764e+11, 4.49355e+09, 1
73, 3.82928e+07, 2.41981e+09, 5.18332e+10, 3.73784e+09, 1
74, 3.82928e+07, 2.51228e+09, 7.6467e+10, 4.32244e+09, 1
75, 3.82928e+07, 2.45036e+09, 8.89673e+10, 4.43028e+09, 1
76, 3.82928e+07, 2.42615e+09, 5.78575e+10, 4.01135e+09, 1
77, 3.82928e+07, 2.49517e+09, 8.34506e+10, 4.50753e+09, 1
78, 3.76389e+07, 2.42891e+09, 7.57787e+10, 4.34361e+09, 1
79, 3.76389e+07, 2.41666e+09, 6.18489e+10, 4.13702e+09, 1
80, 3.76389e+07, 2.38267e+09, 5.22589e+10, 3.99879e+09, 1
81, 3.76389e+07, 2.30613e+09, 5.22589e+10, 3.46077e+09, 1
82, 3.76389e+07, 2.2666e+09, 4.54491e+10, 3.22587e+09, 1
83, 3.76389e+07, 2.28959e+09, 6.06164e+10, 3.54341e+09, 1
84, 3.76389e+07, 2.26446e+09, 8.69228e+10, 3.71964e+09, 1
