gen, min, avg, max, std, exp_number
0, 102.013, 151.943, 206.551, 15.2454, 1
1, 102.013, 152.969, 205.336, 15.7669, 1
2, 102.013, 152.51, 201.053, 15.5146, 1
3, 102.013, 151.801, 206.331, 15.6555, 1
4, 102.013, 152.502, 209.205, 15.9863, 1
5, 102.013, 153.109, 212.511, 15.8712, 1
6, 102.013, 151.881, 210.112, 15.617, 1
7, 102.013, 152.134, 207.206, 15.7005, 1
8, 102.013, 152.125, 213.661, 15.8304, 1
9, 102.013, 152.873, 213.661, 15.78, 1
10, 102.013, 152.653, 210.536, 15.8842, 1
11, 102.013, 152.688, 207.149, 15.676, 1
12, 102.013, 152.624, 214.456, 15.8453, 1
13, 102.013, 152.444, 204.475, 15.7602, 1
14, 102.013, 152.966, 204.576, 15.5113, 1
15, 102.013, 152.605, 206.704, 15.4799, 1
16, 102.013, 152.047, 209.329, 15.5908, 1
17, 102.013, 153.31, 208.582, 15.8927, 1
18, 102.013, 152.298, 212.04, 16.045, 1
19, 102.013, 152.621, 215.943, 15.316, 1
20, 102.013, 152.193, 215.943, 16.0227, 1
21, 102.013, 151.763, 208.31, 15.6198, 1
22, 102.013, 151.889, 206.781, 15.5743, 1
23, 102.013, 152.576, 203.499, 15.3208, 1
24, 102.013, 153.327, 208.498, 15.4284, 1
25, 102.013, 153.083, 215.67, 15.8143, 1
26, 102.013, 153.203, 215.164, 16.1686, 1
27, 102.013, 151.948, 205.765, 15.5329, 1
28, 102.013, 151.542, 202.045, 15.6627, 1
29, 102.013, 152.073, 208.018, 15.6747, 1
30, 102.013, 152.038, 207.061, 16.2108, 1
31, 102.013, 151.515, 207.674, 15.5404, 1
32, 102.013, 152.06, 208.446, 15.1843, 1
33, 102.013, 152.173, 226.591, 15.5778, 1
34, 102.013, 152.094, 207.428, 15.8527, 1
35, 102.013, 151.921, 213.534, 15.6317, 1
36, 102.013, 151.673, 217.284, 15.5695, 1
37, 102.013, 152.051, 212.007, 15.8009, 1
38, 102.013, 152, 202.047, 15.8811, 1
39, 102.013, 152.04, 208.488, 15.6747, 1
40, 102.013, 152.866, 223.155, 15.8154, 1
41, 102.013, 151.999, 223.122, 15.7523, 1
42, 102.013, 151.917, 212.892, 15.177, 1
43, 102.013, 151.803, 204.47, 15.2898, 1
44, 102.013, 152.848, 217.994, 15.8771, 1
45, 102.013, 152.44, 209.182, 14.9641, 1
46, 102.013, 152.312, 208.677, 15.7205, 1
47, 102.013, 151.935, 206.655, 15.2813, 1
48, 102.013, 152.606, 204.754, 15.0927, 1
49, 102.013, 151.776, 201.127, 14.949, 1
50, 102.013, 152.812, 220.448, 15.7366, 1
51, 102.013, 152.681, 220.448, 15.7518, 1
52, 102.013, 152.327, 206.122, 15.3155, 1
53, 102.013, 152.437, 208.507, 15.8249, 1
54, 102.013, 152.015, 204.901, 15.5176, 1
55, 102.013, 152.341, 210.93, 15.3877, 1
56, 102.013, 152.712, 209.133, 15.2681, 1
57, 102.013, 152.224, 200.672, 15.4065, 1
58, 102.013, 152.085, 220.753, 15.8567, 1
59, 102.013, 152.421, 202.02, 15.2977, 1
60, 102.013, 152.364, 204.026, 15.5569, 1
61, 102.013, 152.218, 210.06, 15.9853, 1
62, 102.013, 152.205, 209.682, 16.2044, 1
63, 102.013, 152.877, 208.982, 15.7017, 1
64, 102.013, 152.181, 213.054, 15.2884, 1
65, 102.013, 151.491, 213.054, 14.995, 1
66, 102.013, 152.495, 208.175, 15.7909, 1
67, 102.013, 152.748, 203.464, 15.8067, 1
