gen, min, avg, max, std, exp_number
0, -91.1947, -69.6072, -23.8212, 8.63002, 1
1, -91.1947, -69.4867, -27.1842, 8.83134, 1
2, -91.1947, -69.2908, -27.1842, 9.06479, 1
3, -91.1947, -69.2371, -27.1842, 9.07251, 1
4, -91.1947, -69.0245, -18.014, 9.27068, 1
5, -91.1947, -69.0332, -29.2595, 9.25212, 1
6, -91.1947, -69.0684, -28.0586, 9.09591, 1
7, -91.1947, -69.0053, -30.094, 8.94507, 1
8, -91.1947, -68.9111, -26.3491, 8.93991, 1
9, -91.1947, -68.9895, -27.2735, 8.96563, 1
10, -91.1947, -69.0487, -25.8393, 8.89612, 1
11, -91.1947, -68.9478, -22.8595, 9.1217, 1
12, -91.1947, -68.8918, -25.0304, 9.1021, 1
13, -91.1947, -68.7336, -20.9537, 9.45136, 1
14, -91.1947, -68.5556, -22.5864, 9.59134, 1
15, -91.1947, -68.4219, -19.7248, 9.82514, 1
16, -91.1947, -68.4095, -26.2157, 9.70901, 1
17, -91.1947, -68.287, -24.5588, 9.71548, 1
18, -91.1947, -68.2928, -2.94116, 9.80515, 1
19, -91.1947, -68.2032, -10.9937, 9.8824, 1
20, -91.1947, -67.9855, -9.19679, 10.1507, 1
21, -91.1947, -68.1776, -23.8542, 9.43334, 1
22, -91.1947, -68.0951, -24.762, 9.2196, 1
23, -91.1947, -68.0418, -19.7412, 9.31124, 1
24, -91.1947, -68.0539, -7.97474, 9.52201, 1
25, -91.1947, -67.949, -16.6953, 9.4248, 1
26, -91.1947, -67.7272, -15.0174, 9.48141, 1
27, -91.1947, -67.6601, -11.1682, 9.6872, 1
28, -91.1947, -67.7483, -17.566, 9.61067, 1
29, -91.1947, -67.6276, -18.5454, 9.86273, 1
30, -91.1947, -67.762, -22.8792, 9.61044, 1
31, -91.1947, -67.8027, -20.9397, 9.79025, 1
32, -91.1947, -67.7912, -19.6433, 9.77878, 1
33, -91.1947, -67.932, -19.116, 9.60861, 1
34, -91.1947, -67.8334, -10.7359, 9.75779, 1
35, -91.1947, -67.8013, -15.624, 9.403, 1
36, -91.1947, -67.7168, -19.7423, 9.63401, 1
37, -91.1947, -67.5721, -24.5859, 9.63508, 1
38, -91.1947, -67.463, -18.9064, 9.69344, 1
39, -91.1947, -67.5766, -12.0035, 9.79971, 1
40, -91.1947, -67.3319, -16.599, 9.93269, 1
41, -91.1947, -67.247, -3.75922, 9.99493, 1
42, -91.1947, -66.9874, -19.7099, 10.117, 1
43, -91.1947, -66.9773, -20.8185, 10.1581, 1
44, -91.1947, -67.0086, -26.6411, 10.0397, 1
45, -91.1947, -66.9188, -19.5962, 10.2473, 1
46, -91.1947, -66.6037, -23.174, 10.7354, 1
47, -91.1947, -66.7704, -20.2899, 10.4474, 1
48, -91.1947, -66.6587, -9.24774, 10.7246, 1
49, -91.1947, -66.6723, -13.1692, 10.662, 1
50, -91.1947, -66.4951, -3.34057, 11.0143, 1
51, -91.1947, -66.6357, -13.8955, 10.4642, 1
52, -91.1947, -66.5539, -6.20425, 10.6792, 1
53, -91.1947, -66.3133, -8.8199, 10.7003, 1
54, -91.1947, -66.4774, -5.41934, 10.5338, 1
55, -91.1947, -66.5179, -12.7751, 10.3286, 1
56, -91.1947, -66.3635, -13.0359, 10.5765, 1
57, -91.1947, -66.0922, -7.18471, 10.6533, 1
58, -91.1947, -66.1234, -20.467, 10.56, 1
59, -91.1947, -65.9686, -20.467, 10.8247, 1
60, -91.1947, -65.9092, -8.04313, 10.9553, 1
61, -91.1947, -66.0817, -16.15, 10.6786, 1
62, -91.1947, -65.8501, -12.4848, 10.9945, 1
63, -91.1947, -65.7721, -9.63424, 11.3716, 1
64, -91.1947, -65.6335, -5.43105, 11.6098, 1
65, -91.1947, -65.6947, 5.78361, 11.5618, 1
66, -91.1947, -65.5858, -11.2977, 11.3424, 1
67, -91.1947, -65.5131, -6.87974, 11.2423, 1
68, -91.1947, -65.3727, -6.70765, 11.4399, 1
69, -91.1947, -65.4111, -2.98521, 11.4177, 1
70, -91.1947, -65.3446, -7.88302, 11.169, 1
71, -91.1947, -65.3707, -4.92995, 11.378, 1
