gen, min, avg, max, std, exp_number
0, -9.41254, 22.2836, 198.099, 22.9401, 1
1, -9.41254, 21.661, 192.143, 20.8368, 1
2, -9.41254, 21.5998, 214.818, 21.8041, 1
3, -9.41254, 21.7003, 209.799, 22.1739, 1
4, -9.41254, 21.7489, 201.157, 22.1234, 1
5, -9.41254, 21.5987, 171.132, 20.9291, 1
6, -9.41254, 21.4315, 200.632, 20.3941, 1
7, -9.41254, 21.5808, 212.127, 21.0619, 1
8, -9.41254, 21.2392, 186.638, 20.0506, 1
9, -9.41254, 21.5423, 186.638, 20.8817, 1
10, -9.41254, 21.7039, 230.74, 21.378, 1
11, -9.41254, 21.5475, 263.94, 21.1686, 1
12, -9.41254, 21.3368, 188.372, 21.3819, 1
13, -9.41254, 21.279, 202.048, 21.1692, 1
14, -9.41254, 21.6616, 185.486, 21.7141, 1
15, -9.41254, 21.7243, 211.602, 21.7055, 1
16, -9.41254, 21.5662, 205.714, 20.99, 1
17, -9.41254, 21.8192, 154.352, 20.7339, 1
18, -9.41254, 22.4483, 215.114, 22.6566, 1
19, -9.41254, 21.9936, 151.906, 21.088, 1
20, -9.41254, 21.9957, 198.322, 22.2071, 1
21, -9.41254, 21.8183, 144.488, 21.5266, 1
22, -9.41254, 21.8702, 154.484, 21.5536, 1
23, -9.41254, 22.4338, 175.286, 22.5715, 1
24, -9.41254, 22.51, 153.668, 21.9111, 1
25, -9.41254, 22.7528, 153.668, 22.5651, 1
26, -9.41254, 22.4994, 161.468, 21.8236, 1
27, -9.41254, 22.8386, 188.529, 22.7783, 1
28, -9.41254, 22.8449, 228.241, 22.282, 1
29, -9.41254, 22.3891, 182.364, 21.8479, 1
30, -9.41254, 22.9339, 194.64, 22.6892, 1
31, -9.41254, 23.0165, 187.809, 21.6621, 1
32, -9.41254, 22.4271, 145.664, 20.6163, 1
33, -9.41254, 22.5969, 164.953, 21.3661, 1
34, -9.41254, 23.1505, 166.147, 21.8657, 1
35, -9.41254, 23.4616, 181.182, 22.3111, 1
36, -9.41254, 23.6505, 210.587, 23.0293, 1
37, -9.41254, 23.5613, 184.243, 22.8521, 1
38, -9.41254, 23.1192, 179.321, 21.7534, 1
39, -9.41254, 23.065, 146.991, 21.0766, 1
40, -9.41254, 23.135, 142.707, 20.59, 1
41, -9.41254, 23.6138, 173.936, 21.744, 1
42, -9.41254, 23.4509, 182.247, 20.9369, 1
43, -9.41254, 23.6375, 142.476, 20.7612, 1
44, -9.41254, 23.6026, 134.013, 20.9603, 1
45, -9.41254, 23.627, 206.169, 22.3685, 1
46, -9.41254, 24.0989, 175.386, 22.8275, 1
47, -9.41254, 24.2567, 204.968, 23.2398, 1
48, -9.41254, 24.403, 185.775, 23.1476, 1
49, -9.41254, 24.6391, 228.881, 24.4562, 1
50, -9.41254, 24.7876, 243.335, 24.5303, 1
51, -9.41254, 24.378, 243.335, 24.0707, 1
52, -9.41254, 24.6266, 236.54, 24.3142, 1
53, -9.41254, 24.4591, 192.4, 23.319, 1
54, -9.41254, 24.882, 231.186, 24.01, 1
55, -9.41254, 24.554, 207.722, 23.6637, 1
56, -9.41254, 24.5076, 199.79, 23.3219, 1
57, -9.41254, 24.302, 194.403, 23.3865, 1
58, -9.41254, 24.5642, 196.686, 23.3407, 1
59, -9.41254, 24.8797, 210.33, 23.9692, 1
60, -9.41254, 24.9259, 209.387, 23.737, 1
61, -9.41254, 25.2868, 207.937, 24.5183, 1
62, -9.41254, 25.2617, 231.578, 24.691, 1
63, -9.41254, 26.1173, 281.764, 27.4046, 1
64, -9.41254, 25.7908, 250.884, 26.1255, 1
65, -9.41254, 25.7078, 250.884, 25.5544, 1
66, -9.41254, 25.8864, 245.283, 26.1082, 1
67, -9.41254, 25.9476, 297.763, 25.7285, 1
68, -9.41254, 26.4379, 260.704, 25.6766, 1
69, -9.41254, 26.3455, 235.425, 25.287, 1
70, -9.41254, 26.7091, 257.696, 25.8485, 1
71, -9.41254, 26.5894, 215.203, 26.1166, 1
72, -9.41254, 26.594, 228.103, 26.1387, 1
73, -9.41254, 27.1226, 200.972, 27.0669, 1
74, -9.41254, 27.1258, 202.948, 26.181, 1
75, -9.41254, 27.2246, 238.378, 26.2028, 1
76, -9.41254, 27.1649, 220.93, 25.5585, 1
77, -9.41254, 27.0755, 185.081, 25.561, 1
78, -9.41254, 27.8646, 200.365, 27.7624, 1
79, -9.41254, 28.2679, 193.6, 28.1942, 1
80, -9.41254, 27.9876, 244.6, 28.2665, 1
81, -9.41254, 27.456, 250.841, 27.6721, 1
82, -9.41254, 27.6494, 223.738, 27.6165, 1
83, -9.41254, 27.675, 206.293, 27.0249, 1
84, -9.41254, 27.5971, 215.252, 26.3601, 1
85, -9.41254, 27.4837, 244.739, 26.9603, 1
86, -9.41254, 27.7656, 319.896, 28.3093, 1
87, -9.41254, 27.6611, 239.503, 26.426, 1
88, -9.41254, 26.9888, 184.212, 24.9716, 1
89, -9.41254, 27.4219, 221.198, 25.2203, 1
90, -9.41254, 27.3841, 196.675, 25.1858, 1
91, -9.41254, 27.6688, 174.68, 25.7435, 1
92, -9.41254, 27.7086, 167.964, 25.3652, 1
93, -9.41254, 28.3276, 244.607, 27.4578, 1
94, -9.41254, 27.7328, 196.389, 25.826, 1
95, -9.41254, 28.192, 175.604, 27.3779, 1
96, -9.41254, 28.4958, 194.233, 26.9295, 1
97, -9.41254, 28.235, 168.217, 26.269, 1
98, -9.41254, 28.0225, 212.101, 25.7421, 1
99, -9.41254, 28.0378, 203.738, 26.3252, 1
100, -9.41254, 28.1463, 156.668, 25.7018, 1
101, -9.41254, 28.0154, 176.204, 25.132, 1
102, -9.41254, 28.1746, 180.856, 25.7367, 1
103, -9.41254, 28.4581, 267.695, 26.0087, 1
104, -9.41254, 28.6778, 164.9, 25.4614, 1
105, -9.41254, 29.082, 199.837, 26.9892, 1
106, -9.41254, 30.0043, 210.673, 28.4665, 1
107, -9.41254, 29.9385, 200.61, 27.5232, 1
108, -9.41254, 29.8122, 184.519, 27.2059, 1
109, -9.41254, 30.0883, 221.808, 28.4102, 1
110, -9.41254, 30.2411, 199.88, 27.9136, 1
111, -9.41254, 30.3514, 216.803, 29.1813, 1
112, -9.41254, 31.0058, 327.381, 30.6733, 1
113, -9.41254, 30.9286, 327.233, 30.4315, 1
114, -9.41254, 30.8865, 325.404, 30.3005, 1
115, -9.41254, 30.7583, 329.499, 30.6219, 1
116, -9.41254, 30.6952, 252.697, 28.927, 1
117, -9.41254, 30.5236, 288.861, 29.2182, 1
118, -9.41254, 30.8346, 243.182, 29.4677, 1
119, -9.41254, 30.7831, 228.984, 29.1999, 1
120, -9.41254, 30.7986, 262.29, 29.66, 1
121, -9.41254, 30.8847, 206.339, 29.4917, 1
122, -9.41254, 30.846, 211.641, 29.0875, 1
123, -9.41254, 31.357, 231.927, 29.7538, 1
124, -9.41254, 31.2174, 207.682, 29.3334, 1
125, -9.41254, 31.8149, 212.076, 29.6934, 1
126, -9.41254, 32.0031, 196.064, 29.6582, 1
127, -9.41254, 32.2847, 207.316, 29.583, 1
128, -9.41254, 32.6144, 207.316, 30.4296, 1
129, -9.41254, 32.3783, 223.562, 30.439, 1
130, -9.41254, 32.8539, 239.611, 31.1254, 1
131, -9.41254, 33.2576, 352.962, 32.2188, 1
132, -9.41254, 32.6519, 284.086, 30.2836, 1
133, -9.41254, 32.4484, 231.214, 30.0425, 1
134, -9.41254, 32.6486, 225.259, 30.8395, 1
135, -9.41254, 32.7772, 212.699, 30.3581, 1
136, -9.41254, 32.4791, 200.9, 30.3566, 1
137, -9.41254, 33.259, 215.902, 31.2704, 1
138, -9.41254, 33.6629, 282.38, 32.5758, 1
139, -9.41254, 33.4522, 262.147, 32.5456, 1
140, -9.41254, 33.4227, 275.785, 32.2727, 1
141, -9.41254, 33.5455, 252.776, 32.4018, 1
142, -9.41254, 33.9267, 213.159, 32.4891, 1
