gen, min, avg, max, std, exp_number
0, 1401.58, 4052.83, 5403.29, 420.759, 1
1, 1401.58, 4055.84, 5287.26, 427.592, 1
2, 1401.58, 4057.54, 5358.23, 434.853, 1
3, 1401.58, 4059.44, 5285.08, 438.375, 1
4, 1401.58, 4054.97, 5357.83, 441.339, 1
5, 1401.58, 4055.63, 5295.51, 442.011, 1
6, 1401.58, 4054.58, 5472.86, 446.221, 1
7, 1401.58, 4052.88, 5412.62, 450.977, 1
8, 1401.58, 4048.57, 5359.68, 448.872, 1
9, 1401.58, 4048.44, 5362.6, 452.487, 1
10, 1401.58, 4049.05, 5396.08, 458.347, 1
11, 1401.58, 4051.42, 5417.64, 457.873, 1
12, 1401.58, 4051.95, 5507.17, 459.649, 1
13, 1401.58, 4051.7, 5317.8, 464.47, 1
14, 1401.58, 4049.23, 5338.61, 460.518, 1
15, 1401.58, 4053.55, 5338.61, 461.838, 1
16, 1401.58, 4055.79, 5402.18, 458.03, 1
17, 1401.58, 4055.59, 5250.81, 460.253, 1
18, 1401.58, 4055.33, 5316.29, 454.786, 1
19, 1401.58, 4057.95, 5375.86, 453.848, 1
20, 1401.58, 4056.65, 5310.69, 452.059, 1
21, 1401.58, 4059.21, 5244.22, 453.475, 1
22, 1401.58, 4061.83, 5234.35, 443.795, 1
23, 1401.58, 4058.41, 5232.97, 447.047, 1
24, 1401.58, 4057.11, 5318.03, 457.081, 1
25, 1401.58, 4055.43, 5361.61, 456.26, 1
26, 1401.58, 4055.11, 5215.6, 450.826, 1
27, 1401.58, 4055.02, 5202.02, 450.841, 1
28, 1401.58, 4056.55, 5216.23, 453.091, 1
29, 1401.58, 4059.87, 5236.57, 454.609, 1
30, 1401.58, 4057.09, 5357.9, 450.635, 1
31, 1401.58, 4058.03, 5257.11, 458.177, 1
32, 1401.58, 4059.49, 5392.52, 455.844, 1
33, 1401.58, 4062.33, 5290.58, 457.67, 1
34, 1401.58, 4061.1, 5282.98, 451.943, 1
35, 1401.58, 4063.95, 5249.67, 449.848, 1
36, 1395.66, 4056.91, 5195.07, 456.01, 1
37, 1395.66, 4054.95, 5300.42, 460.663, 1
38, 1395.66, 4055.52, 5258.85, 462.198, 1
39, 1395.66, 4056.74, 5457.28, 461.652, 1
40, 1395.66, 4053.02, 5508.47, 459.21, 1
41, 1395.66, 4052.84, 5239.78, 456.479, 1
42, 1395.66, 4052.27, 5303.98, 454.41, 1
43, 1395.66, 4051.24, 5303.98, 463.998, 1
44, 1395.66, 4046.19, 5400.98, 474.119, 1
45, 1395.66, 4045.59, 5367.49, 471.828, 1
46, 1395.66, 4048.31, 5467.51, 474.05, 1
47, 1395.66, 4048.58, 5372.9, 471.275, 1
48, 1395.66, 4048.26, 5482.23, 467.844, 1
49, 1395.66, 4049.52, 5504.83, 468.973, 1
50, 1395.66, 4049.57, 5428.85, 461.997, 1
51, 1395.66, 4047.77, 5428.85, 466.321, 1
52, 1395.66, 4046.15, 5428.05, 464.805, 1
53, 1395.66, 4045.45, 5374.47, 463.872, 1
54, 1395.66, 4047.49, 5296.28, 470.047, 1
55, 1395.66, 4047.67, 5441.91, 474.431, 1
56, 1395.66, 4045.68, 5302.1, 469.114, 1
57, 1395.66, 4048.5, 5441.25, 469.809, 1
58, 1395.66, 4051.8, 5431.39, 475.926, 1
59, 1395.66, 4052.98, 5434.16, 467.969, 1
60, 1395.66, 4054.22, 5469.61, 478.515, 1
61, 1395.66, 4053.02, 5395.35, 476.355, 1
62, 1395.66, 4050.53, 5383.73, 475.958, 1
63, 1395.66, 4048.69, 5389.71, 471.441, 1
64, 1395.66, 4049.86, 5426.14, 467.377, 1
65, 1395.66, 4043.26, 5348.27, 464.434, 1
66, 1395.66, 4043.42, 5318.18, 469.915, 1
67, 1395.66, 4048.06, 5302.41, 474.856, 1
68, 1395.66, 4045.46, 5293.9, 465.066, 1
69, 1395.66, 4044.93, 5383.9, 469.515, 1
70, 1395.66, 4043.09, 5390.43, 464.952, 1
71, 1395.66, 4038.66, 5261.9, 467.068, 1
72, 1395.66, 4039.56, 5522.07, 473.003, 1
73, 1395.66, 4038.97, 5431.83, 469.472, 1
74, 1395.66, 4042.1, 5419.98, 470.032, 1
75, 1309.09, 4046.85, 5402.96, 471.872, 1
76, 1309.09, 4047.64, 5365.29, 462.405, 1
77, 1309.09, 4046.26, 5402.84, 470.338, 1
78, 1309.09, 4043.61, 5407.23, 475.415, 1
79, 1309.09, 4045.66, 5363.13, 468.482, 1
80, 1309.09, 4049, 5252, 474.649, 1
81, 1309.09, 4048.13, 5337.79, 474.749, 1
82, 1309.09, 4050.57, 5346.33, 471.087, 1
83, 1309.09, 4052.82, 5358.59, 474.583, 1
84, 1309.09, 4051.08, 5265.71, 470.036, 1
85, 1290.35, 4050.74, 5271.06, 469.137, 1
86, 1290.35, 4051.61, 5283.46, 466.612, 1
87, 1290.35, 4050, 5435.11, 466.598, 1
88, 1290.35, 4049.09, 5460.42, 460.475, 1
89, 1290.35, 4049.88, 5681.04, 469.002, 1
90, 1290.35, 4049.22, 5424.41, 469.862, 1
91, 1290.35, 4050.59, 5406.29, 474.855, 1
92, 1290.35, 4049.81, 5479.6, 476.277, 1
93, 1290.35, 4051.4, 5507.76, 475.593, 1
94, 1290.35, 4051.41, 5584.52, 471.222, 1
95, 1290.35, 4049.84, 5513.43, 466.249, 1
96, 1290.35, 4054.79, 5311.19, 464.44, 1
97, 1290.35, 4053.16, 5353.01, 466.636, 1
98, 1290.35, 4050.77, 5411.48, 470.11, 1
99, 1290.35, 4047.16, 5388.6, 479.863, 1
100, 1290.35, 4047.34, 5343.08, 474.695, 1
101, 1290.35, 4051.47, 5381.97, 472.286, 1
102, 1290.35, 4052.28, 5341.26, 468.322, 1
103, 1290.35, 4052.39, 5498.32, 473.122, 1
104, 1290.35, 4052.2, 5354.45, 474.923, 1
105, 1290.35, 4053.4, 5435.91, 482.497, 1
106, 1290.35, 4047.13, 5594.84, 476.117, 1
107, 1290.35, 4041.7, 5280.27, 472.225, 1
108, 1290.35, 4045.13, 5362.61, 471.879, 1
109, 1290.35, 4048.35, 5238.58, 466.68, 1
110, 1290.35, 4050.16, 5264.78, 473.236, 1
111, 1290.35, 4055.03, 5458.23, 481.01, 1
112, 1290.35, 4052.36, 5325.36, 482.606, 1
113, 1290.35, 4052.48, 5386.89, 476.978, 1
114, 1290.35, 4052.74, 5329.04, 472.09, 1
115, 1290.35, 4054.66, 5311.5, 465.721, 1
116, 1290.35, 4057.62, 5343.84, 459.414, 1
117, 1290.35, 4061.43, 5446.09, 459.164, 1
118, 1290.35, 4058.56, 5359.79, 457.878, 1
119, 1290.35, 4061.8, 5351.36, 464.801, 1
120, 1290.35, 4064.04, 5455.61, 469.405, 1
121, 1290.35, 4062.5, 5459.93, 475.871, 1
122, 1290.35, 4058.32, 5334.53, 474.46, 1
123, 1290.35, 4058.44, 5410.26, 477.285, 1
124, 1290.35, 4053.68, 5569.82, 473.037, 1
125, 1290.35, 4058.08, 5511.15, 478.732, 1
126, 1283.74, 4050.08, 5590.06, 495.435, 1
127, 1283.74, 4052.19, 5491.39, 498.525, 1
128, 1283.74, 4047.78, 5486.62, 503.648, 1
129, 1283.74, 4047.54, 5558.57, 499.975, 1
130, 1283.74, 4049.48, 5553.69, 497.205, 1
131, 1283.74, 4052.22, 5528.99, 493.904, 1
132, 1283.74, 4053.1, 5668.55, 480.276, 1
133, 1283.74, 4054.02, 5488.41, 477.061, 1
134, 1283.74, 4049.7, 5455.67, 482.859, 1
135, 1283.74, 4047.08, 5443.94, 486.271, 1
136, 1283.74, 4049.02, 5416.11, 496.645, 1
137, 1283.74, 4050.52, 5458.02, 493.047, 1
138, 1283.74, 4050.38, 5385.94, 493.142, 1
139, 1283.74, 4054.81, 5516.52, 487.064, 1
140, 1283.74, 4059.72, 5451.28, 494.578, 1
141, 1283.74, 4061.34, 5596.46, 501.277, 1
142, 1283.74, 4064.8, 5550.03, 497.471, 1
143, 1283.74, 4062.35, 5515.78, 498.403, 1
144, 1283.74, 4062.2, 5421.91, 498.528, 1
145, 1283.74, 4063.16, 5404.59, 505.886, 1
146, 1283.74, 4061, 5527.12, 503.592, 1
147, 1283.74, 4058.07, 5681.7, 508.118, 1
148, 1283.74, 4055.05, 5528.91, 515.108, 1
149, 1283.74, 4055.87, 5561.39, 508.602, 1
150, 1283.74, 4060.17, 5468.74, 509.111, 1
151, 1283.74, 4060.38, 5454.07, 503.349, 1
152, 1283.74, 4062.78, 5640.53, 505.105, 1
153, 1283.74, 4060.63, 5741.75, 499.731, 1
154, 1283.74, 4062.97, 5589.8, 502.018, 1
155, 1283.74, 4066.12, 5591.49, 503.503, 1
156, 1283.74, 4062.46, 5467.9, 492.649, 1
