gen, min, avg, max, std, exp_number
0, 282413, 2.30739e+07, 5.80651e+07, 9.51565e+06, 1
1, 282413, 2.30523e+07, 5.76173e+07, 9.67198e+06, 1
2, 282413, 2.30293e+07, 5.6988e+07, 9.65786e+06, 1
3, 282413, 2.30391e+07, 5.70864e+07, 9.5965e+06, 1
4, 282413, 2.30628e+07, 5.57992e+07, 9.64556e+06, 1
5, 282413, 2.30658e+07, 5.99953e+07, 9.84756e+06, 1
6, 282413, 2.30374e+07, 5.52686e+07, 9.78418e+06, 1
7, 282413, 2.30496e+07, 5.57095e+07, 9.68716e+06, 1
8, 280231, 2.30488e+07, 5.61708e+07, 9.75063e+06, 1
9, 280231, 2.3038e+07, 5.80586e+07, 9.92999e+06, 1
10, 280231, 2.30073e+07, 5.80403e+07, 9.922e+06, 1
11, 280231, 2.29947e+07, 5.78031e+07, 9.98054e+06, 1
12, 280231, 2.29749e+07, 5.78233e+07, 9.83866e+06, 1
13, 280231, 2.29922e+07, 6.07483e+07, 9.79917e+06, 1
14, 280231, 2.29799e+07, 6.09016e+07, 9.79848e+06, 1
15, 280231, 2.3006e+07, 5.84591e+07, 9.66972e+06, 1
16, 280231, 2.30062e+07, 5.53528e+07, 9.66922e+06, 1
17, 280231, 2.29974e+07, 5.68667e+07, 9.60173e+06, 1
18, 280231, 2.29994e+07, 5.71331e+07, 9.77331e+06, 1
19, 280231, 2.29675e+07, 5.68163e+07, 9.73803e+06, 1
20, 280231, 2.29477e+07, 5.51029e+07, 9.76007e+06, 1
21, 280231, 2.29745e+07, 5.50477e+07, 9.76395e+06, 1
22, 280231, 2.29486e+07, 5.57015e+07, 9.77439e+06, 1
23, 280231, 2.29507e+07, 5.49728e+07, 9.65461e+06, 1
24, 280231, 2.2948e+07, 5.77249e+07, 9.72884e+06, 1
25, 280231, 2.29359e+07, 5.77289e+07, 9.76203e+06, 1
26, 280231, 2.29439e+07, 5.58509e+07, 9.89298e+06, 1
27, 280231, 2.29315e+07, 6.05779e+07, 9.9409e+06, 1
28, 280231, 2.28954e+07, 5.9378e+07, 9.90348e+06, 1
29, 280231, 2.29062e+07, 5.9101e+07, 9.82589e+06, 1
30, 280231, 2.29027e+07, 5.74272e+07, 9.94421e+06, 1
31, 280231, 2.28827e+07, 5.99996e+07, 9.99901e+06, 1
32, 280231, 2.28615e+07, 5.97876e+07, 1.00547e+07, 1
33, 280082, 2.28627e+07, 5.58857e+07, 1.00767e+07, 1
34, 280082, 2.28789e+07, 5.49723e+07, 1.0015e+07, 1
35, 280082, 2.28477e+07, 5.78533e+07, 1.00896e+07, 1
36, 280082, 2.28228e+07, 5.83394e+07, 1.00438e+07, 1
37, 280082, 2.28318e+07, 6.18223e+07, 1.00439e+07, 1
38, 280082, 2.28381e+07, 5.84356e+07, 1.00187e+07, 1
39, 280082, 2.28454e+07, 5.91058e+07, 1.01078e+07, 1
40, 280082, 2.28258e+07, 6.12629e+07, 1.01615e+07, 1
41, 280082, 2.28116e+07, 6.08464e+07, 1.00998e+07, 1
42, 280082, 2.27984e+07, 5.86092e+07, 1.00774e+07, 1
43, 280082, 2.28449e+07, 5.88268e+07, 1.0107e+07, 1
44, 280082, 2.2904e+07, 6.10217e+07, 1.01218e+07, 1
