gen, min, avg, max, std, exp_number
0, 790.779, 268517, 621523, 98111.2, 1
1, 790.779, 268433, 613560, 97367.6, 1
2, 790.779, 268542, 621597, 99329.6, 1
3, 790.779, 267974, 625471, 99197.6, 1
4, 790.779, 267393, 625471, 97963.5, 1
5, 790.779, 267570, 632941, 98066.2, 1
6, 604.566, 267589, 622573, 98524.7, 1
7, 604.566, 267326, 611547, 98712, 1
8, 604.566, 267284, 618360, 99112.8, 1
9, 604.566, 268347, 597828, 98666.7, 1
10, 604.566, 268503, 613125, 98914.8, 1
11, 604.566, 268178, 666908, 97269, 1
12, 604.566, 268810, 673429, 97934.9, 1
13, 604.566, 269111, 664614, 99024.4, 1
14, 604.566, 268702, 664053, 98343.9, 1
15, 604.566, 268291, 673295, 97828.8, 1
16, 604.566, 267843, 629563, 97145.3, 1
17, 604.566, 267729, 590009, 96559.5, 1
18, 604.566, 268478, 688287, 97712.6, 1
19, 604.566, 268414, 586383, 98787.5, 1
20, 604.566, 267910, 654423, 99989.1, 1
21, 604.566, 267936, 592352, 100359, 1
22, 604.566, 268080, 628121, 101209, 1
23, 604.566, 268521, 596301, 100692, 1
24, 604.566, 268412, 610636, 100980, 1
25, 604.566, 269048, 613706, 103595, 1
26, 604.566, 269546, 602310, 103691, 1
27, 604.566, 269125, 626886, 103422, 1
28, 604.566, 268959, 651027, 101488, 1
29, 604.566, 268361, 639816, 101248, 1
30, 604.566, 267735, 635775, 100536, 1
31, 604.566, 268006, 633147, 101957, 1
32, 604.566, 268129, 678342, 101061, 1
33, 604.566, 268441, 675094, 99892.9, 1
34, 604.566, 268366, 673588, 100400, 1
35, 604.566, 268974, 665376, 100876, 1
36, 604.566, 268626, 666075, 100653, 1
37, 604.566, 268266, 633964, 99746.9, 1
38, 604.566, 267968, 636035, 99513.9, 1
39, 604.566, 267454, 624864, 100083, 1
40, 604.566, 267976, 636129, 101877, 1
41, 604.566, 268985, 642228, 102997, 1
42, 604.566, 269550, 641264, 104277, 1
43, 604.566, 269592, 696954, 104576, 1
44, 542.626, 269650, 666042, 104317, 1
45, 542.626, 269290, 666042, 103921, 1
46, 449.988, 269076, 676424, 103408, 1
47, 449.988, 269772, 641842, 103855, 1
48, 449.988, 269635, 640342, 106166, 1
49, 449.988, 269227, 646315, 106730, 1
