gen, min, avg, max, std, exp_number
0, -91.1947, -69.73, -24.0122, 8.86232, 1
1, -91.1947, -69.5441, -28.9439, 8.93543, 1
2, -91.1947, -69.4759, -22.4835, 8.9842, 1
3, -91.1947, -69.4319, -20.6308, 8.87401, 1
4, -91.1947, -69.2825, -24.7074, 9.01107, 1
5, -91.1947, -69.3788, -24.7074, 8.9311, 1
6, -91.1947, -69.354, -24.7074, 8.89714, 1
7, -91.1947, -69.3339, -16.9905, 8.87541, 1
8, -91.1947, -69.1737, -25.6652, 9.12666, 1
9, -91.1947, -69.1581, -23.5695, 8.87171, 1
10, -91.1947, -69.0468, -26.3018, 9.1377, 1
11, -91.1947, -68.9663, -27.009, 9.15541, 1
12, -91.1947, -68.9231, -30.2608, 8.73414, 1
13, -91.1947, -69.0123, -26.7729, 8.63391, 1
14, -91.1947, -69.0149, -15.3122, 8.87641, 1
15, -92.2791, -68.7824, -20.9954, 9.21853, 1
16, -92.2791, -68.6205, -21.6431, 9.29485, 1
17, -92.2791, -68.4763, -22.8687, 9.50542, 1
18, -92.2791, -68.3772, -26.1044, 9.24533, 1
19, -92.2791, -68.3388, -20.5303, 9.19472, 1
20, -92.2791, -68.4066, -20.1079, 9.13869, 1
21, -92.2791, -68.3381, -12.2291, 9.16066, 1
22, -92.2791, -68.1396, -17.2378, 9.63329, 1
23, -92.2791, -68.0792, -13.8598, 9.65715, 1
24, -92.2791, -68.1182, -17.3296, 9.48274, 1
25, -92.2791, -68.0633, -14.6228, 9.6257, 1
26, -92.2791, -68.0292, 0.84122, 9.69175, 1
27, -92.2791, -68.0213, -22.0263, 9.61722, 1
28, -92.2791, -67.877, -16.3193, 9.65281, 1
29, -92.2791, -67.7526, -4.50398, 9.79272, 1
30, -92.2791, -67.8202, -20.5071, 9.79169, 1
31, -92.2791, -67.651, -15.2023, 9.9599, 1
32, -92.2791, -67.6786, -20.224, 9.88938, 1
33, -92.2791, -67.5994, -18.6253, 9.88855, 1
34, -92.2791, -67.5695, -19.5263, 10.0095, 1
35, -92.2791, -67.5836, -17.5009, 9.9221, 1
36, -92.2791, -67.5463, -17.5009, 10.0398, 1
37, -92.2791, -67.617, -20.5534, 9.66683, 1
38, -92.2791, -67.5562, -24.7868, 9.50039, 1
39, -92.2791, -67.4087, -26.5133, 9.98431, 1
40, -92.2791, -67.2601, -19.9927, 9.98695, 1
41, -92.2791, -67.2602, -23.1165, 10.0307, 1
42, -92.2791, -66.9942, -18.1499, 10.505, 1
43, -92.2791, -66.862, -19.5535, 10.5562, 1
44, -92.2791, -66.9525, -15.2414, 10.4508, 1
45, -92.2791, -66.9653, -11.0504, 10.4969, 1
46, -92.2791, -66.955, -16.4153, 10.5435, 1
47, -92.2791, -66.9728, -0.43503, 10.7563, 1
48, -92.2791, -66.8305, -15.8681, 10.948, 1
49, -92.2791, -66.8845, -12.335, 10.6947, 1
50, -92.2791, -66.7579, -13.7228, 10.8189, 1
51, -92.2791, -66.6146, -11.7395, 10.8153, 1
52, -92.2791, -66.4314, -14.859, 10.9933, 1
53, -92.2791, -66.4053, -1.69798, 11.0965, 1
54, -92.2791, -66.1468, -1.06003, 11.5154, 1
55, -92.2791, -66.085, -7.02821, 11.6151, 1
56, -92.2791, -65.9858, -6.53323, 11.5518, 1
57, -92.2791, -66.0552, -8.33793, 11.2174, 1
58, -92.2791, -66.0088, -16.8336, 11.1543, 1
59, -92.2791, -65.9248, -10.2898, 11.1619, 1
60, -92.2791, -65.9637, -19.0401, 11.3396, 1
61, -92.2791, -65.8285, -13.5993, 11.2648, 1
62, -92.2791, -65.8483, -7.84437, 11.1576, 1
63, -92.2791, -65.7933, -15.9443, 10.9609, 1
64, -92.2791, -65.694, -12.7018, 11.1916, 1
65, -92.2791, -65.7131, -13.095, 11.1097, 1
66, -92.2791, -65.85, -10.0384, 10.9231, 1
67, -92.2791, -65.7356, -11.2352, 11.1922, 1
68, -92.2791, -65.6814, -13.7225, 11.3508, 1
69, -92.2791, -65.5493, -11.4843, 11.4026, 1
70, -92.2791, -65.2484, -14.5189, 11.6521, 1
71, -92.2791, -65.0978, 3.69118, 11.955, 1
72, -92.2791, -65.2311, -0.414387, 12.0061, 1
73, -92.2791, -65.2394, 11.1754, 12.0912, 1
74, -92.2791, -65.2626, 9.83274, 11.8266, 1
75, -92.2791, -65.1429, -4.90407, 11.5694, 1
76, -92.2791, -64.9731, -5.26407, 11.811, 1
77, -92.2791, -65.0301, -10.9982, 11.262, 1
78, -92.2791, -64.941, -4.52384, 11.1129, 1
79, -92.2791, -64.871, -10.9279, 11.4933, 1
80, -92.2791, -64.903, -10.9279, 11.355, 1
81, -92.2791, -64.9574, -5.18587, 11.4659, 1
82, -92.2791, -64.8981, -12.2658, 11.3382, 1
83, -92.2791, -64.7278, -9.86327, 11.5402, 1
84, -92.2791, -64.6551, -5.5761, 11.4826, 1
85, -92.2791, -64.4209, -10.6428, 11.623, 1
86, -92.2791, -64.6229, -12.8274, 11.3863, 1
87, -92.2791, -64.4378, -2.07933, 11.9336, 1
88, -92.2791, -64.38, -1.64059, 11.9481, 1
89, -92.2791, -64.2558, -5.50327, 12.1268, 1
90, -92.2791, -63.773, -2.91499, 12.8071, 1
91, -92.2791, -63.8257, 1.41426, 12.4445, 1
92, -92.2791, -63.7901, 14.4656, 12.7551, 1
93, -92.2791, -63.9744, 14.5689, 12.587, 1
94, -92.2791, -64.0515, 5.46903, 12.4729, 1
95, -92.2791, -63.7429, 14.6839, 13.381, 1
96, -92.2791, -63.78, 7.65322, 13.266, 1
97, -92.2791, -63.7635, 15.0467, 13.0842, 1
98, -92.2791, -63.7257, 2.74925, 13.1251, 1
99, -92.2791, -63.9473, 2.74925, 12.6759, 1
100, -92.2791, -63.7082, 12.3497, 12.9214, 1
101, -92.2791, -63.8907, 6.27188, 12.8416, 1
102, -92.2791, -63.7523, 9.1677, 13.009, 1
103, -92.2791, -63.5375, 18.1703, 13.0833, 1
104, -92.2791, -63.6059, 6.04484, 12.7327, 1
