% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.156546977e+06 +1.156546977e+06 +1.156696127e+06 +1.156696127e+06
9 +8.356393555e+05 +8.356393555e+05 +8.357885055e+05 +8.357885055e+05
83 +5.791973326e+05 +5.791973326e+05 +5.793464826e+05 +5.793464826e+05
295 +3.704232088e+05 +3.704232088e+05 +3.705723588e+05 +3.705723588e+05
605 +2.188016123e+05 +2.188016123e+05 +2.189507623e+05 +2.189507623e+05
1913 +1.538488211e+05 +1.538488211e+05 +1.539979711e+05 +1.539979711e+05
3219 +9.806854350e+04 +9.806854350e+04 +9.821769350e+04 +9.821769350e+04
4781 +5.840986995e+04 +5.840986995e+04 +5.855901995e+04 +5.855901995e+04
5750 +3.720992094e+04 +3.720992094e+04 +3.735907094e+04 +3.735907094e+04
6479 +2.175732260e+04 +2.175732260e+04 +2.190647260e+04 +2.190647260e+04
7857 +1.557976232e+04 +1.557976232e+04 +1.572891232e+04 +1.572891232e+04
9718 +9.074791353e+03 +9.074791353e+03 +9.223941353e+03 +9.223941353e+03
11120 +5.748267471e+03 +5.748267471e+03 +5.897417471e+03 +5.897417471e+03
12366 +3.634011735e+03 +3.634011735e+03 +3.783161735e+03 +3.783161735e+03
15668 +2.432418470e+03 +2.432418470e+03 +2.581568470e+03 +2.581568470e+03
16317 +1.545051634e+03 +1.545051634e+03 +1.694201634e+03 +1.694201634e+03
20002 +9.366099781e+02 +9.366099781e+02 +1.085759978e+03 +1.085759978e+03
21961 +5.857422370e+02 +5.857422370e+02 +7.348922370e+02 +7.348922370e+02
