% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226996101e+06 +1.226996101e+06 +1.227145251e+06 +1.227145251e+06
12 +9.460460264e+05 +9.460460264e+05 +9.461951764e+05 +9.461951764e+05
200 +5.257072611e+05 +5.257072611e+05 +5.258564111e+05 +5.258564111e+05
865 +2.539332333e+05 +2.539332333e+05 +2.540823833e+05 +2.540823833e+05
1393 +2.281960932e+05 +2.281960932e+05 +2.283452432e+05 +2.283452432e+05
2474 +9.975886216e+04 +9.975886216e+04 +9.990801216e+04 +9.990801216e+04
4372 +6.280925734e+04 +6.280925734e+04 +6.295840734e+04 +6.295840734e+04
5971 +2.814385085e+04 +2.814385085e+04 +2.829300085e+04 +2.829300085e+04
6908 +1.856495565e+04 +1.856495565e+04 +1.871410565e+04 +1.871410565e+04
8038 +1.448064613e+04 +1.448064613e+04 +1.462979613e+04 +1.462979613e+04
9679 +8.340445861e+03 +8.340445861e+03 +8.489595861e+03 +8.489595861e+03
11681 +6.061176473e+03 +6.061176473e+03 +6.210326473e+03 +6.210326473e+03
13589 +3.724980910e+03 +3.724980910e+03 +3.874130910e+03 +3.874130910e+03
15515 +2.409907091e+03 +2.409907091e+03 +2.559057091e+03 +2.559057091e+03
17650 +1.561274378e+03 +1.561274378e+03 +1.710424378e+03 +1.710424378e+03
21804 +9.993809786e+02 +9.993809786e+02 +1.148530979e+03 +1.148530979e+03
