% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.706524049e+06 +1.706524049e+06 +1.706673199e+06 +1.706673199e+06
3 +1.301276940e+06 +1.301276940e+06 +1.301426090e+06 +1.301426090e+06
17 +9.615617141e+05 +9.615617141e+05 +9.617108641e+05 +9.617108641e+05
23 +4.854962813e+05 +4.854962813e+05 +4.856454313e+05 +4.856454313e+05
628 +3.724174613e+05 +3.724174613e+05 +3.725666113e+05 +3.725666113e+05
1375 +2.450815404e+05 +2.450815404e+05 +2.452306904e+05 +2.452306904e+05
1938 +1.093202172e+05 +1.093202172e+05 +1.094693672e+05 +1.094693672e+05
2491 +9.997288827e+04 +9.997288827e+04 +1.001220383e+05 +1.001220383e+05
3774 +2.453243117e+04 +2.453243117e+04 +2.468158117e+04 +2.468158117e+04
6137 +1.559648335e+04 +1.559648335e+04 +1.574563335e+04 +1.574563335e+04
7576 +9.452768034e+03 +9.452768034e+03 +9.601918034e+03 +9.601918034e+03
9174 +6.304449786e+03 +6.304449786e+03 +6.453599786e+03 +6.453599786e+03
12533 +3.531174668e+03 +3.531174668e+03 +3.680324668e+03 +3.680324668e+03
13881 +2.452537713e+03 +2.452537713e+03 +2.601687713e+03 +2.601687713e+03
15097 +1.571190261e+03 +1.571190261e+03 +1.720340261e+03 +1.720340261e+03
18842 +9.042563510e+02 +9.042563510e+02 +1.053406351e+03 +1.053406351e+03
20505 +6.150597412e+02 +6.150597412e+02 +7.642097412e+02 +7.642097412e+02
