% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.085621047e+06 +2.085621047e+06 +2.085770197e+06 +2.085770197e+06
2 +1.499035368e+06 +1.499035368e+06 +1.499184518e+06 +1.499184518e+06
16 +8.041783898e+05 +8.041783898e+05 +8.043275398e+05 +8.043275398e+05
189 +4.911935379e+05 +4.911935379e+05 +4.913426879e+05 +4.913426879e+05
532 +2.899218264e+05 +2.899218264e+05 +2.900709764e+05 +2.900709764e+05
2068 +1.852076867e+05 +1.852076867e+05 +1.853568367e+05 +1.853568367e+05
2241 +1.398489783e+05 +1.398489783e+05 +1.399981283e+05 +1.399981283e+05
5189 +9.241913120e+04 +9.241913120e+04 +9.256828120e+04 +9.256828120e+04
7667 +5.536662435e+04 +5.536662435e+04 +5.551577435e+04 +5.551577435e+04
10744 +3.828193334e+04 +3.828193334e+04 +3.843108334e+04 +3.843108334e+04
13913 +2.363542048e+04 +2.363542048e+04 +2.378457048e+04 +2.378457048e+04
17037 +1.418552338e+04 +1.418552338e+04 +1.433467338e+04 +1.433467338e+04
23530 +7.421561428e+03 +7.421561428e+03 +7.570711428e+03 +7.570711428e+03
