% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.531199825e+06 +1.531199825e+06 +1.531348975e+06 +1.531348975e+06
9 +9.007875929e+05 +9.007875929e+05 +9.009367429e+05 +9.009367429e+05
50 +5.253965781e+05 +5.253965781e+05 +5.255457281e+05 +5.255457281e+05
551 +3.639928345e+05 +3.639928345e+05 +3.641419845e+05 +3.641419845e+05
1203 +2.016937221e+05 +2.016937221e+05 +2.018428721e+05 +2.018428721e+05
2342 +1.527251075e+05 +1.527251075e+05 +1.528742575e+05 +1.528742575e+05
3111 +9.592791595e+04 +9.592791595e+04 +9.607706595e+04 +9.607706595e+04
3774 +4.493590138e+04 +4.493590138e+04 +4.508505138e+04 +4.508505138e+04
4313 +3.860482695e+04 +3.860482695e+04 +3.875397695e+04 +3.875397695e+04
6229 +2.278958222e+04 +2.278958222e+04 +2.293873222e+04 +2.293873222e+04
7352 +1.577232101e+04 +1.577232101e+04 +1.592147101e+04 +1.592147101e+04
9370 +5.889983601e+03 +5.889983601e+03 +6.039133601e+03 +6.039133601e+03
12572 +3.587394465e+03 +3.587394465e+03 +3.736544465e+03 +3.736544465e+03
13690 +2.480248065e+03 +2.480248065e+03 +2.629398065e+03 +2.629398065e+03
15516 +1.405094758e+03 +1.405094758e+03 +1.554244758e+03 +1.554244758e+03
18359 +9.438965819e+02 +9.438965819e+02 +1.093046582e+03 +1.093046582e+03
21149 +6.179739638e+02 +6.179739638e+02 +7.671239638e+02 +7.671239638e+02
