% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021168579e+06 +1.021168579e+06 +1.021317729e+06 +1.021317729e+06
12 +7.437686019e+05 +7.437686019e+05 +7.439177519e+05 +7.439177519e+05
39 +4.348674171e+05 +4.348674171e+05 +4.350165671e+05 +4.350165671e+05
262 +3.556003074e+05 +3.556003074e+05 +3.557494574e+05 +3.557494574e+05
2454 +2.498632673e+05 +2.498632673e+05 +2.500124173e+05 +2.500124173e+05
4894 +1.540573174e+05 +1.540573174e+05 +1.542064674e+05 +1.542064674e+05
7792 +7.949803281e+04 +7.949803281e+04 +7.964718281e+04 +7.964718281e+04
8219 +6.243762537e+04 +6.243762537e+04 +6.258677537e+04 +6.258677537e+04
13096 +3.972156483e+04 +3.972156483e+04 +3.987071483e+04 +3.987071483e+04
19104 +2.197885316e+04 +2.197885316e+04 +2.212800316e+04 +2.212800316e+04
