% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.786950688e+05 +8.786950688e+05 +8.788442188e+05 +8.788442188e+05
43 +5.586512839e+05 +5.586512839e+05 +5.588004339e+05 +5.588004339e+05
192 +3.398685934e+05 +3.398685934e+05 +3.400177434e+05 +3.400177434e+05
1068 +2.054012776e+05 +2.054012776e+05 +2.055504276e+05 +2.055504276e+05
1719 +1.565809390e+05 +1.565809390e+05 +1.567300890e+05 +1.567300890e+05
3247 +9.258315508e+04 +9.258315508e+04 +9.273230508e+04 +9.273230508e+04
3646 +5.344429764e+04 +5.344429764e+04 +5.359344764e+04 +5.359344764e+04
5296 +3.922190873e+04 +3.922190873e+04 +3.937105873e+04 +3.937105873e+04
5444 +1.868211389e+04 +1.868211389e+04 +1.883126389e+04 +1.883126389e+04
7005 +1.566219556e+04 +1.566219556e+04 +1.581134556e+04 +1.581134556e+04
9229 +9.664923414e+03 +9.664923414e+03 +9.814073414e+03 +9.814073414e+03
10675 +6.176188326e+03 +6.176188326e+03 +6.325338326e+03 +6.325338326e+03
13782 +3.814210960e+03 +3.814210960e+03 +3.963360960e+03 +3.963360960e+03
16178 +2.503782225e+03 +2.503782225e+03 +2.652932225e+03 +2.652932225e+03
18829 +1.368911687e+03 +1.368911687e+03 +1.518061687e+03 +1.518061687e+03
