% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.522481829e+06 +1.522481829e+06 +1.522630979e+06 +1.522630979e+06
10 +5.100559589e+05 +5.100559589e+05 +5.102051089e+05 +5.102051089e+05
148 +3.355484260e+05 +3.355484260e+05 +3.356975760e+05 +3.356975760e+05
1330 +2.385602675e+05 +2.385602675e+05 +2.387094175e+05 +2.387094175e+05
2309 +1.024816156e+05 +1.024816156e+05 +1.026307656e+05 +1.026307656e+05
2748 +8.462042485e+04 +8.462042485e+04 +8.476957485e+04 +8.476957485e+04
3785 +6.159406733e+04 +6.159406733e+04 +6.174321733e+04 +6.174321733e+04
5970 +3.577998043e+04 +3.577998043e+04 +3.592913043e+04 +3.592913043e+04
6420 +2.276304516e+04 +2.276304516e+04 +2.291219516e+04 +2.291219516e+04
7679 +1.575084061e+04 +1.575084061e+04 +1.589999061e+04 +1.589999061e+04
8876 +9.103742492e+03 +9.103742492e+03 +9.252892492e+03 +9.252892492e+03
10858 +5.753174848e+03 +5.753174848e+03 +5.902324848e+03 +5.902324848e+03
11952 +3.912770086e+03 +3.912770086e+03 +4.061920086e+03 +4.061920086e+03
16254 +2.459359758e+03 +2.459359758e+03 +2.608509758e+03 +2.608509758e+03
17834 +1.526898238e+03 +1.526898238e+03 +1.676048238e+03 +1.676048238e+03
20598 +9.833748173e+02 +9.833748173e+02 +1.132524817e+03 +1.132524817e+03
