% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.941372646e+05 +3.941372646e+05 +3.935907646e+05 +3.935907646e+05
27 +1.916033191e+05 +1.916033191e+05 +1.910568191e+05 +1.910568191e+05
37 +1.011173776e+05 +1.011173776e+05 +1.005708776e+05 +1.005708776e+05
310 +8.729303671e+04 +8.729303671e+04 +8.674653671e+04 +8.674653671e+04
1663 +5.654809938e+04 +5.654809938e+04 +5.600159938e+04 +5.600159938e+04
2406 +3.466073907e+04 +3.466073907e+04 +3.411423907e+04 +3.411423907e+04
3446 +2.479064108e+04 +2.479064108e+04 +2.424414108e+04 +2.424414108e+04
4961 +1.482058698e+04 +1.482058698e+04 +1.427408698e+04 +1.427408698e+04
6054 +9.387787065e+03 +9.387787065e+03 +8.841287065e+03 +8.841287065e+03
7128 +6.127336809e+03 +6.127336809e+03 +5.580836809e+03 +5.580836809e+03
8106 +3.665976956e+03 +3.665976956e+03 +3.119476956e+03 +3.119476956e+03
8883 +2.369737435e+03 +2.369737435e+03 +1.823237435e+03 +1.823237435e+03
9160 +9.540647160e+02 +9.540647160e+02 +4.075647160e+02 +4.075647160e+02
10448 +4.697237519e+02 +4.697237519e+02 -7.677624813e+01 -7.677624813e+01
11693 +3.814272523e+02 +3.814272523e+02 -1.650727477e+02 -1.650727477e+02
12076 +2.047771960e+02 +2.047771960e+02 -3.417228040e+02 -3.417228040e+02
12961 +1.259087267e+02 +1.259087267e+02 -4.205912733e+02 -4.205912733e+02
13422 +9.902434526e+01 +9.902434526e+01 -4.474756547e+02 -4.474756547e+02
13975 +6.225181788e+01 +6.225181788e+01 -4.842481821e+02 -4.842481821e+02
15653 +2.802442884e+01 +2.802442884e+01 -5.184755712e+02 -5.184755712e+02
15752 +8.721515001e+00 +8.721515001e+00 -5.377784850e+02 -5.377784850e+02
16792 +3.875939781e+00 +3.875939781e+00 -5.426240602e+02 -5.426240602e+02
25468 +2.419759035e+00 +2.419759035e+00 -5.440802410e+02 -5.440802410e+02
107706 +1.583367256e+00 +1.583367256e+00 -5.449166327e+02 -5.449166327e+02
