% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.511906082e+05 +4.511906082e+05 +4.506441082e+05 +4.506441082e+05
2 +2.527632911e+05 +2.527632911e+05 +2.522167911e+05 +2.522167911e+05
9 +2.428275532e+05 +2.428275532e+05 +2.422810532e+05 +2.422810532e+05
11 +1.371091355e+05 +1.371091355e+05 +1.365626355e+05 +1.365626355e+05
269 +9.887371609e+04 +9.887371609e+04 +9.832721609e+04 +9.832721609e+04
2586 +5.299490971e+04 +5.299490971e+04 +5.244840971e+04 +5.244840971e+04
3330 +3.673393337e+04 +3.673393337e+04 +3.618743337e+04 +3.618743337e+04
5989 +2.077264667e+04 +2.077264667e+04 +2.022614667e+04 +2.022614667e+04
7640 +1.497384599e+04 +1.497384599e+04 +1.442734599e+04 +1.442734599e+04
8950 +9.491701952e+03 +9.491701952e+03 +8.945201952e+03 +8.945201952e+03
10369 +6.198564685e+03 +6.198564685e+03 +5.652064685e+03 +5.652064685e+03
11856 +3.963887232e+03 +3.963887232e+03 +3.417387232e+03 +3.417387232e+03
13179 +2.414798713e+03 +2.414798713e+03 +1.868298713e+03 +1.868298713e+03
15521 +1.564480705e+03 +1.564480705e+03 +1.017980705e+03 +1.017980705e+03
16406 +6.935099397e+02 +6.935099397e+02 +1.470099397e+02 +1.470099397e+02
16888 +6.219176862e+02 +6.219176862e+02 +7.541768615e+01 +7.541768615e+01
19787 +3.453812778e+02 +3.453812778e+02 -2.011187222e+02 -2.011187222e+02
20349 +2.461627675e+02 +2.461627675e+02 -3.003372325e+02 -3.003372325e+02
22868 +1.176740250e+02 +1.176740250e+02 -4.288259750e+02 -4.288259750e+02
24116 +8.414528337e+01 +8.414528337e+01 -4.623547166e+02 -4.623547166e+02
25552 +5.096201582e+01 +5.096201582e+01 -4.955379842e+02 -4.955379842e+02
27274 +3.905642812e+01 +3.905642812e+01 -5.074435719e+02 -5.074435719e+02
28426 +2.357237108e+01 +2.357237108e+01 -5.229276289e+02 -5.229276289e+02
30042 +1.107331111e+01 +1.107331111e+01 -5.354266889e+02 -5.354266889e+02
31917 +5.462470001e+00 +5.462470001e+00 -5.410375300e+02 -5.410375300e+02
33558 +3.958949250e+00 +3.958949250e+00 -5.425410508e+02 -5.425410508e+02
46959 +2.508447258e+00 +2.508447258e+00 -5.439915527e+02 -5.439915527e+02
92508 +1.563493972e+00 +1.563493972e+00 -5.449365060e+02 -5.449365060e+02
328840 +9.640366578e-01 +9.640366578e-01 -5.455359633e+02 -5.455359633e+02
