% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.013556785e+05 +2.013556785e+05 +2.008091785e+05 +2.008091785e+05
6 +1.064898244e+05 +1.064898244e+05 +1.059433244e+05 +1.059433244e+05
935 +9.997040167e+04 +9.997040167e+04 +9.942390167e+04 +9.942390167e+04
1766 +5.334919526e+04 +5.334919526e+04 +5.280269526e+04 +5.280269526e+04
2630 +3.040985585e+04 +3.040985585e+04 +2.986335585e+04 +2.986335585e+04
3853 +2.395611868e+04 +2.395611868e+04 +2.340961868e+04 +2.340961868e+04
5064 +1.546184177e+04 +1.546184177e+04 +1.491534177e+04 +1.491534177e+04
5320 +8.505747557e+03 +8.505747557e+03 +7.959247557e+03 +7.959247557e+03
7159 +6.187100648e+03 +6.187100648e+03 +5.640600648e+03 +5.640600648e+03
8843 +3.835025536e+03 +3.835025536e+03 +3.288525536e+03 +3.288525536e+03
9731 +2.383131247e+03 +2.383131247e+03 +1.836631247e+03 +1.836631247e+03
11347 +7.649359194e+02 +7.649359194e+02 +2.184359194e+02 +2.184359194e+02
12188 +5.562898597e+02 +5.562898597e+02 +9.789859686e+00 +9.789859686e+00
14884 +3.330406078e+02 +3.330406078e+02 -2.134593922e+02 -2.134593922e+02
16522 +2.193762032e+02 +2.193762032e+02 -3.271237968e+02 -3.271237968e+02
16837 +1.524614653e+02 +1.524614653e+02 -3.940385347e+02 -3.940385347e+02
17050 +1.332023772e+01 +1.332023772e+01 -5.331797623e+02 -5.331797623e+02
20590 +3.964146388e+00 +3.964146388e+00 -5.425358536e+02 -5.425358536e+02
34291 +2.443632514e+00 +2.443632514e+00 -5.440563675e+02 -5.440563675e+02
57657 +1.579644018e+00 +1.579644018e+00 -5.449203560e+02 -5.449203560e+02
338607 +9.941023251e-01 +9.941023251e-01 -5.455058977e+02 -5.455058977e+02
