% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.395598227e+04 +8.395598227e+04 +8.340948227e+04 +8.340948227e+04
1057 +6.270313183e+04 +6.270313183e+04 +6.215663183e+04 +6.215663183e+04
1606 +3.702458358e+04 +3.702458358e+04 +3.647808358e+04 +3.647808358e+04
3030 +1.229437380e+04 +1.229437380e+04 +1.174787380e+04 +1.174787380e+04
4144 +6.051420206e+03 +6.051420206e+03 +5.504920206e+03 +5.504920206e+03
6160 +3.345236536e+03 +3.345236536e+03 +2.798736536e+03 +2.798736536e+03
6524 +2.488030009e+03 +2.488030009e+03 +1.941530009e+03 +1.941530009e+03
7488 +1.360035244e+03 +1.360035244e+03 +8.135352442e+02 +8.135352442e+02
7766 +7.856447097e+02 +7.856447097e+02 +2.391447097e+02 +2.391447097e+02
9599 +3.770837347e+02 +3.770837347e+02 -1.694162653e+02 -1.694162653e+02
9765 +2.782896881e+01 +2.782896881e+01 -5.186710312e+02 -5.186710312e+02
10406 +1.058269240e+01 +1.058269240e+01 -5.359173076e+02 -5.359173076e+02
10990 +7.418611720e+00 +7.418611720e+00 -5.390813883e+02 -5.390813883e+02
13628 +4.137053308e+00 +4.137053308e+00 -5.423629467e+02 -5.423629467e+02
13652 +3.865517888e+00 +3.865517888e+00 -5.426344821e+02 -5.426344821e+02
36349 +2.506639548e+00 +2.506639548e+00 -5.439933605e+02 -5.439933605e+02
58073 +1.540041853e+00 +1.540041853e+00 -5.449599581e+02 -5.449599581e+02
198513 +9.991409010e-01 +9.991409010e-01 -5.455008591e+02 -5.455008591e+02
