/usr/lib/python2.7/site-packages/deap/tools/_hypervolume/pyhv.py:33: ImportWarning: Falling back to the python version of hypervolume module. Expect this to be very slow.
  "module. Expect this to be very slow.", ImportWarning)
gen	min     	avg    	max     	std     
0  	-916.827	-913.72	-913.445	0.389923
1  	-916.827	-913.749	-913.447	0.419594
2  	-917.919	-913.758	-913.448	0.422708
3  	-917.919	-913.771	-913.444	0.402553
4  	-917.919	-913.787	-913.452	0.441411
5  	-917.919	-913.789	-913.445	0.439074
6  	-917.919	-913.812	-913.454	0.478209
7  	-917.919	-913.825	-913.457	0.511282
8  	-918.193	-913.836	-913.458	0.549966
9  	-918.831	-913.84 	-913.458	0.555843
10 	-918.831	-913.864	-913.453	0.590811
11 	-918.831	-913.86 	-913.465	0.53566 
12 	-921.278	-913.879	-913.457	0.589442
13 	-921.278	-913.907	-913.457	0.683334
14 	-921.278	-913.909	-913.46 	0.680659
15 	-921.278	-913.944	-913.466	0.735502
16 	-921.278	-913.964	-913.461	0.778543
17 	-921.278	-913.975	-913.462	0.717194
18 	-921.278	-913.986	-913.467	0.72236 
19 	-922.103	-914.011	-913.462	0.831992
20 	-922.822	-914.037	-913.468	0.907727
21 	-922.822	-914.038	-913.466	0.787816
22 	-922.822	-914.048	-913.466	0.811815
23 	-922.822	-914.06 	-913.466	0.836836
24 	-922.966	-914.069	-913.468	0.804724
25 	-922.966	-914.077	-913.469	0.750094
26 	-922.966	-914.105	-913.469	0.82777 
27 	-922.966	-914.121	-913.469	0.829017
28 	-922.966	-914.139	-913.482	0.867686
29 	-922.966	-914.178	-913.482	0.93101 
30 	-922.966	-914.163	-913.49 	0.851918
31 	-922.966	-914.174	-913.487	0.810385
32 	-922.966	-914.183	-913.476	0.83338 
33 	-922.966	-914.218	-913.493	0.846418
34 	-922.966	-914.274	-913.487	1.02324 
35 	-925.914	-914.291	-913.496	1.03806 
36 	-925.914	-914.302	-913.5  	1.04044 
37 	-925.914	-914.334	-913.508	1.08254 
38 	-925.914	-914.342	-913.492	1.1202  
39 	-925.914	-914.328	-913.498	1.00566 
40 	-925.914	-914.332	-913.498	1.03788 
41 	-925.914	-914.342	-913.53 	0.972711
42 	-925.914	-914.363	-913.502	1.0024  
43 	-925.914	-914.385	-913.509	0.995596
44 	-925.914	-914.434	-913.512	1.12021 
45 	-925.914	-914.486	-913.522	1.21232 
46 	-925.914	-914.491	-913.523	1.10532 
47 	-926.567	-914.54 	-913.496	1.24321 
48 	-926.567	-914.555	-913.519	1.18329 
49 	-926.567	-914.562	-913.543	1.18492 
50 	-926.567	-914.589	-913.534	1.21091 
51 	-926.567	-914.599	-913.553	1.30049 
52 	-926.567	-914.597	-913.544	1.25977 
53 	-927.237	-914.598	-913.561	1.17345 
54 	-927.237	-914.621	-913.548	1.16402 
55 	-927.533	-914.676	-913.529	1.3027  
56 	-927.533	-914.69 	-913.532	1.28513 
57 	-927.533	-914.723	-913.547	1.30713 
58 	-927.533	-914.751	-913.592	1.27459 
59 	-927.533	-914.8  	-913.559	1.34991 
60 	-927.533	-914.833	-913.555	1.37353 
61 	-927.533	-914.862	-913.572	1.28504 
62 	-927.533	-914.861	-913.526	1.24147 
63 	-927.533	-914.896	-913.547	1.31298 
64 	-927.533	-914.917	-913.536	1.37168 
65 	-927.533	-914.92 	-913.572	1.37579 
66 	-927.533	-914.948	-913.6  	1.30448 
67 	-927.533	-914.992	-913.618	1.39394 
68 	-927.533	-915.022	-913.674	1.39686 
