% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.308511349e+09 +4.308511349e+09 +4.308510728e+09 +4.308510728e+09
3 +2.272721358e+09 +2.272721358e+09 +2.272720736e+09 +2.272720736e+09
6 +8.895382006e+08 +8.895382006e+08 +8.895375795e+08 +8.895375795e+08
30 +5.652047207e+08 +5.652047207e+08 +5.652040996e+08 +5.652040996e+08
914 +2.582984421e+08 +2.582984421e+08 +2.582978210e+08 +2.582978210e+08
2404 +2.497054623e+08 +2.497054623e+08 +2.497048412e+08 +2.497048412e+08
4548 +1.466773966e+08 +1.466773966e+08 +1.466767755e+08 +1.466767755e+08
7712 +9.311752265e+07 +9.311752265e+07 +9.311690154e+07 +9.311690154e+07
8821 +6.136163919e+07 +6.136163919e+07 +6.136101808e+07 +6.136101808e+07
14164 +3.870698573e+07 +3.870698573e+07 +3.870636462e+07 +3.870636462e+07
21989 +2.473545545e+07 +2.473545545e+07 +2.473483434e+07 +2.473483434e+07
26296 +1.581793590e+07 +1.581793590e+07 +1.581731479e+07 +1.581731479e+07
32226 +9.968178067e+06 +9.968178067e+06 +9.967556957e+06 +9.967556957e+06
47209 +4.893781629e+06 +4.893781629e+06 +4.893160519e+06 +4.893160519e+06
81623 +3.792911091e+06 +3.792911091e+06 +3.792289981e+06 +3.792289981e+06
158494 +2.511361703e+06 +2.511361703e+06 +2.510740593e+06 +2.510740593e+06
