% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.712067038e+08 +7.712067038e+08 +7.712060826e+08 +7.712060826e+08
306 +5.165143534e+08 +5.165143534e+08 +5.165137323e+08 +5.165137323e+08
1000 +3.193358906e+08 +3.193358906e+08 +3.193352695e+08 +3.193352695e+08
2802 +2.172841258e+08 +2.172841258e+08 +2.172835047e+08 +2.172835047e+08
4435 +1.533420241e+08 +1.533420241e+08 +1.533414030e+08 +1.533414030e+08
7057 +9.359286578e+07 +9.359286578e+07 +9.359224467e+07 +9.359224467e+07
8233 +6.269585443e+07 +6.269585443e+07 +6.269523332e+07 +6.269523332e+07
10681 +3.631903206e+07 +3.631903206e+07 +3.631841095e+07 +3.631841095e+07
15040 +2.510202442e+07 +2.510202442e+07 +2.510140331e+07 +2.510140331e+07
20073 +1.467126546e+07 +1.467126546e+07 +1.467064435e+07 +1.467064435e+07
26417 +9.930296742e+06 +9.930296742e+06 +9.929675632e+06 +9.929675632e+06
30090 +6.069379789e+06 +6.069379789e+06 +6.068758679e+06 +6.068758679e+06
41900 +3.584690234e+06 +3.584690234e+06 +3.584069124e+06 +3.584069124e+06
51873 +2.492312490e+06 +2.492312490e+06 +2.491691380e+06 +2.491691380e+06
84688 +1.561983183e+06 +1.561983183e+06 +1.561362073e+06 +1.561362073e+06
103954 +8.445674492e+05 +8.445674492e+05 +8.439463392e+05 +8.439463392e+05
146656 +6.052540634e+05 +6.052540634e+05 +6.046329534e+05 +6.046329534e+05
197059 +3.436544593e+05 +3.436544593e+05 +3.430333493e+05 +3.430333493e+05
252669 +2.276793178e+05 +2.276793178e+05 +2.270582078e+05 +2.270582078e+05
358369 +1.537889306e+05 +1.537889306e+05 +1.531678206e+05 +1.531678206e+05
