% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.389131681e+08 +3.389131681e+08 +3.389125469e+08 +3.389125469e+08 +4.6134e+00 +4.3084e+00 -3.6685e+00 -4.1123e+00 +4.1608e-01 -2.7703e+00 +3.2554e+00 -5.2500e-01 -1.3455e+00 +2.1015e+00
8 +9.897789522e+07 +9.897789522e+07 +9.897727411e+07 +9.897727411e+07 +7.2337e-01 +1.5283e+00 +7.7594e-01 +4.0092e+00 +2.3183e-01 +1.3498e+00 +2.9080e+00 -4.6443e+00 +2.5855e+00 +1.8778e+00
27 +4.737152668e+07 +4.737152668e+07 +4.737090557e+07 +4.737090557e+07 +3.2229e+00 +4.5725e+00 +2.5124e+00 -4.8969e+00 -2.2676e+00 -1.0662e+00 -3.3302e+00 +1.7269e-01 +1.5645e+00 -8.2042e-01
64 +3.741417338e+07 +3.741417338e+07 +3.741355227e+07 +3.741355227e+07 -2.2498e+00 +3.2124e+00 -2.4226e+00 -3.2334e+00 +4.0218e-01 +4.6510e-01 +2.1019e+00 -4.1045e+00 +3.7198e-01 +3.4843e-01
890 +1.918862950e+07 +1.918862950e+07 +1.918800839e+07 +1.918800839e+07 +1.2336e+00 +2.9417e+00 +1.7584e+00 -4.7061e+00 -7.7026e-01 +2.3256e-01 +1.7783e+00 -1.3544e+00 +1.4757e+00 -2.4232e+00
1580 +8.984409983e+06 +8.984409983e+06 +8.983788873e+06 +8.983788873e+06 +9.7265e-01 +4.5994e+00 +1.5824e-01 -3.6952e+00 -1.5216e+00 -1.7889e+00 +1.8511e+00 -1.0778e+00 +3.1342e-01 +1.8568e+00
2294 +5.078203797e+06 +5.078203797e+06 +5.077582687e+06 +5.077582687e+06 +4.8181e-01 +3.0288e+00 -1.0468e-01 -4.2379e+00 -4.7037e-01 -1.1791e+00 +1.4727e+00 -1.5869e+00 +1.9475e+00 -2.2114e-01
2984 +2.017190176e+06 +2.017190176e+06 +2.016569066e+06 +2.016569066e+06 -3.7855e-01 +4.5994e+00 +1.5824e-01 -3.7443e+00 -1.5216e+00 -1.5723e+00 +1.6690e+00 -1.0778e+00 +2.3992e-01 -9.6458e-02
4295 +1.452783306e+06 +1.452783306e+06 +1.452162196e+06 +1.452162196e+06 -3.5123e-01 +4.5477e+00 +1.9355e-01 -4.5342e+00 -1.2736e+00 -2.4932e+00 +1.6547e+00 -1.6760e-01 +1.2660e+00 -4.7245e-01
4524 +8.370985092e+05 +8.370985092e+05 +8.364773992e+05 +8.364773992e+05 -5.1557e-01 +3.8553e+00 +1.7022e-02 -4.0033e+00 +4.0218e-01 -1.7936e+00 +1.7947e+00 -5.9664e-01 +1.4001e+00 -5.7727e-01
5290 +6.024736354e+05 +6.024736354e+05 +6.018525254e+05 +6.018525254e+05 -5.9851e-01 +3.8553e+00 +4.2544e-02 -4.0033e+00 +3.6853e-01 -1.5183e+00 +1.4015e+00 -5.9664e-01 +1.4001e+00 -3.2487e-01
5648 +3.014165643e+05 +3.014165643e+05 +3.007954543e+05 +3.007954543e+05 -6.7744e-01 +3.9122e+00 -1.3505e-01 -3.8157e+00 -2.2598e-01 -2.1835e+00 +1.4727e+00 -3.8646e-01 +8.8567e-01 -2.3046e-01
5761 +2.060637469e+05 +2.060637469e+05 +2.054426369e+05 +2.054426369e+05 -6.2804e-01 +3.9530e+00 -1.3774e-01 -3.7100e+00 -2.2598e-01 -2.0388e+00 +1.4727e+00 -6.5560e-01 +8.8567e-01 -2.6114e-01
6007 +1.418216699e+05 +1.418216699e+05 +1.412005599e+05 +1.412005599e+05 -9.5112e-01 +3.9358e+00 -1.3505e-01 -3.8157e+00 -2.2598e-01 -2.0177e+00 +1.5063e+00 -1.0108e+00 +1.4004e+00 -2.3046e-01
7201 +8.590712871e+04 +8.590712871e+04 +8.528601871e+04 +8.528601871e+04 -8.6731e-01 +3.9335e+00 +2.4750e-01 -3.7267e+00 -5.3870e-01 -2.1792e+00 +1.6285e+00 -7.0919e-01 +1.2522e+00 -4.0502e-01
7729 +5.371494419e+04 +5.371494419e+04 +5.309383419e+04 +5.309383419e+04 -8.4270e-01 +3.9122e+00 -1.3735e-01 -3.7052e+00 -2.2598e-01 -2.0283e+00 +1.4727e+00 -7.6872e-01 +1.2502e+00 -2.3231e-01
7946 +1.524004511e+04 +1.524004511e+04 +1.461893511e+04 +1.461893511e+04 -8.9364e-01 +3.9511e+00 +2.1533e-01 -3.8453e+00 -4.5433e-01 -2.1051e+00 +1.4717e+00 -6.5560e-01 +1.1117e+00 -3.2539e-01
