% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.502187459e+02 +6.502187459e+02 +6.410087459e+02 +6.410087459e+02
32 +6.203062417e+02 +6.203062417e+02 +6.110962417e+02 +6.110962417e+02
2070 +3.894502402e+02 +3.894502402e+02 +3.802402402e+02 +3.802402402e+02
4332 +2.470127499e+02 +2.470127499e+02 +2.378027499e+02 +2.378027499e+02
5633 +1.572574108e+02 +1.572574108e+02 +1.480474108e+02 +1.480474108e+02
9095 +8.036870036e+01 +8.036870036e+01 +7.115870036e+01 +7.115870036e+01
10020 +6.110142015e+01 +6.110142015e+01 +5.189142015e+01 +5.189142015e+01
11732 +3.677794828e+01 +3.677794828e+01 +2.756794828e+01 +2.756794828e+01
12305 +1.777287453e+01 +1.777287453e+01 +8.562874535e+00 +8.562874535e+00
13855 +1.397123904e+01 +1.397123904e+01 +4.761239040e+00 +4.761239040e+00
15214 +9.630654217e+00 +9.630654217e+00 +4.206542173e-01 +4.206542173e-01
15260 +2.931760493e+00 +2.931760493e+00 -6.278239507e+00 -6.278239507e+00
15652 +7.815970093e-14 +7.815970093e-14 -9.210000000e+00 -9.210000000e+00
