% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.790213109e+02 +8.790213109e+02 +8.698113109e+02 +8.698113109e+02
11 +5.847420470e+02 +5.847420470e+02 +5.755320470e+02 +5.755320470e+02
2434 +3.732162188e+02 +3.732162188e+02 +3.640062188e+02 +3.640062188e+02
5942 +2.269984199e+02 +2.269984199e+02 +2.177884199e+02 +2.177884199e+02
10394 +1.583746617e+02 +1.583746617e+02 +1.491646617e+02 +1.491646617e+02
14043 +9.823944112e+01 +9.823944112e+01 +8.902944112e+01 +8.902944112e+01
16148 +5.963582566e+01 +5.963582566e+01 +5.042582566e+01 +5.042582566e+01
19820 +3.952547163e+01 +3.952547163e+01 +3.031547163e+01 +3.031547163e+01
21186 +1.851125572e+01 +1.851125572e+01 +9.301255716e+00 +9.301255716e+00
21901 +1.566081106e+01 +1.566081106e+01 +6.450811061e+00 +6.450811061e+00
23476 +5.221898081e+00 +5.221898081e+00 -3.988101919e+00 -3.988101919e+00
24136 +7.815970093e-14 +7.815970093e-14 -9.210000000e+00 -9.210000000e+00
