% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.357838422e+02 +8.357838422e+02 +8.265738422e+02 +8.265738422e+02
11 +5.131822780e+02 +5.131822780e+02 +5.039722780e+02 +5.039722780e+02
1668 +3.830365304e+02 +3.830365304e+02 +3.738265304e+02 +3.738265304e+02
5518 +1.855490177e+02 +1.855490177e+02 +1.763390177e+02 +1.763390177e+02
6454 +1.425301661e+02 +1.425301661e+02 +1.333201661e+02 +1.333201661e+02
6562 +6.779287260e+01 +6.779287260e+01 +5.858287260e+01 +5.858287260e+01
7761 +5.462675783e+01 +5.462675783e+01 +4.541675783e+01 +4.541675783e+01
7955 +2.729563307e+01 +2.729563307e+01 +1.808563307e+01 +1.808563307e+01
9658 +2.242424489e+01 +2.242424489e+01 +1.321424489e+01 +1.321424489e+01
10903 +1.155815022e+01 +1.155815022e+01 +2.348150224e+00 +2.348150224e+00
11403 +7.815970093e-14 +7.815970093e-14 -9.210000000e+00 -9.210000000e+00
