% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.572986820e+02 +8.572986820e+02 +8.480886820e+02 +8.480886820e+02
4 +6.196341086e+02 +6.196341086e+02 +6.104241086e+02 +6.104241086e+02
2747 +3.927705540e+02 +3.927705540e+02 +3.835605540e+02 +3.835605540e+02
5577 +2.367189930e+02 +2.367189930e+02 +2.275089930e+02 +2.275089930e+02
8965 +1.475334076e+02 +1.475334076e+02 +1.383234076e+02 +1.383234076e+02
13817 +9.248320842e+01 +9.248320842e+01 +8.327320842e+01 +8.327320842e+01
16609 +5.886102521e+01 +5.886102521e+01 +4.965102521e+01 +4.965102521e+01
18348 +3.254172239e+01 +3.254172239e+01 +2.333172239e+01 +2.333172239e+01
19624 +2.352563850e+01 +2.352563850e+01 +1.431563850e+01 +1.431563850e+01
22283 +1.103619352e+01 +1.103619352e+01 +1.826193522e+00 +1.826193522e+00
23167 +9.872092790e+00 +9.872092790e+00 +6.620927898e-01 +6.620927898e-01
23566 +4.906380252e+00 +4.906380252e+00 -4.303619748e+00 -4.303619748e+00
24498 +1.242424899e+00 +1.242424899e+00 -7.967575101e+00 -7.967575101e+00
25322 +7.815970093e-14 +7.815970093e-14 -9.210000000e+00 -9.210000000e+00
