% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.374332898e+07 +2.374332898e+07 +2.374327404e+07 +2.374327404e+07
47 +1.465078342e+07 +1.465078342e+07 +1.465072848e+07 +1.465072848e+07
174 +6.883466477e+06 +6.883466477e+06 +6.883411537e+06 +6.883411537e+06
993 +5.390931589e+06 +5.390931589e+06 +5.390876649e+06 +5.390876649e+06
2771 +2.837977657e+06 +2.837977657e+06 +2.837922717e+06 +2.837922717e+06
5630 +2.400799117e+06 +2.400799117e+06 +2.400744177e+06 +2.400744177e+06
5950 +1.548287071e+06 +1.548287071e+06 +1.548232131e+06 +1.548232131e+06
15204 +7.283219159e+05 +7.283219159e+05 +7.282669759e+05 +7.282669759e+05
17412 +4.623994465e+05 +4.623994465e+05 +4.623445065e+05 +4.623445065e+05
20337 +3.467812367e+05 +3.467812367e+05 +3.467262967e+05 +3.467262967e+05
24554 +2.493406662e+05 +2.493406662e+05 +2.492857262e+05 +2.492857262e+05
34873 +1.560754345e+05 +1.560754345e+05 +1.560204945e+05 +1.560204945e+05
