% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.984414212e+03 +4.984414212e+03 +5.077354212e+03 +5.077354212e+03
2 +3.156417215e+03 +3.156417215e+03 +3.249357215e+03 +3.249357215e+03
21 +2.423643799e+03 +2.423643799e+03 +2.516583799e+03 +2.516583799e+03
301 +1.406089140e+03 +1.406089140e+03 +1.499029140e+03 +1.499029140e+03
1319 +9.946115694e+02 +9.946115694e+02 +1.087551569e+03 +1.087551569e+03
4648 +6.027684679e+02 +6.027684679e+02 +6.957084679e+02 +6.957084679e+02
9592 +3.835534038e+02 +3.835534038e+02 +4.764934038e+02 +4.764934038e+02
25604 +2.369362612e+02 +2.369362612e+02 +3.298762612e+02 +3.298762612e+02
