% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.857704900e+03 +4.857704900e+03 +4.950644900e+03 +4.950644900e+03
2 +2.249568801e+03 +2.249568801e+03 +2.342508801e+03 +2.342508801e+03
6 +1.367430621e+03 +1.367430621e+03 +1.460370621e+03 +1.460370621e+03
2431 +8.299697105e+02 +8.299697105e+02 +9.229097105e+02 +9.229097105e+02
4456 +5.465738704e+02 +5.465738704e+02 +6.395138704e+02 +6.395138704e+02
7094 +3.314925986e+02 +3.314925986e+02 +4.244325986e+02 +4.244325986e+02
12314 +2.509566480e+02 +2.509566480e+02 +3.438966480e+02 +3.438966480e+02
16277 +1.487030841e+02 +1.487030841e+02 +2.416430841e+02 +2.416430841e+02
22213 +8.517226565e+01 +8.517226565e+01 +1.781122656e+02 +1.781122656e+02
25092 +6.193967028e+01 +6.193967028e+01 +1.548796703e+02 +1.548796703e+02
