% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.456053442e+03 +4.456053442e+03 +4.548993442e+03 +4.548993442e+03
6 +3.810449219e+03 +3.810449219e+03 +3.903389219e+03 +3.903389219e+03
23 +2.423428118e+03 +2.423428118e+03 +2.516368118e+03 +2.516368118e+03
58 +1.446617265e+03 +1.446617265e+03 +1.539557265e+03 +1.539557265e+03
1530 +8.693645993e+02 +8.693645993e+02 +9.623045993e+02 +9.623045993e+02
4764 +5.851170106e+02 +5.851170106e+02 +6.780570106e+02 +6.780570106e+02
6066 +3.972120974e+02 +3.972120974e+02 +4.901520974e+02 +4.901520974e+02
14423 +2.450020539e+02 +2.450020539e+02 +3.379420539e+02 +3.379420539e+02
20552 +1.533613177e+02 +1.533613177e+02 +2.463013177e+02 +2.463013177e+02
28415 +9.520800988e+01 +9.520800988e+01 +1.881480099e+02 +1.881480099e+02
