0, 12.4163, 140.555, 954.606, 96.1265, 0
1, 12.4163, 136.43, 573.394, 84.6687, 0
2, 12.4163, 134.862, 681.222, 82.3366, 0
3, 12.4163, 136.395, 557.087, 83.5707, 0
4, 12.4163, 137.96, 768.085, 86.7725, 0
5, 12.4163, 137.898, 709.116, 85.8194, 0
6, 12.4163, 134.82, 529.952, 78.6526, 0
7, 12.4163, 134.19, 552.757, 78.925, 0
8, 12.4163, 132.879, 736.809, 80.2076, 0
9, 12.4163, 136.056, 707.205, 88.8583, 0
10, 12.4163, 135.33, 733.627, 88.1028, 0
11, 12.4163, 138.221, 814.735, 98.6078, 0
12, 12.4163, 135.373, 805.804, 89.7863, 0
13, 12.4163, 134.621, 771.003, 84.4889, 0
14, 12.4163, 134.947, 620.445, 85.4013, 0
15, 12.4163, 135.31, 769.199, 86.081, 0
16, 12.4163, 131.986, 542.87, 77.1922, 0
17, 12.4163, 131.366, 574.478, 77.0009, 0
18, 12.4163, 132.527, 592.165, 75.8862, 0
19, 12.4163, 131.995, 571.138, 80.7471, 0
20, 12.4163, 132.238, 571.138, 79.711, 0
21, 12.4163, 134.14, 692.772, 86.9646, 0
22, 12.4163, 135.66, 693.559, 88.2293, 0
23, 12.4163, 136.332, 789.075, 92.3471, 0
24, 12.4163, 137.844, 635.711, 90.7644, 0
25, 12.4163, 134.95, 633.826, 85.8211, 0
26, 12.4163, 135.143, 749.741, 89.8133, 0
27, 12.4163, 133.704, 812.11, 86.1436, 0
28, 12.4163, 133.202, 679.721, 86.103, 0
29, 12.4163, 131.737, 679.721, 79.0904, 0
30, 12.4163, 134.266, 805.336, 88.9676, 0
31, 12.4163, 132.598, 689.036, 85.0654, 0
32, 12.4163, 132.116, 598.705, 81.3883, 0
33, 12.4163, 133.173, 725.25, 81.6908, 0
34, 12.4163, 133.49, 723.384, 85.57, 0
35, 12.4163, 132.612, 634.39, 80.3761, 0
36, 12.4163, 132.964, 616.644, 82.3004, 0
37, 12.4163, 130.689, 646.605, 80.5495, 0
38, 12.4163, 130.38, 646.605, 78.9054, 0
39, 12.4163, 129.227, 587.801, 75.3396, 0
40, 12.4163, 129.162, 636.709, 76.7455, 0
41, 12.4163, 128.508, 508.505, 75.9459, 0
42, 12.4163, 131.334, 531.952, 78.1635, 0
43, 12.4163, 131.581, 581.894, 79.2989, 0
44, 12.4163, 131.25, 577.484, 76.3259, 0
45, 12.4163, 129.83, 561.115, 78.9574, 0
46, 12.4163, 128.283, 578.314, 74.74, 0
47, 12.4163, 130.722, 565.032, 77.4181, 0
