0, 1622.74, 4228, 7255.19, 838.38, 0
1, 1622.74, 4228.37, 7281.53, 862.939, 0
2, 1622.74, 4225.32, 7753.8, 893.947, 0
3, 1622.74, 4216.68, 7689.16, 876.782, 0
4, 1622.74, 4223.67, 7595.02, 892.181, 0
5, 1622.74, 4211.28, 7356.91, 886.614, 0
6, 1622.74, 4229.56, 8176.23, 881.138, 0
7, 1622.74, 4242.68, 8195.18, 906.309, 0
8, 1622.74, 4233.54, 8236.11, 896.945, 0
9, 1622.74, 4222.23, 7630.48, 867.148, 0
10, 1622.74, 4221.6, 7784.78, 865.862, 0
11, 1622.74, 4225.24, 7846.97, 870.412, 0
12, 1622.74, 4218.83, 7687.79, 846.797, 0
13, 1622.74, 4225.65, 7301.33, 869.766, 0
14, 1622.74, 4210.73, 7404.16, 871.787, 0
15, 1622.74, 4216.34, 7051.59, 883.399, 0
16, 1622.74, 4199.51, 7639.5, 902.831, 0
17, 1622.74, 4205.93, 7830.8, 920.244, 0
18, 1622.74, 4216.2, 8045.42, 916.085, 0
19, 1622.74, 4204.13, 7431.69, 889.67, 0
20, 1622.74, 4204.92, 7529.34, 886.361, 0
21, 1622.74, 4199.4, 8057.7, 896.635, 0
22, 1622.74, 4184.82, 8258.88, 894.39, 0
23, 1622.74, 4165.82, 7888.83, 885.041, 0
24, 1622.74, 4161.21, 7516.88, 879.012, 0
25, 1622.74, 4159.87, 8056.77, 885.776, 0
26, 1622.74, 4151.41, 7550.09, 840.367, 0
27, 1622.74, 4144.92, 7449.91, 840.914, 0
28, 1622.74, 4139.52, 6934.29, 842.183, 0
29, 1622.74, 4134.02, 6715.21, 819.286, 0
30, 1622.74, 4137.94, 7792.63, 853.58, 0
31, 1622.74, 4141.61, 7529.25, 858.438, 0
32, 1622.74, 4138.77, 7491.16, 847.472, 0
33, 1622.74, 4142.17, 7392.73, 839.68, 0
34, 1622.74, 4151.08, 7431.68, 836.011, 0
35, 1622.74, 4150.48, 7377.6, 839.695, 0
36, 1622.74, 4161.4, 7807.53, 872.325, 0
37, 1622.74, 4161.47, 7832.08, 879.235, 0
38, 1622.74, 4159.55, 8388.36, 907.139, 0
39, 1622.74, 4143.49, 7772.33, 897.992, 0
40, 1622.74, 4143.63, 8288.03, 908.682, 0
41, 1622.74, 4130.1, 8162.73, 906.4, 0
42, 1622.74, 4124.22, 8551.69, 905.15, 0
43, 1622.74, 4129.92, 8268.72, 910.127, 0
44, 1622.74, 4132.65, 8257.83, 917.591, 0
45, 1622.74, 4114.44, 7565.25, 881.074, 0
46, 1622.74, 4123.25, 8324.2, 857.298, 0
47, 1622.74, 4117.78, 7245.53, 841.513, 0
48, 1622.74, 4129.76, 7228.91, 858.568, 0
49, 1622.74, 4127.19, 7186.75, 860.694, 0
50, 1622.74, 4127.6, 7309.15, 880.845, 0
51, 1622.74, 4128.29, 7916.94, 895.903, 0
52, 1622.74, 4125.37, 7838.95, 879.173, 0
53, 1622.74, 4124.2, 7763.9, 885.356, 0
54, 1622.74, 4120.59, 7543.49, 875.824, 0
55, 1622.74, 4111.97, 7482.99, 873.281, 0
56, 1622.74, 4115.16, 7888.18, 878.561, 0
57, 1622.74, 4119.47, 7926.42, 878.65, 0
58, 1622.74, 4123.19, 7926.42, 880.799, 0
59, 1622.74, 4131.21, 7380.19, 881.235, 0
60, 1622.74, 4112.83, 8322.87, 876.831, 0
61, 1622.74, 4113.85, 7428.42, 871.402, 0
62, 1622.74, 4111.85, 8418.44, 911.41, 0
63, 1622.74, 4106.85, 9571.91, 909.214, 0
64, 1622.74, 4099.32, 8185.12, 884.702, 0
65, 1622.74, 4105.4, 8256.81, 878.895, 0
66, 1622.74, 4091.03, 7750.81, 853.561, 0
67, 1622.74, 4102.13, 7656.02, 851.461, 0
68, 1622.74, 4079.37, 7227.49, 854.381, 0
69, 1622.74, 4073.45, 7424.21, 862.742, 0
70, 1622.74, 4065.75, 7122.02, 859.275, 0
71, 1622.74, 4079.68, 7684.71, 873.357, 0
72, 1622.74, 4078.44, 7629.62, 881.373, 0
73, 1622.74, 4073.21, 8344.05, 889.606, 0
74, 1622.74, 4059.04, 7578.82, 876.83, 0
75, 1622.74, 4066.84, 7331.46, 882.31, 0
76, 1622.74, 4058.65, 7722.74, 865.776, 0
77, 1622.74, 4059.1, 7264.91, 836.534, 0
78, 1622.74, 4065.19, 8056.2, 861.271, 0
79, 1622.74, 4064.06, 7405.79, 873.715, 0
80, 1622.74, 4065.79, 7546.02, 894.838, 0
81, 1622.74, 4052.6, 8136.28, 858.575, 0
82, 1622.74, 4062.54, 8097.61, 895.818, 0
83, 1622.74, 4059.76, 7682.21, 871.072, 0
84, 1622.74, 4045.18, 7635.31, 861.654, 0
85, 1622.74, 4048.05, 8140.7, 880.353, 0
86, 1622.74, 4051.93, 7110.96, 872.994, 0
87, 1622.74, 4044.06, 7649.35, 870.089, 0
88, 1622.74, 4041.49, 7923.81, 865.795, 0
89, 1622.74, 4015.8, 7831.78, 872.503, 0
90, 1622.74, 4024.27, 7689.48, 889.118, 0
91, 1622.74, 4017.89, 7971.59, 887.563, 0
92, 1622.74, 4025.5, 7654.66, 913.802, 0
93, 1622.74, 4027.01, 7961.97, 902.943, 0
94, 1622.74, 4036.77, 7251.55, 895.198, 0
95, 1622.74, 4034.58, 8021.58, 902.927, 0
