% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.159358593e+02 +8.159358593e+02 +8.067258593e+02 +8.067258593e+02
37 +6.142867835e+02 +6.142867835e+02 +6.050767835e+02 +6.050767835e+02
1424 +3.799755460e+02 +3.799755460e+02 +3.707655460e+02 +3.707655460e+02
6006 +2.419855631e+02 +2.419855631e+02 +2.327755631e+02 +2.327755631e+02
11246 +1.581220313e+02 +1.581220313e+02 +1.489120313e+02 +1.489120313e+02
15536 +9.772663007e+01 +9.772663007e+01 +8.851663007e+01 +8.851663007e+01
21236 +6.253118004e+01 +6.253118004e+01 +5.332118004e+01 +5.332118004e+01
25749 +3.980216619e+01 +3.980216619e+01 +3.059216619e+01 +3.059216619e+01
29293 +2.412210073e+01 +2.412210073e+01 +1.491210073e+01 +1.491210073e+01
31726 +1.533932064e+01 +1.533932064e+01 +6.129320639e+00 +6.129320639e+00
34726 +9.949618224e+00 +9.949618224e+00 +7.396182237e-01 +7.396182237e-01
36525 +4.140807400e+00 +4.140807400e+00 -5.069192600e+00 -5.069192600e+00
37960 +3.710638662e+00 +3.710638662e+00 -5.499361338e+00 -5.499361338e+00
38542 +2.410199988e+00 +2.410199988e+00 -6.799800012e+00 -6.799800012e+00
39567 +1.295853224e+00 +1.295853224e+00 -7.914146776e+00 -7.914146776e+00
41092 +7.520449174e-01 +7.520449174e-01 -8.457955083e+00 -8.457955083e+00
41937 +6.299964264e-01 +6.299964264e-01 -8.580003574e+00 -8.580003574e+00
42402 +3.931931808e-01 +3.931931808e-01 -8.816806819e+00 -8.816806819e+00
43082 +1.799430522e-01 +1.799430522e-01 -9.030056948e+00 -9.030056948e+00
43482 +1.557740361e-01 +1.557740361e-01 -9.054225964e+00 -9.054225964e+00
44896 +2.828824480e-02 +2.828824480e-02 -9.181711755e+00 -9.181711755e+00
45455 +7.815970093e-14 +7.815970093e-14 -9.210000000e+00 -9.210000000e+00
