% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.158249133e+05 +8.158249133e+05 +8.159487433e+05 +8.159487433e+05
6 +2.657107843e+05 +2.657107843e+05 +2.658346143e+05 +2.658346143e+05
604 +2.309653676e+05 +2.309653676e+05 +2.310891976e+05 +2.310891976e+05
1393 +1.534071138e+05 +1.534071138e+05 +1.535309438e+05 +1.535309438e+05
2039 +9.856580324e+04 +9.856580324e+04 +9.868963324e+04 +9.868963324e+04
2365 +3.448058165e+04 +3.448058165e+04 +3.460441165e+04 +3.460441165e+04
4146 +2.460241577e+04 +2.460241577e+04 +2.472624577e+04 +2.472624577e+04
4478 +1.233509556e+04 +1.233509556e+04 +1.245892556e+04 +1.245892556e+04
5639 +9.938122898e+03 +9.938122898e+03 +1.006195290e+04 +1.006195290e+04
6169 +5.444320954e+03 +5.444320954e+03 +5.568150954e+03 +5.568150954e+03
7413 +3.488529911e+03 +3.488529911e+03 +3.612359911e+03 +3.612359911e+03
9987 +2.258610104e+03 +2.258610104e+03 +2.382440104e+03 +2.382440104e+03
11430 +1.527185789e+03 +1.527185789e+03 +1.651015789e+03 +1.651015789e+03
13468 +9.501311321e+02 +9.501311321e+02 +1.073961132e+03 +1.073961132e+03
15605 +6.167489388e+02 +6.167489388e+02 +7.405789388e+02 +7.405789388e+02
19169 +3.493499261e+02 +3.493499261e+02 +4.731799261e+02 +4.731799261e+02
