% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.458292491e+05 +4.458292491e+05 +4.459530791e+05 +4.459530791e+05
4 +3.514891908e+05 +3.514891908e+05 +3.516130208e+05 +3.516130208e+05
528 +2.464921470e+05 +2.464921470e+05 +2.466159770e+05 +2.466159770e+05
1149 +1.541400430e+05 +1.541400430e+05 +1.542638730e+05 +1.542638730e+05
2441 +9.086682371e+04 +9.086682371e+04 +9.099065371e+04 +9.099065371e+04
2905 +5.956637086e+04 +5.956637086e+04 +5.969020086e+04 +5.969020086e+04
4360 +3.546288854e+04 +3.546288854e+04 +3.558671854e+04 +3.558671854e+04
5014 +2.380608723e+04 +2.380608723e+04 +2.392991723e+04 +2.392991723e+04
6494 +1.555359239e+04 +1.555359239e+04 +1.567742239e+04 +1.567742239e+04
7323 +9.228169721e+03 +9.228169721e+03 +9.351999721e+03 +9.351999721e+03
9469 +5.992786262e+03 +5.992786262e+03 +6.116616262e+03 +6.116616262e+03
10510 +3.620831252e+03 +3.620831252e+03 +3.744661252e+03 +3.744661252e+03
12851 +2.289231420e+03 +2.289231420e+03 +2.413061420e+03 +2.413061420e+03
13860 +1.573125141e+03 +1.573125141e+03 +1.696955141e+03 +1.696955141e+03
16561 +9.954483247e+02 +9.954483247e+02 +1.119278325e+03 +1.119278325e+03
17955 +6.297562545e+02 +6.297562545e+02 +7.535862545e+02 +7.535862545e+02
