% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.533376497e+05 +3.533376497e+05 +3.534614797e+05 +3.534614797e+05
534 +2.189380108e+05 +2.189380108e+05 +2.190618408e+05 +2.190618408e+05
1346 +1.484113620e+05 +1.484113620e+05 +1.485351920e+05 +1.485351920e+05
2232 +7.951672652e+04 +7.951672652e+04 +7.964055652e+04 +7.964055652e+04
3570 +5.830398771e+04 +5.830398771e+04 +5.842781771e+04 +5.842781771e+04
4336 +3.143664323e+04 +3.143664323e+04 +3.156047323e+04 +3.156047323e+04
5211 +2.507948121e+04 +2.507948121e+04 +2.520331121e+04 +2.520331121e+04
7173 +1.424623839e+04 +1.424623839e+04 +1.437006839e+04 +1.437006839e+04
7382 +8.897034610e+03 +8.897034610e+03 +9.020864610e+03 +9.020864610e+03
8141 +6.276120932e+03 +6.276120932e+03 +6.399950932e+03 +6.399950932e+03
10575 +3.588191946e+03 +3.588191946e+03 +3.712021946e+03 +3.712021946e+03
12229 +1.685467304e+03 +1.685467304e+03 +1.809297304e+03 +1.809297304e+03
14220 +1.449620931e+03 +1.449620931e+03 +1.573450931e+03 +1.573450931e+03
16137 +9.909990298e+02 +9.909990298e+02 +1.114829030e+03 +1.114829030e+03
18480 +5.572314531e+02 +5.572314531e+02 +6.810614531e+02 +6.810614531e+02
