% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.513441496e+04 +9.513441496e+04 +9.525824496e+04 +9.525824496e+04 -9.4335e-01 -3.8760e+00 +6.5357e-01 -4.3450e+00 +9.9880e-01 +4.4672e+00 +1.7134e+00 +9.7942e-01 -1.6911e+00 -1.9169e+00
19 +4.938702286e+04 +4.938702286e+04 +4.951085286e+04 +4.951085286e+04 +3.0906e+00 -4.1689e-01 +1.1202e+00 +8.3587e-01 -3.6470e-01 -3.9962e+00 -2.1174e+00 +1.3882e+00 -3.1735e+00 +1.5779e+00
29 +2.769151006e+04 +2.769151006e+04 +2.781534006e+04 +2.781534006e+04 -1.9463e-01 -1.0192e+00 +4.0413e+00 +1.7825e+00 +7.8714e-01 -2.5178e+00 +6.1714e-01 -3.2463e+00 -1.5995e+00 +3.2862e+00
35 +2.001345025e+04 +2.001345025e+04 +2.013728025e+04 +2.013728025e+04 -7.5838e-01 +7.6068e-01 -2.8325e+00 +4.0786e+00 +2.4849e-01 +1.3781e+00 -1.9406e+00 -8.6007e-01 +2.9592e+00 -1.5730e+00
269 +1.479783285e+04 +1.479783285e+04 +1.492166285e+04 +1.492166285e+04 -1.9182e+00 +7.5137e-01 +1.0897e+00 +9.3534e-01 +2.5651e+00 -2.9156e+00 +8.8289e-01 -2.3835e+00 -1.5526e+00 -4.8116e-02
932 +9.329516892e+03 +9.329516892e+03 +9.453346892e+03 +9.453346892e+03 +9.1324e-01 -7.7774e-03 +8.3617e-02 +1.3407e+00 -2.9803e-01 -1.8532e+00 -6.8008e-01 -2.6331e+00 +2.0406e+00 +2.8252e+00
995 +4.153610785e+03 +4.153610785e+03 +4.277440785e+03 +4.277440785e+03 +8.8064e-01 +4.7840e-02 +1.2787e+00 -2.6657e+00 -2.4625e+00 -1.9200e+00 -1.8210e+00 -9.9902e-01 -1.2363e+00 -1.5622e+00
1498 +3.909217545e+03 +3.909217545e+03 +4.033047545e+03 +4.033047545e+03 +2.2870e+00 -4.6676e-01 -6.8709e-01 -2.8824e-01 +1.6254e+00 +1.2342e+00 +3.0332e-01 -1.7460e+00 +3.8251e+00 -7.4625e-01
2490 +1.526099495e+03 +1.526099495e+03 +1.649929495e+03 +1.649929495e+03 -2.0995e+00 -1.0422e+00 +2.4938e+00 +1.8875e+00 -1.3189e+00 -1.1584e+00 +1.1596e-01 -1.1030e+00 +6.9503e-01 -2.1112e-01
14686 +9.292778715e+02 +9.292778715e+02 +1.053107872e+03 +1.053107872e+03 -2.0995e+00 -1.0422e+00 +2.3921e+00 +1.6141e+00 -1.0260e+00 -1.1584e+00 +1.1596e-01 -1.1030e+00 +3.7051e-01 -2.1112e-01
23923 +6.052870141e+02 +6.052870141e+02 +7.291170141e+02 +7.291170141e+02 -1.2367e+00 -6.4524e-01 +2.3921e+00 +1.2105e+00 -9.9165e-01 -6.9819e-01 +1.1596e-01 -1.0182e+00 +3.7051e-01 -2.1112e-01
