% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.222212060e+06 +1.222212060e+06 +1.222335890e+06 +1.222335890e+06
2 +6.584635708e+05 +6.584635708e+05 +6.585874008e+05 +6.585874008e+05
6 +3.983887705e+05 +3.983887705e+05 +3.985126005e+05 +3.985126005e+05
20 +3.506447044e+05 +3.506447044e+05 +3.507685344e+05 +3.507685344e+05
329 +1.679415642e+05 +1.679415642e+05 +1.680653942e+05 +1.680653942e+05
1067 +1.436645175e+05 +1.436645175e+05 +1.437883475e+05 +1.437883475e+05
1425 +9.636765067e+04 +9.636765067e+04 +9.649148067e+04 +9.649148067e+04
2272 +5.243519891e+04 +5.243519891e+04 +5.255902891e+04 +5.255902891e+04
3490 +3.524635829e+04 +3.524635829e+04 +3.537018829e+04 +3.537018829e+04
4256 +2.325158179e+04 +2.325158179e+04 +2.337541179e+04 +2.337541179e+04
4619 +1.458353774e+04 +1.458353774e+04 +1.470736774e+04 +1.470736774e+04
5692 +9.886353464e+03 +9.886353464e+03 +1.001018346e+04 +1.001018346e+04
7553 +4.521356806e+03 +4.521356806e+03 +4.645186806e+03 +4.645186806e+03
9329 +3.638828799e+03 +3.638828799e+03 +3.762658799e+03 +3.762658799e+03
11398 +2.290459130e+03 +2.290459130e+03 +2.414289130e+03 +2.414289130e+03
13222 +1.293826124e+03 +1.293826124e+03 +1.417656124e+03 +1.417656124e+03
16480 +9.893201790e+02 +9.893201790e+02 +1.113150179e+03 +1.113150179e+03
18923 +6.226790805e+02 +6.226790805e+02 +7.465090805e+02 +7.465090805e+02
