% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.241818582e+05 +2.241818582e+05 +2.243056882e+05 +2.243056882e+05 +1.0329e+00 +5.9209e-01 +3.2504e-02 -3.2770e+00 -6.3881e-01 -9.6514e-02 +4.7239e+00 +1.7656e+00 -2.9182e+00 -3.6025e+00
2 +1.165319379e+05 +1.165319379e+05 +1.166557679e+05 +1.166557679e+05 -4.4516e+00 -1.9204e+00 -2.1000e+00 -4.0278e+00 -6.3650e-01 -3.4315e-01 +2.5143e+00 +4.1448e+00 -4.3396e+00 +2.2259e-01
3 +6.260447567e+04 +6.260447567e+04 +6.272830567e+04 +6.272830567e+04 -3.6616e+00 -7.7426e-01 -1.2716e+00 -2.2169e-02 +3.7816e+00 +2.9203e+00 -3.2900e-01 -1.3041e+00 -1.3160e+00 +1.0779e+00
8 +2.270169169e+04 +2.270169169e+04 +2.282552169e+04 +2.282552169e+04 -3.9949e+00 -2.4859e-01 -2.5855e+00 -1.2476e+00 -1.8308e+00 +6.9440e-02 -1.8826e+00 -3.0043e+00 +1.2925e-01 +8.1258e-01
295 +1.120150397e+04 +1.120150397e+04 +1.132533397e+04 +1.132533397e+04 -9.6210e-01 +1.2243e+00 +4.9420e+00 +4.6608e-01 -1.1205e+00 -3.7052e+00 -2.4754e-01 -2.2344e+00 -8.9726e-01 +2.5036e+00
461 +8.784335997e+03 +8.784335997e+03 +8.908165997e+03 +8.908165997e+03 -3.9520e+00 -5.2335e-01 +2.8209e+00 -4.6104e+00 +1.0797e-01 -3.5389e+00 -4.1670e+00 -1.9041e+00 -2.2636e+00 +2.9700e+00
1377 +5.518136165e+03 +5.518136165e+03 +5.641966165e+03 +5.641966165e+03 +1.7296e+00 -1.0366e+00 -1.6398e+00 +1.6487e+00 -1.3814e+00 +2.5393e+00 -9.7758e-02 +1.9155e+00 +1.1305e+00 -1.5086e+00
3495 +2.467978652e+03 +2.467978652e+03 +2.591808652e+03 +2.591808652e+03 +1.5218e+00 -7.1556e-01 -3.1339e-01 +2.2885e+00 +6.9725e-01 +8.8073e-01 -9.7685e-02 -2.4616e+00 +1.0910e+00 -1.6303e+00
9051 +1.066444205e+03 +1.066444205e+03 +1.190274205e+03 +1.190274205e+03 +3.8760e-01 -5.6669e-01 +2.4106e-01 -9.2390e-01 +1.3589e+00 +5.0689e-01 -8.0893e-01 +3.9439e-01 +6.9454e-01 -7.6368e-01
17598 +7.727378012e+02 +7.727378012e+02 +8.965678012e+02 +8.965678012e+02 +3.8760e-01 -3.3573e-01 +2.4106e-01 -9.2390e-01 +1.2563e-01 +5.0689e-01 -8.0893e-01 -1.0336e+00 +6.9454e-01 +1.1512e+00
22713 +5.837450436e+02 +5.837450436e+02 +7.075750436e+02 +7.075750436e+02 +3.8760e-01 +3.4312e-02 +3.7667e-01 -9.2390e-01 +1.2563e-01 +5.0689e-01 -8.0893e-01 -8.0095e-01 +6.8719e-01 +1.1512e+00
