% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.184957577e+05 +3.184957577e+05 +3.186195877e+05 +3.186195877e+05 +2.7779e+00 -3.7863e+00 -3.6417e+00 -8.0006e-01 -1.4848e+00 -5.7740e-01 -3.3591e+00 +3.8392e+00 +3.8716e+00 +3.6138e+00
2 +1.394486264e+05 +1.394486264e+05 +1.395724564e+05 +1.395724564e+05 -1.4483e+00 -6.2921e-01 +2.8802e-01 +6.6631e-01 +2.0965e+00 +4.3482e+00 +4.4987e+00 +5.7740e-01 +4.7312e+00 +4.7841e+00
4 +3.525351943e+04 +3.525351943e+04 +3.537734943e+04 +3.537734943e+04 -1.9850e+00 -2.0553e+00 +3.9407e+00 +1.4355e+00 +4.1495e+00 +7.5046e-01 +1.6211e+00 -1.3970e+00 +9.0596e-01 +3.1386e-02
42 +7.851659544e+03 +7.851659544e+03 +7.975489544e+03 +7.975489544e+03 -3.4854e+00 -1.8685e+00 +2.4236e+00 -1.7682e+00 +1.1655e-01 -2.9628e+00 +1.5890e+00 -2.3722e+00 -1.8742e+00 +1.7306e+00
1195 +4.668736548e+03 +4.668736548e+03 +4.792566548e+03 +4.792566548e+03 -3.5074e+00 +6.2354e-01 +1.2653e+00 -1.7682e+00 +1.1655e-01 -3.0395e+00 -1.7558e+00 -2.3722e+00 -1.1563e+00 +1.7306e+00
1352 +3.838127723e+03 +3.838127723e+03 +3.961957723e+03 +3.961957723e+03 +3.4823e-02 +1.1735e+00 +1.5094e+00 +1.3211e-01 -1.5910e+00 -1.3692e+00 +1.1209e-01 +3.7618e-02 +1.5841e+00 -5.2893e-02
3585 +2.243069881e+03 +2.243069881e+03 +2.366899881e+03 +2.366899881e+03 -2.8560e-01 +1.2403e+00 +3.1097e+00 -2.0848e+00 -1.0028e+00 -8.9135e-01 -5.4098e-01 -4.6170e-01 -7.0770e-01 -3.1516e-01
4197 +1.255900223e+03 +1.255900223e+03 +1.379730223e+03 +1.379730223e+03 -2.8560e-01 +1.2403e+00 +5.7418e-01 -2.0848e+00 -1.0028e+00 -8.9135e-01 -5.4098e-01 -4.6170e-01 -7.0770e-01 -3.1516e-01
7601 +6.804551262e+02 +6.804551262e+02 +8.042851262e+02 +8.042851262e+02 -1.3304e-01 +1.2403e+00 +5.7418e-01 -1.5773e+00 -1.0028e+00 -8.9135e-01 -5.4098e-01 -4.6170e-01 -7.0770e-01 -3.1516e-01
10874 +4.383015379e+02 +4.383015379e+02 +5.621315379e+02 +5.621315379e+02 +2.0278e-02 +4.4148e-01 +5.4058e-01 -4.5632e-01 -6.6073e-01 +7.5367e-01 -2.5884e-01 -1.1953e-02 +1.0525e+00 +7.7351e-01
18919 +3.676287569e+02 +3.676287569e+02 +4.914587569e+02 +4.914587569e+02 +2.0278e-02 +4.4148e-01 +1.0601e-01 -4.5632e-01 -6.6073e-01 +7.5367e-01 -6.3864e-01 -1.1953e-02 +1.0525e+00 +7.7351e-01
