% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.941443165e+05 +9.941443165e+05 +9.942681465e+05 +9.942681465e+05
4 +6.074725595e+05 +6.074725595e+05 +6.075963895e+05 +6.075963895e+05
30 +3.965098879e+05 +3.965098879e+05 +3.966337179e+05 +3.966337179e+05
586 +1.992717304e+05 +1.992717304e+05 +1.993955604e+05 +1.993955604e+05
1200 +1.518362576e+05 +1.518362576e+05 +1.519600876e+05 +1.519600876e+05
1657 +8.418730966e+04 +8.418730966e+04 +8.431113966e+04 +8.431113966e+04
2922 +4.580554084e+04 +4.580554084e+04 +4.592937084e+04 +4.592937084e+04
4114 +3.756464920e+04 +3.756464920e+04 +3.768847920e+04 +3.768847920e+04
4672 +2.042259465e+04 +2.042259465e+04 +2.054642465e+04 +2.054642465e+04
7049 +1.437753458e+04 +1.437753458e+04 +1.450136458e+04 +1.450136458e+04
8702 +8.082822277e+03 +8.082822277e+03 +8.206652277e+03 +8.206652277e+03
10206 +5.543428268e+03 +5.543428268e+03 +5.667258268e+03 +5.667258268e+03
12852 +3.943938180e+03 +3.943938180e+03 +4.067768180e+03 +4.067768180e+03
16273 +2.168867084e+03 +2.168867084e+03 +2.292697084e+03 +2.292697084e+03
19224 +1.569474065e+03 +1.569474065e+03 +1.693304065e+03 +1.693304065e+03
