% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.581362297e+05 +9.581362297e+05 +9.582600597e+05 +9.582600597e+05
8 +5.030312215e+05 +5.030312215e+05 +5.031550515e+05 +5.031550515e+05
22 +3.625244757e+05 +3.625244757e+05 +3.626483057e+05 +3.626483057e+05
137 +2.465473767e+05 +2.465473767e+05 +2.466712067e+05 +2.466712067e+05
1437 +1.060456931e+05 +1.060456931e+05 +1.061695231e+05 +1.061695231e+05
2386 +6.716341790e+04 +6.716341790e+04 +6.728724790e+04 +6.728724790e+04
4301 +6.148546971e+04 +6.148546971e+04 +6.160929971e+04 +6.160929971e+04
6949 +2.435484293e+04 +2.435484293e+04 +2.447867293e+04 +2.447867293e+04
13252 +1.259245837e+04 +1.259245837e+04 +1.271628837e+04 +1.271628837e+04
15570 +9.530196601e+03 +9.530196601e+03 +9.654026601e+03 +9.654026601e+03
20717 +6.293685761e+03 +6.293685761e+03 +6.417515761e+03 +6.417515761e+03
